date,code,direction,qty,price,cost
20231009,300521,sell,5508,14.1,233.04
20231009,600941,buy,11719,90.76,3190.69
20231009,000968,sell,6434,7.75,149.61
20231009,002842,buy,1989,8.52,50.84
20231009,000680,buy,7157,4.62,99.29
20231009,603889,buy,249,5.34,3.99
20231101,601728,sell,196419,4.92,2896.86
20231101,603889,sell,189911,4.67,2660.72
20231101,601688,sell,72041,15.02,3245.5
20231101,600598,sell,89984,11.41,3079.44
20231101,300628,sell,33730,28.93,2927.14
20231101,603201,sell,78241,14.58,3423.28
20231101,600483,sell,132766,8.17,3254.36
20231101,600398,sell,165980,6.12,3046.44
20231101,300897,sell,90331,11.12,3012.95
20231101,002821,sell,7206,140.63,3040.2
20231101,600522,sell,74041,13.67,3036.62
20231101,002533,sell,156833,6.97,3278.6
20231101,300193,sell,135786,6.78,2760.01
20231101,301016,sell,126109,8.49,3212.02
20231101,600000,sell,161608,6.42,3113.74
20231101,603298,sell,62118,14.32,2668.23
20231101,002297,sell,142388,7.7,3289.16
20231101,601666,sell,117937,8.65,3059.11
20231101,600030,sell,51676,20.63,3198.24
20231101,002792,sell,82024,14.04,3455.73
20231101,002545,sell,158909,6.64,3164.39
20231101,002428,sell,81430,12.8,3127.59
20231101,002716,sell,385374,2.73,3156.21
20231101,600033,sell,345165,3.02,3123.63
20231101,601318,sell,24869,40.95,3055.33
20231101,000623,sell,67401,14.59,2951.03
20231101,603568,sell,78414,14.14,3326.44
20231101,002478,sell,173679,5.26,2743.23
20231101,603203,sell,45578,22.93,3135.15
20231101,002842,sell,124839,8.63,3232.08
20231101,601218,sell,300033,3.72,3346.55
20231101,601101,sell,197250,5.13,3035.65
20231101,000968,sell,137225,7.62,3135.14
20231101,300521,sell,75419,14.17,3206.74
20231101,300234,sell,205110,5.2,3196.92
20231101,000680,sell,229994,4.95,3418.82
20231101,002565,sell,330934,3.38,3356.28
20231101,601156,sell,91484,11.01,3020.46
20231101,601229,sell,200903,5.23,3154.58
20231101,000719,sell,111488,9.17,3065.45
20231101,603323,sell,289224,3.58,3103.87
20231101,000776,sell,77035,13.92,3217.03
20231101,600551,sell,146079,6.77,2967.42
20231101,605098,sell,30231,33.27,3017.71
20231101,601916,sell,465955,2.28,3190.9
20231101,000408,sell,669,20.72,41.59
20231101,002738,sell,1313,34.5,135.88
20231101,600015,buy,208749,4.97,3111.07
20231101,603881,buy,83017,12.49,3111.08
20231101,600016,sell,14423,3.25,140.84
20231101,600219,sell,7535,2.63,59.49
20231101,600971,sell,1224,7.85,28.83
20231101,600531,buy,458,6.01,8.26
20231101,000923,sell,4503,15.52,209.63
20231101,002595,buy,50033,20.73,3111.03
20231101,600888,buy,4120,7.15,88.33
20231101,600251,buy,1791,8.55,45.95
20231101,601958,buy,110887,9.35,3111.07
20231101,601319,buy,13774,4.98,205.78
20231101,002270,buy,7732,11.43,265.05
20231101,600938,buy,877,17.94,47.19
20231101,600352,buy,852,8.12,20.75
20231101,000807,buy,3779,13.24,150.06
20231101,601518,sell,9290,2.43,67.59
20231101,000617,buy,182307,5.69,3111.07
20231101,300139,buy,93510,11.09,3111.08
20231101,000612,buy,192383,5.39,3111.08
20231101,603871,sell,916,8.34,22.92
20231101,000893,sell,2209,28.82,190.99
20231101,002757,sell,4640,13.88,193.21
20231101,002833,buy,1887,15.89,89.96
20231101,600566,sell,731,24.05,52.75
20231101,600901,buy,246801,4.2,3111.07
20231101,688639,buy,15373,67.46,3111.06
20231101,601169,sell,881,4.07,10.76
20231101,600967,buy,126284,8.21,3111.08
20231101,000630,buy,5630,2.9,49.01
20231101,000737,buy,190426,5.45,3111.08
20231101,300695,sell,3073,35.22,324.67
20231101,002884,sell,1525,14.11,64.53
20231101,000878,buy,3596,10.36,111.72
20231101,300109,buy,87798,11.81,3111.07
20231101,601336,buy,2710,30.39,247.05
20231101,301004,sell,1808,30.39,164.85
20231101,600863,buy,317053,3.27,3111.07
20231101,603338,buy,20154,51.45,3110.96
20231101,605117,buy,4031,22.65,273.96
20231101,601038,buy,2592,11.1,86.35
20231101,603299,buy,3648,7.95,87.01
20231101,002631,buy,166237,6.24,3111.07
20231101,603040,buy,3959,20.3,241.12
20231101,601601,buy,346,25.75,26.73
20231101,688313,buy,79110,13.11,3111.07
20231101,300811,buy,45655,22.71,3111.02
20231101,601619,buy,16890,3.31,167.54
20231101,300697,buy,126890,8.17,3111.07
20231101,601211,sell,4131,14.08,174.47
20231101,601328,sell,3076,5.05,46.64
20231101,002670,sell,9242,9.83,272.55
20231101,603339,buy,92764,11.18,3111.06
20231101,603920,sell,4824,16.92,244.94
20231101,603337,sell,1458,20.33,88.92
20231101,605158,buy,140199,7.4,3111.08
20231101,603556,buy,47722,21.73,3111.07
20231101,600295,sell,5963,8.15,145.79
20231101,002543,sell,1976,7.73,45.85
20231101,603161,buy,87562,11.84,3111.06
20231101,603558,sell,14578,8.0,350.02
20231101,600066,buy,93128,11.14,3111.07
20231101,000902,buy,95517,10.86,3111.08
20231101,300283,buy,173855,5.96,3111.07
20231101,000915,sell,1372,28.19,116.04
20231101,600941,buy,383,85.69,98.45
20231101,603619,buy,91,18.77,5.12
20231101,603757,buy,48732,21.28,3111.07
20231101,002056,buy,7566,13.38,303.78
20231101,600025,buy,137848,7.52,3111.06
20231101,002393,buy,69879,14.84,3111.04
20231101,601699,buy,61238,16.93,3111.04
20231101,002871,buy,103476,10.02,3111.07
20231101,601298,buy,7299,5.49,120.23
20231101,000429,buy,2991,7.42,66.57
20231101,600660,buy,289,33.79,29.29
20231101,600301,buy,76251,13.6,3111.04
20231101,002662,sell,17416,3.44,179.82
20231101,603328,buy,136525,7.6,3111.06
20231101,600595,buy,304247,3.41,3111.08
20231101,002048,buy,85496,12.13,3111.06
20231101,688589,buy,36905,28.1,3111.07
20231101,603088,buy,138392,7.49,3111.08
20231101,002772,buy,3601,7.36,79.55
20231101,600999,sell,2854,13.34,114.19
20231101,000651,buy,1834,29.22,160.77
20231101,603809,buy,177084,5.86,3111.07
20231101,603125,buy,71722,14.46,3111.04
20231101,301419,buy,41634,24.91,3111.02
20231101,601777,buy,270059,3.84,3111.08
20231101,600694,buy,698,11.05,23.13
20231101,600211,buy,30127,34.42,3110.98
20231101,300403,buy,148057,7.0,3111.08
20231101,300558,buy,16951,61.18,3110.98
20231101,601985,sell,5912,7.19,127.5
20231101,601677,buy,87045,11.91,3111.06
20231101,002034,buy,69670,13.77,2877.2
20231201,000807,sell,78347,12.04,2829.64
20231201,601211,sell,73662,14.22,3142.36
20231201,000630,sell,357380,2.86,3070.81
20231201,000893,sell,35983,27.2,2936.21
20231201,603920,sell,61273,16.89,3104.15
20231201,603040,sell,51080,21.9,3356.02
20231201,601328,sell,205162,5.12,3149.22
20231201,600660,sell,30693,34.19,3147.99
20231201,600999,sell,77756,13.37,3117.72
20231201,002670,sell,105497,9.42,2981.35
20231201,002270,sell,90757,12.37,3368.25
20231201,600295,sell,127249,7.93,3028.17
20231201,601985,sell,144259,6.83,2957.0
20231201,603337,sell,51014,20.39,3119.91
20231201,000429,sell,139779,7.41,3107.24
20231201,603558,sell,129573,8.53,3317.55
20231201,600012,sell,103640,10.02,3116.23
20231201,601298,sell,188864,5.68,3220.33
20231201,300139,sell,93510,10.67,2993.26
20231201,000612,sell,192383,5.39,3111.08
20231201,000737,sell,190426,5.45,3111.08
20231201,002631,sell,166237,6.21,3096.21
20231201,688313,sell,79110,13.64,3236.65
20231201,300811,sell,45655,27.83,3811.97
20231201,300697,sell,126890,9.37,3565.65
20231201,600066,sell,93128,10.96,3062.53
20231201,300283,sell,173855,6.33,3303.24
20231201,603757,sell,48732,21.81,3188.31
20231201,600025,sell,137848,8.05,3330.15
20231201,002393,sell,69879,15.06,3156.82
20231201,002871,sell,103476,10.35,3214.39
20231201,600301,sell,76251,12.58,2877.71
20231201,603328,sell,136525,7.86,3220.77
20231201,600595,sell,304247,3.28,2995.19
20231201,002048,sell,85496,12.56,3222.25
20231201,603088,sell,138392,7.85,3258.86
20231201,603809,sell,177084,6.19,3288.39
20231201,603125,sell,71722,13.99,3010.29
20231201,301419,sell,41634,25.35,3166.89
20231201,601777,sell,270059,4.22,3418.95
20231201,300403,sell,148057,7.96,3535.32
20231201,300558,sell,16951,55.96,2845.55
20231201,002738,buy,1087,33.77,110.11
20231201,600015,sell,4286,5.14,66.15
20231201,000408,sell,2665,22.2,177.48
20231201,600016,sell,7149,3.38,72.43
20231201,600251,buy,3754,8.41,94.75
20231201,600971,sell,20765,9.45,588.65
20231201,300109,sell,2364,12.31,87.31
20231201,601518,sell,6850,2.5,51.37
20231201,600888,buy,7318,6.9,151.48
20231201,000915,sell,1134,29.5,100.37
20231201,600566,sell,6002,28.34,510.29
20231201,688639,sell,1502,75.83,341.7
20231201,000923,buy,1735,15.34,79.85
20231201,002833,buy,2704,15.48,125.54
20231201,002884,buy,958,14.12,40.59
20231201,600967,buy,769,8.28,19.1
20231201,603338,buy,2687,46.05,371.19
20231201,603339,sell,1556,11.53,53.83
20231201,600901,sell,7015,4.39,92.31
20231201,601319,buy,12569,4.76,179.61
20231201,600219,buy,37421,2.44,273.68
20231201,002034,buy,3750,14.33,161.17
20231201,603299,buy,804,8.01,19.33
20231201,000617,buy,11048,5.44,180.3
20231201,601601,buy,6708,22.39,450.52
20231201,000651,buy,1990,28.06,167.54
20231201,601169,buy,1928,4.1,23.69
20231201,002757,sell,9960,16.24,485.34
20231201,601619,buy,9908,3.25,96.63
20231201,002543,buy,2235,7.72,51.74
20231201,601117,buy,167358,6.28,3155.42
20231201,600352,buy,5254,7.91,124.67
20231201,603871,buy,7059,8.01,169.53
20231201,002595,buy,4152,19.41,241.79
20231201,600938,sell,145,18.24,7.93
20231201,002662,sell,9413,3.6,101.75
20231201,601699,sell,7770,19.67,458.55
20231201,600325,buy,152986,6.88,3155.41
20231201,603619,buy,2720,18.15,148.07
20231201,301004,sell,885,31.65,84.02
20231201,600941,buy,281,84.94,71.6
20231201,600694,sell,624,11.28,21.11
20231201,600531,buy,5832,5.9,103.23
20231201,600486,buy,16863,62.37,3155.34
20231201,601336,buy,2091,29.04,182.17
20231201,600863,sell,19514,3.54,206.95
20231201,605259,buy,67331,15.62,3155.39
20231201,601038,sell,13366,13.14,527.07
20231201,603556,sell,5165,24.72,382.96
20231201,600874,buy,196677,5.35,3155.41
20231201,603881,sell,2621,13.08,102.87
20231201,601163,buy,77808,13.52,3155.41
20231201,601928,buy,115810,9.08,3155.42
20231201,600211,sell,643,35.67,68.82
20231201,601369,buy,147590,7.13,3155.41
20231201,002978,buy,34084,30.86,3155.4
20231201,002478,buy,196366,5.36,3155.42
20231201,600582,buy,219581,4.79,3155.42
20231201,300695,sell,1329,37.41,149.15
20231201,600398,buy,169167,6.22,3155.42
20231201,601318,buy,28244,37.24,3155.36
20231201,002986,buy,63104,16.67,3155.39
20231201,002091,buy,149617,7.03,3155.42
20231201,601958,buy,8498,8.81,224.61
20231201,000027,buy,178812,5.88,3155.42
20231201,000902,buy,3506,10.62,111.72
20231201,605158,buy,1632,7.42,36.31
20231201,601016,buy,363412,2.89,3155.43
20231201,000878,buy,3798,10.12,115.31
20231201,300360,buy,80487,13.07,3155.42
20231201,000596,buy,4451,236.3,3155.32
20231201,605507,buy,81453,12.91,3155.41
20231201,600757,buy,141346,7.44,3155.41
20231201,603161,buy,35,12.01,1.26
20231201,605117,buy,5287,20.6,326.7
20231201,000521,buy,186146,5.65,3155.43
20231201,300628,buy,36527,28.8,3155.39
20231201,603367,buy,76892,13.68,3155.39
20231201,688589,buy,1566,27.34,128.44
20231201,002818,buy,92890,11.32,3155.42
20231201,002835,buy,61118,17.21,3155.42
20231201,000589,buy,181539,5.79,3155.41
20231201,300795,buy,57717,18.22,3155.43
20231201,600873,buy,122851,8.56,3155.41
20231201,601677,buy,4982,11.43,170.82
20231201,002540,buy,185894,5.66,3155.42
20231201,002056,buy,6993,12.45,261.2
20231201,600230,buy,78656,13.37,3155.41
20231201,001332,buy,46550,22.6,3155.41
20231201,601717,buy,98872,10.64,3155.41
20231201,002158,buy,49755,21.14,3155.41
20231201,603187,buy,71461,14.72,3155.42
20231201,600720,buy,107333,9.8,3155.42
20231201,601330,buy,165633,6.35,3155.43
20231201,300349,buy,89426,11.76,3155.43
20231201,603688,buy,20194,52.08,3155.41
20231201,603568,buy,77232,13.62,3155.42
20231201,002772,sell,4809,7.73,111.56
20231201,601199,buy,210291,5.0,3155.42
20231201,600835,buy,76742,11.86,2730.43
20240102,002986,sell,63104,15.07,2853.57
20240102,600873,sell,122851,8.8,3242.69
20240102,603688,sell,20194,52.86,3202.35
20240102,603568,sell,77232,12.75,2953.36
20240102,002738,sell,1010,34.54,104.67
20240102,000408,sell,4204,24.11,304.11
20240102,600015,buy,2540,5.03,38.33
20240102,600016,buy,5858,3.28,57.66
20240102,600251,buy,3970,8.07,96.13
20240102,600971,sell,4955,9.79,145.52
20240102,600888,sell,2574,6.95,53.65
20240102,300109,buy,6203,11.36,211.43
20240102,000915,buy,5605,25.23,424.33
20240102,688639,sell,1080,81.4,263.74
20240102,601518,sell,1138,2.48,8.47
20240102,600566,sell,2186,29.81,195.48
20240102,600219,sell,17274,2.51,130.27
20240102,002833,sell,1559,15.68,73.33
20240102,000923,sell,3085,15.9,147.16
20240102,603339,sell,475,11.47,16.35
20240102,603299,buy,470,7.91,11.15
20240102,603338,sell,1791,49.46,265.76
20240102,002884,sell,5259,15.04,237.31
20240102,600967,buy,3203,7.99,76.8
20240102,600901,sell,1956,4.38,25.69
20240102,601619,sell,6890,3.29,67.96
20240102,601319,buy,11535,4.48,155.06
20240102,002034,sell,1545,14.49,67.14
20240102,600325,buy,9343,6.41,179.77
20240102,000617,buy,7944,5.17,123.26
20240102,002543,sell,10708,8.29,266.29
20240102,601601,sell,300,22.3,20.07
20240102,000651,buy,164,27.66,13.61
20240102,603871,buy,458,7.9,10.85
20240102,600352,buy,2073,7.71,47.94
20240102,601169,sell,2604,4.1,32.0
20240102,002757,buy,6423,14.63,281.85
20240102,600941,sell,876,90.48,237.78
20240102,601117,buy,6376,5.99,114.63
20240102,600531,sell,1238,5.88,21.84
20240102,002595,sell,1127,19.62,66.34
20240102,002662,buy,16571,3.38,167.79
20240102,601336,sell,33,28.77,2.85
20240102,603881,buy,3205,12.45,119.74
20240102,600694,buy,831,11.06,27.58
20240102,301004,buy,280,31.06,26.09
20240102,600874,buy,791,5.27,12.51
20240102,605259,sell,653,15.61,30.59
20240102,600863,sell,14684,3.68,162.15
20240102,600757,buy,11507,6.81,235.13
20240102,601699,sell,2102,20.27,127.82
20240102,601163,sell,631,13.49,25.54
20240102,601038,sell,5155,13.91,215.07
20240102,603556,sell,4919,27.66,408.21
20240102,300795,buy,323,17.94,17.38
20240102,601928,buy,12214,8.13,297.99
20240102,002478,buy,7396,5.11,113.37
20240102,600486,buy,453,60.12,81.71
20240102,600582,sell,13605,5.05,206.31
20240102,601677,buy,2845,10.97,93.66
20240102,002978,buy,352,30.23,31.93
20240102,605158,sell,6824,7.71,157.88
20240102,603619,buy,1240,17.58,65.42
20240102,000063,buy,42478,24.51,3123.38
20240102,300695,buy,835,35.96,90.08
20240102,601016,buy,2248,2.85,19.2
20240102,000027,sell,6582,6.05,119.37
20240102,600938,sell,3204,19.12,183.75
20240102,601369,sell,1131,7.11,24.12
20240102,600211,buy,1343,33.77,136.07
20240102,601958,sell,2450,8.9,65.44
20240102,000902,sell,2373,10.77,76.69
20240102,300360,buy,2440,12.55,91.9
20240102,000878,sell,3308,10.35,102.68
20240102,002091,sell,761,6.99,15.97
20240102,605117,sell,11526,26.33,910.57
20240102,300628,buy,4511,25.37,343.33
20240102,000596,buy,525,209.21,329.51
20240102,000521,buy,8631,5.35,138.41
20240102,000589,buy,204,5.73,3.51
20240102,601318,buy,811,35.83,87.18
20240102,688589,sell,247,27.24,20.18
20240102,002540,sell,8741,5.88,154.11
20240102,600230,sell,278,13.28,11.08
20240102,002158,sell,19,20.93,1.19
20240102,001332,sell,3544,24.21,257.4
20240102,603367,sell,1903,13.88,79.26
20240102,601330,buy,2,6.29,0.04
20240102,600398,sell,3483,6.28,65.66
20240102,600720,buy,3783,9.37,106.34
20240102,605507,buy,7538,11.7,264.57
20240102,603187,buy,4962,13.62,202.8
20240102,002056,sell,419,12.39,15.57
20240102,601199,buy,6522,4.8,93.96
20240102,688425,buy,271787,3.83,3123.41
20240102,002818,buy,6337,10.49,199.47
20240102,300349,buy,1625,11.43,55.74
20240102,600835,buy,16412,11.18,550.28
20240102,601818,buy,408193,2.55,3123.41
20240102,603161,buy,7264,10.98,239.17
20240102,002835,sell,1560,17.48,81.81
20240102,601717,sell,7613,11.41,260.56
20240102,300073,buy,28409,36.65,3123.37
20240102,002772,buy,4336,7.24,94.15
20240201,603161,sell,94861,8.95,2547.73
20240201,601369,sell,146459,6.1,2681.68
20240201,001332,sell,43006,17.1,2205.62
20240201,601717,sell,91259,11.34,3104.03
20240201,002158,sell,49736,16.69,2489.8
20240201,603187,sell,76423,11.94,2737.39
20240201,300349,sell,91051,9.48,2589.58
20240201,600835,sell,93154,10.31,2880.12
20240201,688425,sell,271787,3.57,2911.52
20240201,300073,sell,28409,30.28,2580.61
20240201,002738,buy,1962,29.77,175.2
20240201,600015,sell,27418,5.32,437.65
20240201,000408,sell,1308,22.82,89.55
20240201,600016,sell,37977,3.42,389.72
20240201,600251,buy,8053,6.97,168.45
20240201,600888,buy,366,6.36,6.98
20240201,600971,sell,2142,9.17,58.92
20240201,300109,buy,9686,9.43,274.03
20240201,601518,buy,9001,2.23,60.2
20240201,600566,buy,689,26.83,55.45
20240201,688639,buy,794,70.33,167.53
20240201,601619,buy,11908,2.91,103.89
20240201,000915,buy,228,23.03,15.75
20240201,603299,buy,2515,7.12,53.71
20240201,688589,buy,12295,18.91,697.65
20240201,000923,buy,2747,14.01,115.42
20240201,600219,sell,23571,2.45,172.99
20240201,600967,buy,9213,6.85,189.36
20240201,000617,sell,28974,5.54,481.98
20240201,002034,buy,2910,12.78,111.54
20240201,601319,sell,31747,4.76,453.67
20240201,601117,sell,9905,5.83,173.31
20240201,601601,sell,4372,22.58,296.21
20240201,601169,sell,43992,4.55,600.07
20240201,603871,sell,28109,9.21,776.76
20240201,600325,sell,4249,6.04,77.05
20240201,000651,sell,6277,30.46,573.67
20240201,002543,sell,1471,7.7,33.97
20240201,600941,sell,1169,92.43,324.16
20240201,600901,sell,7533,4.15,93.77
20240201,600352,buy,601,7.04,12.7
20240201,603339,buy,16751,8.89,446.74
20240201,600531,buy,15575,4.96,231.81
20240201,000063,buy,2336,21.32,149.42
20240201,002833,buy,1668,14.04,70.24
20240201,603338,sell,1828,49.71,272.62
20240201,603619,sell,1723,16.62,85.92
20240201,002884,sell,3305,14.5,143.74
20240201,002478,buy,1615,4.65,22.54
20240201,600694,sell,526,10.21,16.11
20240201,002662,buy,42938,2.72,350.26
20240201,601336,sell,1228,27.33,100.7
20240201,603881,buy,12504,9.94,372.96
20240201,300795,buy,4404,15.3,202.17
20240201,600863,sell,20005,3.64,218.17
20240201,600874,sell,2269,4.9,33.32
20240201,603556,sell,2626,27.29,215.0
20240201,301004,sell,6737,35.68,721.18
20240201,601163,sell,3012,12.88,116.42
20240201,601928,sell,17300,8.63,447.89
20240201,601958,sell,2916,8.38,73.31
20240201,601677,buy,8536,9.24,236.63
20240201,601699,sell,5769,20.96,362.68
20240201,600938,sell,7318,20.27,444.96
20240201,002595,buy,488,17.84,26.12
20240201,300628,buy,2769,21.81,181.19
20240201,605158,buy,13973,6.41,268.86
20240201,603328,buy,161360,5.92,2866.57
20240201,000878,buy,1108,9.39,31.22
20240201,300852,buy,50051,19.09,2866.57
20240201,600486,buy,2678,47.79,383.94
20240201,600398,sell,16381,6.4,314.51
20240201,000027,sell,8452,5.83,147.93
20240201,600757,sell,1182,6.3,22.34
20240201,002978,buy,3646,25.09,274.44
20240201,601016,sell,1198,2.62,9.42
20240201,002818,sell,5333,10.18,162.82
20240201,002757,buy,12060,11.48,415.32
20240201,000521,sell,54391,6.81,1110.63
20240201,603920,buy,73414,13.02,2866.55
20240201,002815,buy,134014,7.13,2866.56
20240201,600211,buy,4137,27.33,339.18
20240201,002091,buy,10800,5.98,193.91
20240201,002772,buy,19020,6.0,342.09
20240201,605507,buy,10300,9.62,297.36
20240201,300360,sell,11899,13.45,480.23
20240201,601318,sell,2937,36.59,322.36
20240201,000589,buy,15528,4.84,225.64
20240201,601818,sell,58861,2.74,483.01
20240201,000596,buy,145,186.57,81.16
20240201,605259,buy,4530,13.42,182.36
20240201,600720,buy,4330,8.28,107.52
20240201,301379,buy,92437,10.34,2866.58
20240201,601038,buy,2365,12.37,87.78
20240201,000902,buy,3610,9.53,103.21
20240201,002056,sell,359,11.42,12.3
20240201,002540,buy,19060,4.87,278.46
20240201,605117,buy,512,23.86,36.65
20240201,601330,sell,13396,6.28,252.24
20240201,600582,sell,18292,5.09,279.38
20240201,600230,buy,15468,10.18,472.48
20240201,601199,buy,3555,4.34,46.24
20240201,600496,buy,356445,2.68,2866.58
20240201,000807,buy,95618,9.99,2866.57
20240201,603367,buy,246,12.7,9.37
20240201,603688,buy,21792,43.85,2866.57
20240201,688080,buy,32865,29.07,2866.55
20240201,300695,buy,6508,26.95,526.08
20240201,002835,buy,17912,12.33,662.78
20240201,601298,buy,143343,6.32,2716.6
20240301,300695,sell,35461,28.95,3079.29
20240301,601038,sell,77229,14.53,3365.66
20240301,601699,sell,45597,23.66,3236.19
20240301,002835,sell,77470,13.71,3187.07
20240301,601298,sell,143343,6.55,2815.31
20240301,002738,sell,2263,35.47,240.83
20240301,600015,buy,9617,5.59,161.4
20240301,000408,sell,3164,27.35,259.57
20240301,600016,buy,19418,3.54,206.39
20240301,600251,buy,7487,7.32,164.5
20240301,600888,buy,3382,6.89,69.91
20240301,300109,sell,2796,10.74,90.11
20240301,601619,buy,14626,3.08,135.33
20240301,600971,sell,4246,10.59,134.87
20240301,601518,buy,46168,2.23,308.79
20240301,688639,buy,962,72.76,209.98
20240301,603299,buy,4819,7.61,110.06
20240301,688589,sell,2966,22.26,198.06
20240301,601319,buy,13565,4.94,201.12
20240301,000617,buy,8285,5.86,145.66
20240301,000923,buy,3796,14.7,167.36
20240301,000915,sell,2652,27.26,216.86
20240301,601601,buy,2424,23.66,172.06
20240301,600941,buy,992,93.41,278.0
20240301,601117,sell,6278,6.72,126.53
20240301,600967,sell,2141,7.71,49.51
20240301,002034,buy,6386,13.04,249.82
20240301,000651,sell,729,34.55,75.56
20240301,600219,buy,11565,2.63,91.31
20240301,603871,sell,8360,11.1,278.34
20240301,600566,sell,3728,33.19,371.22
20240301,600352,buy,42,7.8,0.98
20240301,600325,buy,6004,6.45,116.19
20240301,002543,buy,1597,8.42,40.33
20240301,600901,buy,18481,4.25,235.89
20240301,000063,sell,8614,29.24,755.61
20240301,601169,buy,15921,4.68,223.62
20240301,603338,sell,337,56.05,56.67
20240301,600531,buy,5942,5.33,95.03
20240301,603339,buy,1842,9.68,53.5
20240301,002833,sell,4602,16.68,230.24
20240301,603881,sell,11587,12.52,435.33
20240301,600694,buy,9104,10.31,281.55
20240301,601336,sell,334,30.57,30.63
20240301,002478,sell,6411,5.32,102.32
20240301,000878,sell,2251,10.64,71.85
20240301,002884,buy,3282,15.3,150.61
20240301,301004,buy,1516,37.41,170.13
20240301,002662,sell,18088,3.18,172.31
20240301,603619,buy,639,18.21,34.91
20240301,600874,buy,11469,5.12,176.22
20240301,601958,sell,2401,9.48,68.31
20240301,601928,buy,3430,9.27,95.41
20240301,601677,sell,22,10.24,0.68
20240301,600863,buy,1783,4.0,21.39
20240301,600486,sell,72,53.13,11.48
20240301,601163,sell,2491,14.77,110.36
20240301,601016,buy,4843,2.87,41.64
20240301,600757,buy,3309,6.83,67.8
20240301,002978,buy,148,27.69,12.29
20240301,002595,sell,4450,21.56,287.82
20240301,000027,buy,5158,6.27,96.95
20240301,603328,sell,2620,6.67,52.41
20240301,300852,sell,1164,21.65,75.61
20240301,300628,sell,3199,26.07,250.15
20240301,601318,buy,1002,39.03,117.32
20240301,600938,sell,1052,22.96,72.47
20240301,002818,buy,4567,10.75,147.28
20240301,603556,sell,3734,33.84,379.09
20240301,002815,sell,7499,8.37,188.22
20240301,605158,buy,14829,6.46,287.45
20240301,600211,sell,932,31.1,86.96
20240301,603920,sell,10060,16.71,504.22
20240301,600230,buy,6706,10.53,211.77
20240301,300795,sell,4858,18.38,267.88
20240301,603688,sell,135,48.88,19.79
20240301,600398,buy,26,7.09,0.55
20240301,002056,sell,5795,13.59,236.21
20240301,002757,sell,4816,13.5,195.0
20240301,002091,buy,9377,6.26,176.15
20240301,300360,sell,4032,15.8,191.1
20240301,000596,buy,2,206.57,1.24
20240301,600720,buy,170,9.15,4.67
20240301,605507,buy,1780,10.47,55.92
20240301,000521,sell,10619,8.16,259.85
20240301,605259,buy,3818,14.11,161.59
20240301,000589,sell,1016,5.39,16.44
20240301,600496,buy,24873,2.78,207.13
20240301,000902,buy,2671,10.28,82.4
20240301,601818,buy,24410,2.83,207.39
20240301,601330,buy,15413,6.31,291.92
20240301,301379,buy,343,11.41,11.74
20240301,002772,buy,12774,6.15,235.62
20240301,605117,sell,3121,28.66,268.37
20240301,601199,buy,21090,4.38,277.35
20240301,600582,sell,15051,6.13,276.85
20240301,600163,buy,269368,3.93,3175.36
20240301,000807,sell,952,11.18,31.93
20240301,688080,sell,2248,34.57,233.15
20240301,600295,buy,113962,9.29,3175.36
20240301,002540,buy,33097,4.62,458.31
20240301,603587,buy,93111,11.37,3175.36
20240301,002986,buy,80017,13.23,3175.36
20240301,603367,buy,5555,13.1,218.33
20240301,600873,buy,104987,9.78,3080.98
20240401,600938,sell,46094,26.48,3661.91
20240401,601336,sell,34623,28.16,2924.47
20240401,002772,sell,172151,7.04,3635.62
20240401,002056,sell,77904,13.7,3201.31
20240401,600398,sell,149329,7.34,3286.76
20240401,601016,sell,369305,2.8,3102.48
20240401,300360,sell,66996,15.17,3048.31
20240401,603367,sell,80790,13.74,3331.16
20240401,000589,sell,196255,5.46,3213.76
20240401,300795,sell,57586,19.61,3387.47
20240401,002540,sell,229310,5.23,3597.14
20240401,601330,sell,167652,6.29,3166.08
20240401,603328,sell,158740,6.86,3266.49
20240401,300852,sell,48887,22.78,3340.49
20240401,603920,sell,63354,17.63,3349.9
20240401,002815,sell,126515,8.5,3226.3
20240401,301379,sell,92780,12.64,3519.21
20240401,600496,sell,381318,2.7,3088.36
20240401,600295,sell,113962,9.55,3264.47
20240401,600873,sell,104987,9.41,2963.37
20240401,002738,buy,462,36.74,50.93
20240401,600016,buy,18629,3.51,196.05
20240401,600015,buy,3143,5.79,54.58
20240401,600251,sell,3689,7.91,87.49
20240401,300109,sell,7677,12.26,282.25
20240401,600888,sell,7666,7.63,175.45
20240401,601619,buy,10375,3.15,98.01
20240401,601319,buy,8987,4.99,134.52
20240401,000915,sell,2314,30.49,211.65
20240401,601601,buy,5396,22.21,359.53
20240401,603299,sell,6759,8.42,170.67
20240401,600967,buy,9296,7.59,211.76
20240401,688639,buy,550,73.74,121.68
20240401,000408,sell,896,29.45,79.15
20240401,000617,buy,21927,5.5,361.61
20240401,000923,sell,1378,15.76,65.15
20240401,601518,buy,20489,2.25,138.18
20240401,603339,sell,7383,10.92,241.9
20240401,600531,sell,25429,6.43,490.63
20240401,600219,sell,19596,2.91,171.09
20240401,000063,buy,5096,26.96,412.18
20240401,600325,buy,5125,6.58,101.17
20240401,600352,buy,6212,7.85,146.21
20240401,002034,buy,4956,12.93,192.2
20240401,600720,buy,1921,9.47,54.59
20240401,600971,buy,10134,10.11,307.43
20240401,601928,sell,4847,10.19,148.11
