2026-09-01 11:37:59.264 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 523 只
2026-09-01 11:39:37.014 | INFO     | universe:get_universe:201 - universe @ 20250829: 5143 stocks (removed: 101 unlisted, 263 ST, 8 IPO-locked)
2026-09-01 11:39:43.119 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20250829: 5143→3500 (剔除: {'neg_pe': 321, 'nonrecurring': 107, 'deviation': 0, 'peg': 176, 'liquidity': 0, 'cash_burn': 449, 'goodwill': 79, 'double_high': 511})
2026-09-01 11:39:43.120 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 449 只
2026-09-01 11:41:05.811 | INFO     | universe:get_universe:201 - universe @ 20250930: 5151 stocks (removed: 90 unlisted, 263 ST, 11 IPO-locked)
2026-09-01 11:41:12.783 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20250930: 5151→3491 (剔除: {'neg_pe': 245, 'nonrecurring': 218, 'deviation': 0, 'peg': 169, 'liquidity': 0, 'cash_burn': 436, 'goodwill': 82, 'double_high': 510})
2026-09-01 11:41:12.783 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 436 只
2026-09-01 11:42:42.178 | INFO     | universe:get_universe:201 - universe @ 20251031: 5159 stocks (removed: 81 unlisted, 263 ST, 12 IPO-locked)
2026-09-01 11:42:48.290 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20251031: 5159→2783 (剔除: {'neg_pe': 616, 'nonrecurring': 290, 'deviation': 0, 'peg': 192, 'liquidity': 0, 'cash_burn': 820, 'goodwill': 57, 'double_high': 401})
2026-09-01 11:42:48.290 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 820 只
2026-09-01 11:43:43.217 | INFO     | universe:get_universe:201 - universe @ 20251128: 5171 stocks (removed: 70 unlisted, 263 ST, 11 IPO-locked)
2026-09-01 11:43:48.369 | INFO     | valuation_filter:apply_valuation_filter:179 - 估值排雷 @ 20251128: 5171→2793 (剔除: {'neg_pe': 616, 'nonrecurring': 290, 'deviation': 0, 'peg': 192, 'liquidity': 0, 'cash_burn': 822, 'goodwill': 57, 'double_high': 401})
2026-09-01 11:43:48.370 | INFO     | valuation_filter:apply_valuation_filter:184 -   R035 失血剔除: 822 只
2026-09-01 11:44:41.657 | INFO     | backtest.engine:run_backtest:452 - 审计日志已写入: baseline/pre_pit_A/audit/audit_log.json (1065 行)
2026-09-01 11:44:41.661 | INFO     | backtest.engine:run_backtest:464 - 回测完成: 969 天, 6443 笔交易
2026-09-01 11:44:41.661 | INFO     | backtest.engine:run_backtest:467 - 累计收益: 132.41%, 年化: 24.55%, 夏普: 1.04, 最大回撤: -22.15%
2026-09-01 11:44:41.661 | INFO     | backtest.engine:run_backtest:474 - 月均换手: 37.5%, 年化换手: 4.5x, 估算年化交易成本: 2.70%
