day,code,rps,s1,s2,fwd1,fwd3,fwd6
20231009,601218,66.84210526315789,,-0.2062494905345123,0.04878048780487809,0.10027100271002709,-0.12195121951219512
20231009,300897,68.76876876876878,,-0.9538737968120921,-0.05575997735635441,-0.018964053212567222,-0.13869232946504384
20231009,601211,79.16666666666666,,,0.029675638371290614,0.026224982746722025,-0.03588681849551423
20231009,601038,61.261261261261254,,-0.6948282135875908,-0.05207485760781139,0.18714401952807136,0.37428803905614316
20231009,603920,75.27272727272727,,,0.05176470588235271,0.06529411764705872,0.09529411764705875
20231009,002428,98.63013698630137,,-0.650464972331567,-0.019832189168573544,-0.05339435545385196,-0.12967200610221208
20231009,600531,63.013698630136986,,,-0.027607361963190136,-0.04907975460122693,0.039877300613496924
20231009,600888,38.35616438356164,,,-0.05269761606022583,-0.0790464240903388,0.01129234629861986
20231009,605117,84.21052631578947,,0.5452028600544191,-0.11086445547140245,0.03355967615565425,0.29302689997388365
20231009,603299,44.54545454545455,,,-0.05228758169934655,-0.05773420479302849,0.0032679738562091387
20231009,600660,85.0574712643678,,-0.5695869147564802,-0.03419472722526751,-0.01644479248238062,0.1694074654137303
20231009,300234,80.95238095238095,,,0.001890359168241984,0.02277021045413785,-0.15310803134358308
20231009,603323,34.21052631578947,,,-0.027272727272727337,-0.045454545454545414,0.04318181818181821
20231009,000776,94.44444444444444,,,0.008196721311475308,-0.030054644808743203,-0.08060109289617479
20231009,601619,44.44444444444444,,1.0276376170327468,-0.07751937984496127,-0.08268733850129206,-0.12144702842377264
20231009,600551,76.0,,,-0.0700354609929078,-0.024822695035460973,0.18085106382978733
20231009,605098,93.18181818181817,,-0.5660414630797187,-0.054257724189901824,-0.020095453403667363,0.13313237879929662
20231009,603203,72.07207207207207,,0.07168868172154469,-0.01745129870129869,0.15340909090909083,-0.17573051948051954
20231009,000915,44.94773519163763,,,0.011374116200430384,-0.09468183215493398,0.09375960651706117
20231009,000807,64.38356164383562,,,-0.07204230006609391,-0.1844018506278916,-0.06675479180436228
20231009,600694,64.51612903225806,,,-0.032258064516129004,-0.03056027164685915,-0.02037351443123936
20231009,301016,78.37837837837837,,,0.00661959399823453,-0.02206531332744932,-0.2157987643424537
20231009,002565,96.11650485436894,,2.2088506061134363,0.05182926829268286,0.04878048780487787,-0.06707317073170738
20231009,000630,69.86301369863014,,,-0.04037267080745344,0.02795031055900621,0.23291925465838514
20231009,603558,91.8918918918919,,0.8453139479793783,0.08468677494199528,0.18525512373261654,0.2936553410790166
20231009,002056,67.36842105263158,,-0.042784175676723414,-0.1202185792349727,-0.18579234972677594,-0.09957498482088656
20231009,601916,36.84210526315789,,,0.0,0.0,0.17786561264822143
20231009,000878,46.57534246575342,,-0.24380673037504397,-0.06003430531732423,-0.06089193825042882,0.13722126929674117
20231009,600941,49.275362318840585,,,-0.05584166414217917,-0.0030293850348378504,0.05614460264566312
20231009,002842,93.15068493150685,,-0.6056635795393807,0.01291079812206597,0.03755868544600949,-0.19718309859154926
20231009,000680,81.98198198198197,,,0.0714285714285714,0.04831932773109249,0.7415966386554622
20231009,603889,64.86486486486487,,,-0.12578616352201266,-0.05534591194968563,-0.10943396226415103
20240102,600015,40.0,-0.35951236617338705,,0.05789473684210522,0.15087719298245617,0.20071019050152628
20240102,600016,11.428571428571429,,,0.042553191489361764,0.0691489361702129,0.013297872340425565
20240102,600251,72.72727272727273,1.3852841151910984,,-0.13615560640732272,-0.020594965675057253,-0.10038491017825091
20240102,300109,56.830601092896174,,-0.0022424441527685262,-0.16996699669966997,0.07865786578657863,0.015207467190005985
20240102,000915,55.33596837944664,,,-0.0872665534804754,0.20814940577249574,0.09063678078645565
20240102,603299,46.44808743169399,,,-0.09942196531791903,0.06473988439306355,0.20108477177659423
20240102,600967,70.83333333333334,,,-0.1428571428571429,-0.050000000000000044,-0.1357142857142858
20240102,601319,78.72340425531915,,,0.06302521008403361,0.11344537815126055,0.10084033613445365
20240102,600325,5.555555555555555,-0.5647898239397259,,-0.05755395683453235,0.025899280575539585,0.02877697841726623
20240102,000617,55.319148936170215,,,0.07208872458410354,0.06284658040665425,0.027726432532347633
20240102,000651,65.15151515151516,-0.21870723970789113,-0.8336474222665008,0.1014673743365595,0.2525757102716204,0.21448641898220422
20240102,603871,87.5,,,0.16646706586826343,0.4922155688622756,0.5285766506474758
20240102,600352,73.77049180327869,-0.3939073491078392,,-0.08628841607565008,0.01773049645390068,0.057783843102180876
20240102,002757,58.42696629213483,-0.2535506857279572,,-0.2151979565772668,-0.040868454661558085,-0.219807059964243
20240102,601117,48.64864864864865,,,-0.026729559748427723,0.0676100628930818,0.2955974842767295
20240102,002662,41.40127388535032,-0.24221356697492566,0.7206135457084077,-0.19436619718309855,-0.025352112676056415,-0.11109109597759226
20240102,603881,67.27272727272727,,,-0.2016334864726902,0.0020418580908627693,-0.1504217258922178
20240102,600694,68.62745098039215,0.4352378405125717,,-0.07705779334500884,0.01050788091068311,0.1683564101134163
20240102,301004,68.53932584269663,,0.37528977850521034,0.1486861781670583,0.48600726340525524,1.0639007708708021
20240102,600874,46.666666666666664,,-0.1700098128253266,-0.07155635062611798,0.01610017889087656,0.02325581395348819
20240102,600757,71.42857142857143,,-1.4229700668398408,-0.07506702412868638,0.09785522788203771,0.17231446034255216
20240102,300795,58.06451612903226,,-0.47693875913838163,-0.14694960212201602,0.09310344827586192,-0.31356696825440245
20240102,601928,53.57142857142857,,,0.06117908787541704,0.25250278086763056,0.2736373748609564
20240102,002478,72.72727272727273,,-0.8121476212880562,-0.08944543828264762,0.17173524150268316,-0.03908598534904517
20240102,600486,24.043715846994534,,,-0.20512820512820507,-0.12417352039993546,-0.06869859700048375
20240102,601677,30.76923076923077,-0.14534234520813055,,-0.15798764342453653,0.0026478375992939895,0.06549856941166032
20240102,002978,5.769230769230769,-0.1936073591672353,0.6314477108171955,-0.17011278195488722,0.02913533834586457,-0.0988857994440111
20240102,603619,64.70588235294117,,-0.7454967826068796,-0.054699946893255524,0.3483802442910249,0.3049408081752776
20240102,000063,27.27272727272727,,,-0.13007812500000004,0.09999999999999987,0.09921874999999991
20240102,300695,73.24840764331209,,-0.5912654993996922,-0.2506621263715474,-0.10442678774120306,-0.29606507756337497
20240102,601016,47.61904761904761,,,-0.07920792079207917,-0.01650165016501648,0.029616684312480546
20240102,600211,72.72727272727273,,-0.12329000310775405,-0.1908256880733944,-0.0648318042813455,-0.10293018232552165
20240102,300360,28.666666666666668,0.3246381948886404,-0.8568818036565354,0.07153284671532845,0.20802919708029188,0.2748242148591069
20240102,300628,41.81818181818181,-0.3253504122160992,,-0.1402290871225269,-0.04373481430059001,0.25602098319244715
20240102,000596,5.405405405405405,0.06498092938724134,-0.12315244824818959,-0.10822858161718829,0.1990728358741196,-0.05550928104258546
20240102,000521,31.818181818181817,,,0.273356401384083,0.5951557093425603,0.38603028262734873
20240102,000589,11.464968152866243,1.7663670910282991,-1.1855547888007365,-0.1544715447154471,-0.047154471544715526,-0.1281180965525992
20240102,601318,72.3404255319149,,,0.02102862933873828,0.045097542437293914,0.0544717506967316
20240102,601330,71.11111111111111,,,-0.0014662756598240456,0.0014662756598240456,-0.10203361389938836
20240102,600720,2.7027027027027026,,,-0.11665004985044869,0.010967098703888345,-0.06245614978173386
20240102,605507,69.96047430830039,,-0.7464365798921633,-0.17743764172335597,-0.1264172335600907,-0.030731893014131706
20240102,603187,11.235955056179774,,,-0.12358803986710964,0.04318936877076407,-0.19402946354761785
20240102,601199,66.66666666666666,,1.7389056498594602,-0.097029702970297,-0.037623762376237546,0.028746188763128844
20240102,688425,38.20224719101123,,0.054081665631631394,-0.0678391959798994,-0.005025125628140725,-0.0678391959798994
20240102,002818,39.21568627450981,0.30925928196848457,,-0.0300870942201108,0.09263657957244664,0.03290782125286107
20240102,300349,26.96629213483146,,-0.5859114605529454,-0.17090620031796488,0.050874403815580393,-0.01258312911124615
20240102,600835,61.42322097378277,,,-0.07788944723618085,0.020938023450586263,0.01702022062640629
20240102,601818,20.0,,,0.07241379310344831,0.06896551724137945,0.09999999999999987
20240102,603161,66.87898089171973,,0.4612974271892813,-0.1843088418430885,-0.05479452054794531,-0.05853051058530523
20240102,300073,37.333333333333336,,-0.5039647793599863,-0.17377483443708608,0.0770860927152317,-0.07249973059332049
20240102,002772,78.78787878787878,,,-0.17164179104477617,-0.02736318407960192,-0.21123237194874167
20240401,002738,45.28301886792453,,1.8542152472875149,-0.07587096774193547,-0.28131985350473565,0.015202251382569809
20240401,600016,8.333333333333332,-0.6323901653876285,,-0.02487562189054726,-0.052238805970149294,0.08894898161394527
20240401,600015,27.77777777777778,-0.3382409951184916,,0.0167682926829269,0.04330001308821663,0.258430093306407
20240401,601619,71.76470588235294,,-0.6884163115342461,0.038235294117647145,-0.06843540387941349,0.040803441268277396
20240401,601319,93.61702127659575,,,0.0018867924528300772,-0.01132075471698124,0.5731684761358751
20240401,601601,82.97872340425532,,,0.13406408094435074,0.20320404721753804,0.7827489674698553
20240401,600967,75.0,,,0.012531328320801949,-0.09022556390977454,0.08907676179902735
20240401,688639,0.5291005291005291,1.0805681774635025,2.1852779323442406,0.1515620730485474,-0.29957191001001904,-0.3697807203221912
20240401,000617,72.3404255319149,,,0.03304347826086951,-0.03304347826086951,0.4427958104882779
20240401,601518,63.1578947368421,,,0.0912863070539418,0.03319502074688807,0.18351621555262576
20240401,000063,42.857142857142854,,,0.02059659090909105,-0.0007102272727272929,0.24659246668689638
20240401,600325,5.263157894736842,-0.5647898239397259,,-0.11220196353436185,0.0028050490883591017,0.0655047747902795
20240401,600352,79.36507936507937,-0.4552284397271435,,0.09059233449477344,0.03935555315266548,0.2866504951096789
20240401,002034,40.42553191489361,,,0.07552650689905582,-0.01950099150054052,0.20374424417142412
20240401,600720,2.380952380952381,1.0478879528160605,0.057458585127536224,0.08481262327416172,-0.07262674381763212,0.056631033039644896
20240401,600971,50.0,,-0.3575467990316262,0.09243697478991608,0.1152781868530166,-0.013234932180006043
20240401,600598,70.58823529411765,,0.40894944067125816,0.08642972536348936,0.08275126711442726,0.287438042147633
20240401,000651,70.1492537313433,-0.17300181697983819,-0.8031006697210958,0.08200398803589226,-0.030408773678963108,0.3594833791891938
20240401,603881,67.85714285714286,,,-0.04075394803871635,-0.1521529093341084,0.1746076256085547
20240401,600874,48.93617021276596,,0.9244890668914547,0.08098591549295775,0.007042253521126751,0.1145195979628455
20240401,603338,48.08362369337979,,-0.43940105982611777,0.15069642557476093,0.044156005340951765,-0.0036080334591572782
20240401,600941,19.642857142857142,,,-0.03623673391337601,0.04995137991326537,0.1010968970367061
20240401,600566,49.01960784313725,,-0.1700266144083819,0.10858652575957728,-0.07812985617918411,-0.10278611559786865
20240401,600901,85.1063829787234,-0.28388750737974183,,0.05991735537190079,0.16200650495628022,0.22142729214154455
20240401,600211,72.15686274509804,,-0.851469519460418,0.16222516074015725,-0.04073959980525044,0.31855997620303445
20240401,300897,67.59581881533101,,1.5298305237598313,-0.00032862306933945096,-0.10863381444287479,0.19111329047390546
20240401,600528,28.9198606271777,,-0.45603768470833833,0.037275064267352054,-0.042416452442159414,0.121077217020793
20240401,002662,45.06172839506173,,-0.050669805238781285,0.022309047360010714,-0.08796918806949483,0.02528954020945684
20240401,600486,34.39153439153439,-0.3226299650753411,,0.2194807586079912,0.06334008469895047,0.13240445034044757
20240401,300628,55.35714285714286,-0.32676510694789235,,0.2773139745916515,0.31346513705170254,0.7933147717289497
20240401,002033,81.81818181818183,,-0.28487724749525367,-0.02857142857142847,-0.0833478297664283,-0.009852332821197685
20240401,601163,38.2716049382716,,-0.7701279527443206,0.06848484848484837,-0.06545454545454543,0.03869836154909656
20240401,601717,55.749128919860624,0.10665461786898205,1.6797139643910604,0.14165042235217684,0.038074344806230176,-0.03204723345220384
20240401,002533,72.90322580645162,,,-0.0595348837209303,-0.0404964094864253,0.04576199410519899
20240401,605507,81.56862745098039,,-0.7080224403830923,0.12783906554185598,0.10953208353216848,0.44635432317586266
20240401,002757,51.21951219512195,-0.2648437030084042,,-0.05525965379494002,-0.1865631530652494,0.0047564486864191124
20240401,000521,41.7910447761194,,,0.17245119305856815,-0.13110032173686814,0.24834165662610164
20240401,600458,66.55052264808361,,,0.09894921190893169,-0.09632224168126102,0.003300248938099548
20240401,300590,16.071428571428573,,,0.22797927461139889,0.19396281432473317,0.890178597875567
20240401,601318,89.36170212765957,,,0.03006060606060612,0.008969696969697072,0.5507638327153284
20240401,600548,40.35087719298245,0.3616314022249934,,0.0563524590163933,0.11270491803278704,0.14264503554534502
20240401,600230,56.613756613756614,,,0.03240324032403241,-0.05361667862868036,0.06228561820271561
20240401,002381,18.51851851851852,1.8411329189643353,-0.2692432973632014,0.03772034242476541,-0.11366778733046834,-0.029563270799782937
20240401,301589,,,-0.11703125035335392,-0.07034632034632038,-0.25106081392747626,0.023815802237439287
20240401,000902,72.4867724867725,,,0.11992619926199266,0.16659909137451856,0.3158482058985461
20240401,601117,59.523809523809526,,,0.06038291605301915,0.21354933726067737,0.3055180991413895
20240401,603556,30.32258064516129,,-0.646462479181989,0.27173018919659997,0.2738904898727459,0.3513340526932036
20240401,603587,56.451612903225815,,,-0.0015540015540015384,-0.0031080031080029658,0.04992660889002587
20240401,688589,9.917355371900827,,-0.9410768803693682,-0.02493606138107418,-0.030475903065369958,0.18967634481686302
20240401,301419,57.14285714285714,,,-0.16246583662313996,-0.24340587849971063,0.014875434440903446
20240401,688080,10.714285714285714,,-1.0342705619969312,-0.0055679287305121505,-0.16106538846402751,0.02054520622804934
20240401,600835,77.00348432055749,,1.4856968984252659,0.10008203445447084,-0.0038374541198283874,0.23395070687458608
20240401,002091,69.23076923076923,-0.45369236064256757,0.21771825646462836,0.09431345353675447,-0.007824325434411694,0.15271721957547224
20240401,300130,38.75,1.5757045861252583,-0.7060052161035058,0.004551661356395176,-0.20445256106792375,0.28681800068823726
20240401,300695,69.75308641975309,,-0.580328127287098,-0.09674693705111959,-0.21398394592310954,-0.014575411913815062
20240401,688618,3.571428571428571,,,-0.1061541525592512,-0.277529188974158,-0.2054607898528663
20240401,002986,17.647058823529413,,,0.08817204301075265,-0.08241955961928049,-0.051351875417413706
20240401,601818,19.444444444444446,,,0.019354838709677358,0.029032258064515926,0.24076181916122796
20240401,001332,61.32404181184668,,-0.3290543435721665,-0.02972399150743099,-0.1411461375929407,0.1870161830997943
20240401,003011,57.14285714285714,,-1.1432279022826453,-0.024844720496894457,-0.14519221559442075,-0.03656308716769041
20240401,601298,85.96491228070175,,,0.12841530054644812,0.3210382513661203,0.27344400269349767
20240401,688100,8.928571428571429,,,0.004025301897642386,0.06555063477254364,0.46440428767920605
20240701,000612,73.13432835820896,,,-0.14880952380952384,0.07440476190476186,-0.043154761904761973
20240701,600531,76.11940298507463,,,-0.09315498582771775,0.19167748891230318,-0.023871410890955902
20240701,300620,90.14084507042254,,-0.7291380609513579,-0.07035040431266848,0.35067385444743926,0.33557951482479775
20240701,000807,68.65671641791045,-0.5618703479594751,,-0.13015184381778733,0.10203225326769227,0.009399789017038973
20240701,600211,65.24822695035462,,0.9315377172616497,0.01200480192076836,0.37455895806325357,0.1017457297453559
20240701,600967,75.0,,,0.07566173511717,0.19708437453942684,0.16652180195145783
20240701,688313,100.0,,,0.011677282377919207,0.3853503184713376,0.8057324840764328
20240701,002104,59.154929577464785,,1.8756728339611173,0.02395755102960062,0.4370313358199507,0.2605538033508339
20240701,002842,94.02985074626866,,0.3244019591548604,0.003816793893129722,0.25,0.196564885496183
20240701,000601,91.17647058823529,,,-0.03084832904884316,0.10282776349614386,0.023136246786632286
20240701,300897,64.75644699140402,,1.4301333210662575,-0.021535063500828344,0.33627829928216446,0.2802894645024825
20240701,300109,43.22033898305085,,-0.7323281689630995,-0.0008539709649871829,0.2724167378309137,0.2766865926558495
20240701,603881,67.6056338028169,,2.0216858328754106,0.04081632653061229,0.38540031397174257,0.6025060474430941
20240701,688360,71.91977077363897,,,-0.07327227310574513,0.4071606994171524,0.46544546211490445
20240701,600888,26.865671641791046,,,-0.06232686980609414,0.12049861495844882,-0.03462603878116355
20240701,600251,76.0,,,-0.032301480484522194,0.09690444145356669,-0.029609690444145298
20240701,002716,88.05970149253731,,,-0.0031847133757962887,0.12420382165605082,0.07961783439490455
20240701,002545,92.37288135593221,,-1.000784712820146,-0.09268793918287532,0.04531745518089436,0.008613892850104499
20240701,002396,78.87323943661971,,,0.016067329762815552,0.3810252486610559,0.379495026778883
20240701,603118,71.83098591549296,,,-0.08748114630467574,0.31070889894419307,0.47662141779788825
20240701,002987,84.84848484848484,,1.4460673070840615,-0.049665711556829084,0.4899713467048712,0.3113658070678129
20240701,603011,90.54441260744986,,0.3174241216725629,0.04414261460101887,0.2003395585738541,0.1307300509337861
20240701,002255,68.55670103092784,,,-0.022177419354838745,0.0786290322580645,0.10685483870967749
20240701,300590,38.028169014084504,0.020361582708498954,,0.0554089709762533,0.5831134564643801,0.2788038698328936
20240701,001207,81.35593220338984,2.515251479365908,,-0.038277511961722466,0.14832535885167464,0.3491545162200047
20240701,002895,88.5593220338983,,,-0.12187499999999996,0.18281250000000004,0.234375
20240701,300548,97.1830985915493,,2.7144173341418525,-0.049414161996943595,0.324503311258278,1.4605196128374938
20240701,600784,69.0677966101695,,,0.026098461595610578,0.28530078696736183,0.2745899470759672
20240701,300700,80.51575931232091,,-0.8579374808814006,-0.09870129870129862,0.16883116883116878,0.10000000000000009
20240701,300457,59.27835051546392,,-0.8538792072487175,-0.10661591620293887,0.3496667811169656,0.07124714797526588
20240701,002192,62.68656716417911,,-0.5238003478721116,0.05215946843853825,0.36312292358803977,0.03953488372093017
20240701,000878,28.35820895522388,,-0.07733520144314134,-0.10534591194968557,0.11898072335618792,-0.055958516492455646
20240701,000063,36.61971830985916,,,-0.011336009011089443,0.24747845991126516,0.380707848976781
20240701,603339,53.00859598853869,,,0.06600660066006614,0.26732673267326734,0.3421342134213421
20240701,601177,66.7621776504298,,-0.7650363681230146,0.08201438848920861,0.2359712230215827,0.1697841726618703
20240701,688208,90.9090909090909,,-0.46165808623503374,0.0677324358435003,0.5716192226775783,0.6238069050854893
20240701,603125,77.96610169491525,,0.4752697553833546,-0.0016694490818031094,0.07902058987200888,0.048414023372287174
20240701,000975,46.26865671641791,0.7811752577840672,,0.06489675516224191,0.07905604719764026,-0.05604719764011801
20240701,002498,78.35051546391753,,,-0.033033033033033066,0.12012012012012008,-0.009009009009008917
20240701,002272,87.10601719197709,,,0.12703688766888854,0.3664475291376301,1.0620935439713333
20240701,300959,81.69014084507043,,,-0.0701688555347092,0.2953095684803002,0.9883677298311444
20240701,300951,73.0,-1.0271459050063119,,-0.03336572724327824,0.13994169096209919,-0.07547781017168764
20240701,688678,71.66666666666667,,,-0.10075329566854996,0.19868173258003763,0.4350282485875707
20240701,000429,84.05797101449275,,0.6201599415822499,0.12283310219834642,0.11781148725112667,0.3759224955382243
20240701,603986,94.33333333333334,-0.2565357580747711,,-0.08124139392013552,0.02965787522508201,0.09088020336828717
20240701,002025,81.25,,,0.04503716659379098,0.3189768255356362,0.014210756449497097
20240701,300852,57.666666666666664,,-0.7098099706634697,-0.15930434782608704,0.056695652173913036,-0.09634782608695658
20240701,603579,68.75,0.7851196136800755,,-0.12915601023017909,-0.019181585677749413,-0.05438916330310806
20240701,603903,74.6268656716418,,,-0.1362359550561797,-0.016853932584269704,-0.10674157303370779
20240701,600885,84.02061855670104,-0.4833502865208951,,-0.014147431124348575,0.2747580044676099,0.13328369322412525
20240701,002938,87.0,-0.36901363276687205,,-0.06301020408163249,-0.030612244897959107,-0.09183673469387743
20240701,002091,59.67741935483871,,,-0.04081632653061218,0.16180758017492725,0.05944746929201261
20240701,002478,66.66666666666666,,,-0.01953125,0.103515625,0.013671875
20240701,603217,83.47457627118644,-0.5462568385781945,,0.0034291176162186687,0.16148887170972137,0.15433684663761715
20240701,301419,66.19718309859155,,-0.9891961532772298,-0.04129190515126735,0.3413736713000819,0.1896974652493868
20240701,002818,20.967741935483872,,,-0.09090909090909083,0.07240547063555924,0.23626085643012606
20240701,603889,61.97183098591549,,1.342027212075787,-0.1759379042690815,-0.02069857697283317,-0.10866752910737398
20240701,000737,67.16417910447761,,0.18540391193519246,-0.04255319148936165,0.1276595744680853,-0.19042553191489364
20240701,600595,59.70149253731343,,-0.8016718684806521,-0.016129032258064502,0.27419354838709675,0.12096774193548376
20240701,300938,97.61904761904762,,,0.02114803625377637,0.24471299093655596,0.3116817724068477
20240701,603920,59.66666666666667,,,0.08358974358974369,0.4369230769230772,0.5061538461538464
20240701,000923,55.55555555555556,,1.655414484777898,-0.2038614423622941,-0.047132311186825704,-0.21919363997728558
20240701,300193,37.249283667621775,0.372550320513755,1.4947997375184925,-0.006775067750677599,0.3997289972899727,0.20751817331549915
20241008,002842,98.64864864864865,,-0.7534958941576093,0.04580152671755733,-0.042748091603053484,0.06564885496183215
20241008,300328,91.8918918918919,,,0.07191780821917826,-0.17123287671232879,0.25114155251141557
20241008,002167,82.43243243243244,,-0.9078209870539211,0.06562054208273893,0.0342368045649073,0.29814550641940074
20241008,000408,86.48648648648648,,-0.8824470668196759,0.033862433862433816,-0.03774250440917104,0.3061728395061729
20241008,002545,90.68825910931174,,,-0.04353932584269671,-0.0351123595505618,0.06039325842696619
20241008,002716,89.1891891891892,,,0.014164305949008638,-0.03966005665722372,0.11331444759206799
20241008,600595,75.67567567567568,,-0.8668395741965799,-0.06962025316455689,-0.12025316455696189,0.2879746835443038
20241008,600988,78.37837837837837,,,-0.04378818737270873,-0.1731160896130346,0.15835030549898166
20241008,002378,93.24324324324324,,-0.7568166372092625,0.004103967168262557,-0.13269493844049252,-0.050615595075239384
20241008,002379,87.83783783783784,,,0.14759535655058054,0.48756218905472637,0.8673300165837479
20241008,300756,85.59322033898306,,-0.8004544861512828,-0.06654111738857504,-0.09039548022598876,0.09604519774011289
20241008,000960,70.27027027027027,0.050598215248504046,,-0.06497341996455996,-0.17720023626698167,-0.07511593763487912
20241008,002192,74.32432432432432,,-0.08478064963365851,-0.13282963685108462,-0.23738727760175482,-0.26127223982451864
20241008,600301,71.62162162162163,,2.3508720694797396,0.041980624327233595,-0.08503767491926795,0.17438105489773958
20241008,002272,92.65536723163842,,,1.447933884297521,0.5090909090909093,0.4925619834710744
20241008,603115,100.0,0.13759992204392146,,-0.008869179600886845,-0.06356245380635628,0.09682187730968228
20241008,000807,56.75675675675676,-0.034431116125780856,,-0.014676450967311516,-0.08405603735823886,0.17745163442294865
20241008,000657,97.2972972972973,,,0.0087890625,-0.126953125,-0.008789062499999889
20241008,601958,59.45945945945946,,,-0.06945606694560669,-0.16736401673640167,-0.10543933054393295
20241008,000962,94.5945945945946,,-0.2888114374073186,0.10597609561752974,0.10718061678529422,0.31023034722822906
20241008,300811,77.02702702702703,,-1.043498033572298,-0.052992756385817685,-0.0030499428135721818,-0.09245139153640869
20241008,300191,92.5925925925926,,-0.5429882856599024,-0.14626865671641787,-0.2549253731343284,0.05253731343283574
20241008,002850,87.11340206185567,,-0.9572659270417582,-0.0386274321863318,-0.10370938368637972,0.15786446851337121
20241008,300767,85.82995951417004,,-0.5989808478540606,-0.23891810668670166,-0.3365890308039069,-0.14425244177310292
20241008,002353,91.52542372881356,,,-0.022305592221427584,0.0011523712899692562,0.02684442656435615
20241008,603399,72.97297297297297,,-0.6921754274472249,0.10049019607843146,0.08333333333333326,0.11642156862745079
20241008,002149,79.72972972972973,,,0.024590163934426146,0.0700254397071618,0.31485639390216136
20241008,605376,95.94594594594594,,-0.8671948299465498,-0.01926434822313594,0.049986069936680755,0.3576825225170557
20241008,002931,95.48022598870057,,,0.0634272258020121,0.67731476069681,0.6483121999931187
20241008,000603,85.13513513513513,,,0.13040293040293038,-0.11794871794871797,0.13772893772893768
20241008,688313,100.0,,,0.15555555555555567,0.3034482758620687,0.2934865900383141
20241008,688125,94.35028248587571,,1.0817663874809134,0.20360610263522894,0.04521497919556183,0.04576976421636636
20241008,002824,58.108108108108105,,1.429625445023578,-0.00920245398773012,-0.05644171779141105,-0.0018404907975461127
20241008,300521,74.85875706214689,,,-0.062415196743555,0.4253731343283582,0.6027738999893555
20241008,300163,98.78542510121457,,2.2986119162631646,-0.06018518518518534,0.04166666666666652,0.3842592592592593
20241008,002730,90.11299435028248,,,-0.059259259259259234,0.8555555555555556,0.9740740740740741
20241008,601177,70.33898305084746,,-0.8662086888653524,0.047729918509895164,-0.05355064027939471,1.0197904540162979
20241008,605100,93.50282485875707,,,-0.08150882968572704,0.10341202157554918,0.7238902497745423
20241008,688102,90.54054054054053,,-0.4549221968018942,-0.12701612903225812,-0.13205645161290325,0.07110002302591023
20241008,600967,67.16417910447761,,,-0.05250596658711226,-0.025530842468583503,0.2936710447326838
20241008,000969,64.86486486486487,,,0.07326355851569932,0.021883920076118057,0.2721217887725975
20241008,603757,92.09039548022598,,,-0.13805676367179953,-0.10800983503808992,0.01800788057492997
20241008,002633,79.94350282485875,,,0.38716814159292046,0.19358407079646023,0.27101769911504436
20241008,603308,90.67796610169492,,,0.030191458026509466,-0.030927835051546393,0.3843888070692194
20241008,688485,99.71751412429379,,,-0.10625620655412127,-0.14597815292949357,0.002979145978152742
20241008,603023,86.4321608040201,,,0.1116279069767443,0.2604651162790699,0.4511627906976745
20241008,600151,86.5979381443299,,,0.04377564979480164,0.05745554035567735,-0.05335157318741446
20241008,000811,97.17514124293785,,,-0.05555555555555547,0.12314814814814823,0.164331730396297
20241008,600562,89.55223880597015,,1.539853337735738,0.031360946745562,0.08757396449704147,0.2171597633136093
20241008,600888,33.78378378378378,,-0.6476203664619036,-0.08281829419035858,-0.13844252163164406,-0.10259579728059331
20241008,601688,90.0,,,-0.07928726453051427,-0.12409841068239635,-0.14546186408038675
20241008,603955,81.25,,1.0150671724792162,0.02120890774125117,0.9925768822905618,1.0307529162248144
20241008,002348,97.95918367346938,,,-0.0357142857142857,-0.019480519480519543,0.08116883116883122
20241008,002738,55.4054054054054,,-0.38800854217354824,-0.08652333508127952,-0.08730991085474571,-0.15993707393812273
20241008,301021,96.89265536723164,,-0.24166062715342043,-0.13282732447817835,-0.040227703984819674,0.24060721062618606
20241008,300277,75.91240875912408,,,0.023850085178875657,-0.061328790459965976,0.03833049403747868
20241008,605208,68.91891891891892,2.2382428313183946,,-0.11749347258485643,-0.03524804177545693,0.4190600522193211
20241008,001337,67.56756756756756,,,-0.06076048608388873,-0.17326538612308895,-0.062720501764014
20241008,300697,50.0,,,-0.06666666666666665,-0.09565217391304348,0.15289855072463787
20241008,002195,87.59124087591242,,0.8290914652209627,-0.0705128205128206,0.2564102564102564,0.733974358974359
20241008,605060,87.28813559322035,,,-0.03935483870967749,0.15870967741935482,0.2858064516129031
20241008,300718,94.0677966101695,,,-0.08818687337810849,0.749477631279245,3.401634138648518
20241008,605098,88.37209302325581,,-1.0407214896520967,-0.19020847973764354,-0.1474532151406197,-0.06737844744340371
20241008,002975,95.76271186440678,0.6130187574022788,,-0.1434809731752963,-0.09950093574547725,0.08359326263256395
20241008,688011,100.0,,,-0.05348189415041793,-0.16044568245125346,-0.07910863509749289
20241008,002158,61.86440677966102,,-0.5053789083464995,-0.15420343706456097,-0.1523455643288435,-0.09568044588945657
20241008,300302,96.35036496350365,,,-0.05932686822589861,-0.15630347974900183,-0.06674272675413584
20241008,688456,83.78378378378379,,,-0.1676695842450766,-0.11159737417943116,-0.007932166301969579
20241008,603063,86.08247422680412,,,0.23966942148760317,0.27908455181182457,1.0877304513668147
20241008,300201,93.22033898305084,,,-0.0670995670995671,0.09307359307359309,0.1883116883116882
20241008,300897,64.40677966101694,,0.014388070067763839,-0.14462809917355368,-0.04189908255620012,0.07089266658707438
