day,code,rps,s1,s2,fwd1,fwd3,fwd6,has_change,cog,stage
20220104,601728,51.51515151515152,,,0.0,0.0,0.0,False,中,L0 无变化
20220104,600050,30.303030303030305,,,0.0,0.0,0.0,False,低,L0 无变化
20220104,2296,39.39393939393939,,1.0402855368632924,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220104,688981,79.56989247311827,,0.2798859218826643,0.0,0.0,0.0,True,高,L3 一致预期
20220104,300660,83.80952380952381,,-0.5443592963077726,0.0,0.0,0.0,False,高,L0 无变化
20220104,600033,75.0,,0.6697079574499417,0.0,0.0,0.0,True,高,L3 一致预期
20220104,601169,54.166666666666664,-0.7234138450580533,,0.0,0.0,0.0,False,中,L0 无变化
20220104,603037,75.91240875912408,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,688313,93.93939393939394,-1.4384252516192817,,0.0,0.0,0.0,False,高,L0 无变化
20220104,603881,48.48484848484848,,,0.0,0.0,0.0,False,中,L0 无变化
20220104,300139,89.58333333333334,,-0.2764832417633756,0.0,0.0,0.0,False,高,L0 无变化
20220104,603005,43.54838709677419,,-0.5501153165021031,0.0,0.0,0.0,False,中,L0 无变化
20220104,688378,84.94623655913979,,-0.977377074175181,0.0,0.0,0.0,False,高,L0 无变化
20220104,429,98.07692307692308,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,300738,63.63636363636363,,-0.5747368402218744,0.0,0.0,0.0,False,中,L0 无变化
20220104,688618,54.54545454545454,,0.1362063467901828,0.0,0.0,0.0,True,中,L2 市场发现中
20220104,2818,47.72727272727273,,,0.0,0.0,0.0,False,中,L0 无变化
20220104,601518,82.6923076923077,,1.812324607399413,0.0,0.0,0.0,True,高,L3 一致预期
20220104,600015,45.83333333333333,,,0.0,0.0,0.0,False,中,L0 无变化
20220104,603327,70.43010752688173,,0.0410455126807637,0.0,0.0,0.0,True,高,L3 一致预期
20220104,300394,96.96969696969695,,-1.26453770428513,0.0,0.0,0.0,False,高,L0 无变化
20220104,601811,82.0,,0.1335297352317701,0.0,0.0,0.0,True,高,L3 一致预期
20220104,603095,73.20574162679426,1.8150335028493376,1.5884667781213868,0.0,0.0,0.0,True,高,L3 一致预期
20220104,300580,87.59124087591242,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,601985,82.92682926829268,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,300913,72.72727272727273,,0.2894560343556075,0.0,0.0,0.0,True,高,L3 一致预期
20220104,600901,100.0,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,600012,100.0,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,601229,66.66666666666666,-0.3520429367276327,,0.0,0.0,0.0,False,中,L0 无变化
20220104,2839,25.0,-0.0202557093384351,,0.0,0.0,0.0,False,低,L0 无变化
20220104,600016,29.166666666666668,-1.3852930465948716,,0.0,0.0,0.0,False,低,L0 无变化
20220104,301000,79.56204379562044,,0.5912059016807459,0.0,0.0,0.0,True,高,L3 一致预期
20220104,601928,80.0,,-0.7156076173474603,0.0,0.0,0.0,False,高,L0 无变化
20220104,2195,95.45454545454544,,-1.0036079787707846,0.0,0.0,0.0,False,高,L0 无变化
20220104,2913,68.81720430107528,,-0.395455196285877,0.0,0.0,0.0,False,中,L0 无变化
20220104,688318,86.36363636363636,,-0.7695079976236276,0.0,0.0,0.0,False,高,L0 无变化
20220104,823,60.752688172043015,,0.82280003882971,0.0,0.0,0.0,True,中,L2 市场发现中
20220104,601919,86.53846153846155,,-0.1049729310403723,0.0,0.0,0.0,False,高,L0 无变化
20220104,601339,87.75510204081633,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,600020,67.3076923076923,,,0.0,0.0,0.0,False,中,L0 无变化
20220104,2406,46.71532846715328,,0.0202596147018841,0.0,0.0,0.0,True,中,L2 市场发现中
20220104,603926,69.34306569343066,,-0.0851300343891238,0.0,0.0,0.0,False,中,L0 无变化
20220104,601019,72.0,,-0.4505610875272058,0.0,0.0,0.0,False,高,L0 无变化
20220104,688678,72.04301075268818,-0.7243265062315111,,0.0,0.0,0.0,False,高,L0 无变化
20220104,603637,88.0,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,300893,83.94160583941606,,-0.5067148801197087,0.0,0.0,0.0,False,高,L0 无变化
20220104,688668,81.81818181818183,0.4876747030364191,,0.0,0.0,0.0,True,高,L3 一致预期
20220104,300570,90.9090909090909,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,603685,77.41935483870968,,-1.282058295857135,0.0,0.0,0.0,False,高,L0 无变化
20220104,3816,87.8048780487805,,-0.8732563336022272,0.0,0.0,0.0,False,高,L0 无变化
20220104,300938,80.95238095238095,,0.1447699873387528,0.0,0.0,0.0,True,高,L3 一致预期
20220104,300951,76.88172043010752,,-1.672198788760146,0.0,0.0,0.0,False,高,L0 无变化
20220104,3031,75.75757575757575,,1.587881068737196,0.0,0.0,0.0,True,高,L3 一致预期
20220104,603006,62.04379562043796,,1.3353909125168717,0.0,0.0,0.0,True,中,L2 市场发现中
20220104,605100,85.64593301435407,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,300458,55.91397849462365,,-0.6076837327416856,0.0,0.0,0.0,False,中,L0 无变化
20220104,807,54.166666666666664,,,0.0,0.0,0.0,False,中,L0 无变化
20220104,2039,65.85365853658537,,-0.6458590715614964,0.0,0.0,0.0,False,中,L0 无变化
20220104,600377,84.61538461538461,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,600742,32.846715328467155,,,0.0,0.0,0.0,False,低,L0 无变化
20220104,603599,25.96685082872928,,1.1243663916231952,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220104,603239,42.33576642335766,,,0.0,0.0,0.0,False,中,L0 无变化
20220104,300921,45.45454545454545,,0.7702925471346318,0.0,0.0,0.0,True,中,L2 市场发现中
20220104,601336,97.91666666666666,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,601988,91.66666666666666,-0.2741334040279211,,0.0,0.0,0.0,False,高,L0 无变化
20220104,603100,68.89952153110048,,0.2351517242425012,0.0,0.0,0.0,True,中,L2 市场发现中
20220104,603809,61.31386861313869,,,0.0,0.0,0.0,False,中,L0 无变化
20220104,2106,39.247311827956985,,-0.1382723518788467,0.0,0.0,0.0,False,低,L0 无变化
20220104,612,41.66666666666667,,-0.5263931221268361,0.0,0.0,0.0,False,中,L0 无变化
20220104,2379,93.75,,-0.3912780043336551,0.0,0.0,0.0,False,高,L0 无变化
20220104,949,69.06077348066299,,-0.1142652904897708,0.0,0.0,0.0,False,中,L0 无变化
20220104,600603,57.692307692307686,-0.3574595492735365,,0.0,0.0,0.0,False,中,L0 无变化
20220104,2281,78.78787878787878,,-1.1495009624963637,0.0,0.0,0.0,False,高,L0 无变化
20220104,603698,66.02870813397129,,-0.666119081389217,0.0,0.0,0.0,False,中,L0 无变化
20220104,600694,68.18181818181817,,,0.0,0.0,0.0,False,中,L0 无变化
20220104,2792,66.66666666666666,,1.2963415002543983,0.0,0.0,0.0,True,中,L2 市场发现中
20220104,601107,94.23076923076924,,-0.3207600824458649,0.0,0.0,0.0,False,高,L0 无变化
20220104,425,58.85167464114832,,,0.0,0.0,0.0,False,中,L0 无变化
20220104,2670,81.25,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,300547,89.78102189781022,,1.1185662514113852,0.0,0.0,0.0,True,高,L3 一致预期
20220104,300620,87.87878787878788,,-0.7005730156045781,0.0,0.0,0.0,False,高,L0 无变化
20220104,605111,49.46236559139785,1.4346283989527553,1.0034038422146072,0.0,0.0,0.0,True,中,L2 市场发现中
20220104,600919,95.83333333333334,1.981535965083019,,0.0,0.0,0.0,True,高,L3 一致预期
20220104,3025,48.32535885167464,,0.962489212460293,0.0,0.0,0.0,True,中,L2 市场发现中
20220104,601199,86.8421052631579,,-0.4886438466481786,0.0,0.0,0.0,False,高,L0 无变化
20220104,975,77.08333333333334,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,601900,88.0,,-0.8921545465261134,0.0,0.0,0.0,False,高,L0 无变化
20220104,600219,31.25,,-1.1902890624090887,0.0,0.0,0.0,False,低,L0 无变化
20220104,603002,82.25806451612904,,1.745827712638565,0.0,0.0,0.0,True,高,L3 一致预期
20220104,605259,61.24401913875598,,0.5416910044739031,0.0,0.0,0.0,True,中,L2 市场发现中
20220104,800,10.218978102189782,,-0.8128502681633586,0.0,0.0,0.0,False,低,L0 无变化
20220104,2254,27.624309392265197,2.5082771416224863,0.8039741064431295,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220104,300294,17.857142857142858,-0.0603942639038782,1.3260317502015435,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220104,600888,35.41666666666667,,,0.0,0.0,0.0,False,低,L0 无变化
20220104,300303,46.236559139784944,,,0.0,0.0,0.0,False,中,L0 无变化
20220104,600039,80.0,,,0.0,0.0,0.0,False,高,L0 无变化
20220104,2428,100.0,,-1.3640596711803132,0.0,0.0,0.0,False,高,L0 无变化
20220104,300689,69.6969696969697,,,0.0,0.0,0.0,False,中,L0 无变化
20220104,2722,43.0622009569378,,-1.357419126623477,0.0,0.0,0.0,False,中,L0 无变化
20220104,300398,78.49462365591397,,0.4957618530955725,0.0,0.0,0.0,True,高,L3 一致预期
20220401,600050,32.35294117647059,,,0.0,0.0,0.0,False,低,L0 无变化
20220401,2034,64.1025641025641,,-0.6383404669511468,0.0,0.0,0.0,False,中,L0 无变化
20220401,612,44.89795918367347,,-0.5263931221268361,0.0,0.0,0.0,False,中,L0 无变化
20220401,300660,85.45454545454545,,-0.5443592963077726,0.0,0.0,0.0,False,高,L0 无变化
20220401,600219,34.69387755102041,,-1.1902890624090887,0.0,0.0,0.0,False,低,L0 无变化
20220401,2296,41.17647058823529,,1.0402855368632924,0.0,0.0,0.0,True,中,L2 市场发现中
20220401,603599,18.556701030927837,,1.1294635228874792,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220401,600888,40.81632653061224,,,0.0,0.0,0.0,False,中,L0 无变化
20220401,300139,91.83673469387756,,-0.2764832417633756,0.0,0.0,0.0,False,高,L0 无变化
20220401,2677,10.416666666666668,,0.8184722315034458,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220401,800,17.36111111111111,,-0.8128502681633586,0.0,0.0,0.0,False,低,L0 无变化
20220401,605208,32.6530612244898,,,0.0,0.0,0.0,False,低,L0 无变化
20220401,603095,72.72727272727273,1.8150335028493376,1.5884667781213868,0.0,0.0,0.0,True,高,L3 一致预期
20220401,2039,86.58536585365853,,-0.6458590715614964,0.0,0.0,0.0,False,高,L0 无变化
20220401,949,82.4742268041237,,-0.1050040282148847,0.0,0.0,0.0,False,高,L0 无变化
20220401,2406,63.888888888888886,,0.0202596147018841,0.0,0.0,0.0,True,中,L2 市场发现中
20220401,600742,29.166666666666668,,,0.0,0.0,0.0,False,低,L0 无变化
20220401,425,70.9090909090909,,,0.0,0.0,0.0,False,高,L0 无变化
20220401,603005,29.743589743589745,,-0.5501153165021031,0.0,0.0,0.0,False,低,L0 无变化
20220401,2978,12.244897959183673,-0.3125594263797476,-0.3264219086303392,0.0,0.0,0.0,False,低,L0 无变化
20220401,300677,82.42677824267783,,0.1889717568664202,0.0,0.0,0.0,True,高,L3 一致预期
20220401,2106,42.05128205128205,,-0.1382723518788467,0.0,0.0,0.0,False,中,L0 无变化
20220401,688318,89.36170212765957,,-0.7479301410414694,0.0,0.0,0.0,False,高,L0 无变化
20220401,603926,75.69444444444444,,-0.0851300343891238,0.0,0.0,0.0,False,高,L0 无变化
20220401,690,43.90243902439025,,,0.0,0.0,0.0,False,中,L0 无变化
20220401,605399,11.34020618556701,2.16168334061481,0.63865090534665,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220401,600398,74.50980392156863,,0.2795081492857475,0.0,0.0,0.0,True,高,L3 一致预期
20220401,2913,73.33333333333333,,-0.395455196285877,0.0,0.0,0.0,False,高,L0 无变化
20220401,601601,87.75510204081633,,,0.0,0.0,0.0,False,高,L0 无变化
20220401,300215,13.636363636363637,,-0.331551648793386,0.0,0.0,0.0,False,低,L0 无变化
20220401,605368,36.58536585365854,-0.245848085510163,-0.2652227800681449,0.0,0.0,0.0,False,低,L0 无变化
20220401,603809,65.27777777777779,,,0.0,0.0,0.0,False,中,L0 无变化
20220401,600223,29.411764705882355,,-0.3462862853736572,0.0,0.0,0.0,False,低,L0 无变化
20220401,883,40.2439024390244,,1.766267649295986,0.0,0.0,0.0,True,中,L2 市场发现中
20220401,3025,41.36363636363637,,0.962489212460293,0.0,0.0,0.0,True,中,L2 市场发现中
20220401,823,54.35897435897436,,0.82280003882971,0.0,0.0,0.0,True,中,L2 市场发现中
20220401,2833,42.27272727272727,,-0.5479025222365359,0.0,0.0,0.0,False,中,L0 无变化
20220401,300916,37.94871794871795,,0.5958259089919654,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220401,960,55.10204081632652,,-0.968793466202299,0.0,0.0,0.0,False,中,L0 无变化
20220401,603565,75.47169811320755,,0.1205629196247927,0.0,0.0,0.0,True,高,L3 一致预期
20220401,600308,36.231884057971016,,-1.0173773673434174,0.0,0.0,0.0,False,低,L0 无变化
20220401,2254,31.443298969072163,2.5082771416224863,0.8101483581053028,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220401,601336,97.95918367346938,,,0.0,0.0,0.0,False,高,L0 无变化
20220401,2027,23.52941176470588,,0.4997724394273678,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220401,2048,45.83333333333333,,-0.798256008333574,0.0,0.0,0.0,False,中,L0 无变化
20220401,688618,52.94117647058824,,0.1362063467901828,0.0,0.0,0.0,True,中,L2 市场发现中
20220401,601339,90.19607843137256,,,0.0,0.0,0.0,False,高,L0 无变化
20220401,2145,13.917525773195877,0.9577906578598246,-1.3512262880876849,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220401,300294,17.154811715481173,-0.0603942639038782,1.3260317502015435,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220401,3816,89.02439024390245,,-0.8732563336022272,0.0,0.0,0.0,False,高,L0 无变化
20220401,603386,43.07692307692308,,-0.9459264659958336,0.0,0.0,0.0,False,中,L0 无变化
20220401,605259,57.72727272727273,,0.5416910044739031,0.0,0.0,0.0,True,中,L2 市场发现中
20220401,300856,76.47058823529412,,0.1139546263685267,0.0,0.0,0.0,True,高,L3 一致预期
20220401,651,77.08333333333334,,0.6236391101380241,0.0,0.0,0.0,True,高,L3 一致预期
20220401,688556,33.63636363636363,2.0260299525047305,0.5583240252322704,0.0,0.0,0.0,True,低,L1 变化萌芽(市场未知)
20220701,601728,64.28571428571429,,,0.0,0.0,0.3397618497703185,False,中,L0 无变化
20220701,408,81.53846153846153,,-1.10089268914898,0.0,0.0,0.0519769678809098,False,高,L0 无变化
20220701,600016,40.625,,,0.0,0.0,0.1454186037113096,False,中,L0 无变化
20220701,300308,100.0,1.0869349986264754,,0.0,0.0,3.184738039289922,True,高,L3 一致预期
20220701,601328,78.125,,,0.0,0.0,0.293484859817454,False,高,L0 无变化
20220701,601339,88.52459016393442,,-0.7237130135446104,0.0,0.0,-0.0711218003704426,False,高,L0 无变化
20220701,603118,75.0,,,0.0,0.0,0.1416514867636982,False,高,L0 无变化
20220701,600757,79.41176470588235,,-0.5794416890087208,0.0,0.0,0.3500024857811827,False,高,L0 无变化
20220701,2396,80.35714285714286,,-0.7440983695762015,0.0,0.0,-0.0524848455291391,False,高,L0 无变化
20220701,601169,56.25,,,0.0,0.0,0.1261175888537569,False,中,L0 无变化
20220701,603203,80.86642599277978,,-1.1522254527719529,0.0,0.0,0.0139404795897006,False,高,L0 无变化
20220701,600050,37.5,,,0.0,0.0,0.0046112192150458,False,低,L0 无变化
20220701,600941,60.71428571428571,,,0.0,0.0,0.5341818009284249,False,中,L0 无变化
20220701,601233,81.81818181818183,,1.0399938003126803,0.0,0.0,0.0470588235294118,True,高,L3 一致预期
20220701,601811,72.05882352941177,,-0.7530353385354731,0.0,0.0,0.4072018400663131,False,高,L0 无变化
20220701,601229,84.375,,,0.0,0.0,0.0812894152507022,False,高,L0 无变化
20220701,603926,72.61146496815286,,-0.8022866349098801,0.0,0.0,0.3969179393569342,False,高,L0 无变化
20220701,601019,66.17647058823529,,-0.1268890900689947,0.0,0.0,0.5612077599676155,False,中,L0 无变化
20220701,600598,63.1578947368421,-0.4828825657962377,,0.0,0.0,-0.1027192630532305,False,中,L0 无变化
20220701,2902,71.42857142857143,,,0.0,0.0,0.8251301956863986,False,高,L0 无变化
20220701,2429,91.93548387096774,,-1.1787275589596715,0.0,0.0,0.6223657243452221,False,高,L0 无变化
20220701,603083,92.85714285714286,,-0.9517953516740716,0.0,0.0,2.355871886120996,False,高,L0 无变化
20220701,807,69.23076923076923,,,0.0,0.0,0.1130543963910071,False,中,L0 无变化
20220701,601598,95.0,,-1.5831069839598355,0.0,0.0,0.4371646402166524,False,高,L0 无变化
20220701,2687,85.24590163934425,,-0.2915002065081054,0.0,0.0,0.1312682691551292,False,高,L0 无变化
20220701,960,60.0,,,0.0,0.0,0.0242281869690896,False,中,L0 无变化
20220701,2039,77.52808988764045,,,0.0,0.0,-0.0740997877151716,False,高,L0 无变化
20220701,719,88.23529411764706,,0.3230245952710668,0.0,0.0,0.2563224313227064,True,高,L3 一致预期
20220701,300897,67.14801444043322,,0.250696449292469,0.0,0.0,0.3196202575171118,True,中,L2 市场发现中
20220701,603565,76.66666666666667,,-1.1589298823613283,0.0,0.0,-0.1495549024608112,False,高,L0 无变化
20220701,300695,62.42038216560509,,,0.0,0.0,0.2253586302637666,False,中,L0 无变化
20220701,600894,45.48736462093863,,0.2991552152743848,0.0,0.0,0.1665585166733219,True,中,L2 市场发现中
20220701,2533,84.07643312101911,,-0.4990188180359158,0.0,0.0,0.3952342833354116,False,高,L0 无变化
20220701,603100,74.72924187725631,,-0.6292659005543177,0.0,0.0,-0.0988113552337963,False,高,L0 无变化
20220701,603881,51.78571428571429,,,0.0,0.0,0.1809257119604894,False,中,L0 无变化
20220701,2787,98.7012987012987,,,0.0,0.0,0.5207296849087897,False,高,L0 无变化
20220701,2565,83.11688311688312,,-0.5543916490428397,0.0,0.0,-0.1691176470588234,False,高,L0 无变化
20220701,601101,82.6086956521739,,-0.8234078524425241,0.0,0.0,0.0827057114619407,False,高,L0 无变化
20220701,975,83.07692307692308,,,0.0,0.0,0.3890821903277057,False,高,L0 无变化
20220701,600398,81.9672131147541,,-0.9117938593810064,0.0,0.0,0.4942099029276205,False,高,L0 无变化
20220701,601601,91.66666666666666,,,0.0,0.0,0.0078530076395182,False,高,L0 无变化
20220701,603809,63.69426751592356,,-0.8670619393200065,0.0,0.0,0.1355361960781662,False,中,L0 无变化
20220701,301016,64.62093862815884,,-0.5776425324587514,0.0,0.0,0.131751220759811,False,中,L0 无变化
20220701,603040,95.54140127388536,,-0.706136986686328,0.0,0.0,0.563394907421862,False,高,L0 无变化
20220701,2296,28.57142857142857,,-0.5080356713472014,0.0,0.0,0.0604113110539845,False,低,L0 无变化
20220701,630,64.61538461538461,,,0.0,0.0,0.0695969703821299,False,中,L0 无变化
20220701,600582,39.35018050541516,,,0.0,0.0,0.085780912827198,False,低,L0 无变化
20220701,2014,88.31168831168831,-0.5730403853019905,,0.0,0.0,0.0869177924118782,False,高,L0 无变化
20220701,603013,46.496815286624205,,,0.0,0.0,0.2450128576114707,False,中,L0 无变化
20220701,2833,58.12274368231047,,1.8658728805359732,0.0,0.0,0.5207848460335729,True,中,L2 市场发现中
20220701,581,42.038216560509554,,-0.2446807507736054,0.0,0.0,-0.144565775696935,False,中,L0 无变化
20220701,2440,87.38738738738738,,-1.1552446865676549,0.0,0.0,-0.1281632762442068,False,高,L0 无变化
20220701,601156,40.0,1.2614056191102696,2.338519358269468,0.0,0.0,-0.0063635477349055,True,低,L1 变化萌芽(市场未知)
20220701,600846,77.77777777777779,,,0.0,0.0,0.0546962756295184,False,高,L0 无变化
20220701,2515,91.35802469135804,,-0.2710880643614638,0.0,0.0,0.1775899592803218,False,高,L0 无变化
20220701,688318,89.90825688073394,,-0.1932542768690102,0.0,0.0,0.9902484882850584,False,高,L0 无变化
20220701,2195,91.74311926605505,,2.1576690363983975,0.0,0.0,0.5379332462855375,True,高,L3 一致预期
20220701,338,89.171974522293,,,0.0,0.0,0.3808402423090218,False,高,L0 无变化
20220701,300627,53.57142857142857,,0.5504750868486021,0.0,0.0,0.1265305685980489,True,中,L2 市场发现中
20220701,605100,88.4476534296029,,-0.5900454154616989,0.0,0.0,0.2232488182566603,False,高,L0 无变化
20220701,429,91.66666666666666,,,0.0,0.0,0.1457412933846189,False,高,L0 无变化
20220701,603298,87.36462093862815,,-0.5929494085959732,0.0,0.0,0.5096738988876892,False,高,L0 无变化
20220701,603758,83.43949044585987,,,0.0,0.0,0.6190473682362443,False,高,L0 无变化
20220701,603979,90.76923076923076,,1.1858425258322225,0.0,0.0,0.4802830457303251,True,高,L3 一致预期
20220701,2155,86.15384615384616,,0.901551976785804,0.0,0.0,-0.1334435028771049,True,高,L3 一致预期
20220701,600033,71.66666666666667,,-0.5245994701032597,0.0,0.0,0.1184553310088278,False,高,L0 无变化
20220701,300738,67.85714285714286,,0.2897229861127365,0.0,0.0,0.4460760930594429,True,中,L2 市场发现中
20220701,300302,97.24770642201835,,,0.0,0.0,0.97953216374269,False,高,L0 无变化
20220701,600531,76.92307692307693,,,0.0,0.0,0.1843375852235877,False,高,L0 无变化
20220701,605117,91.71974522292994,,1.6186372986265989,0.0,0.0,-0.539858842394288,True,高,L3 一致预期
20220701,603319,93.63057324840764,,-1.0151026769648868,0.0,0.0,0.1945417539531446,False,高,L0 无变化
20220701,600835,63.898916967509024,,,0.0,0.0,0.0876265369734734,False,中,L0 无变化
20220701,601919,85.0,,-0.1762645453651801,0.0,0.0,0.1215194668066088,False,高,L0 无变化
20220701,300932,70.06369426751591,,-0.1529422575106996,0.0,0.0,0.1446666518926913,False,高,L0 无变化
20220701,603,78.46153846153847,,,0.0,0.0,-0.1202229299363057,False,高,L0 无变化
20220701,601916,34.375,-0.4669369734625991,,0.0,0.0,-0.022823503546153,False,低,L0 无变化
20220701,600710,88.88888888888889,,,0.0,0.0,0.2517462385407776,False,高,L0 无变化
20221010,601233,87.5,,2.4081034509523644,0.0,0.0470588235294118,0.0470588235294118,True,高,L3 一致预期
20221010,600061,49.01960784313725,,,0.0,0.0679938893319376,0.0679938893319376,False,中,L0 无变化
20221010,603037,83.125,,0.1900669175858564,0.0,0.7375895039683154,0.7375895039683154,True,高,L3 一致预期
20221010,600888,43.47826086956522,,-1.124334979620653,0.0,-0.0785374221820093,-0.0785374221820093,False,中,L0 无变化
20221010,600598,60.0,-0.2244846708632253,,0.0,-0.1027192630532305,-0.1027192630532305,False,中,L0 无变化
20221010,600219,53.62318840579711,,-1.2171976392732036,0.0,-0.0891259578065435,-0.0891259578065435,False,中,L0 无变化
20221010,2756,2.898550724637681,,0.35267031614855,0.0,-0.2045510202812969,-0.2045510202812969,True,低,L1 变化萌芽(市场未知)
20221010,2267,61.53846153846154,0.6288759300555448,,0.0,0.0557942704828395,0.0557942704828395,True,中,L2 市场发现中
20221010,601811,73.52941176470588,,-0.9855139611957362,0.0,0.4072018400663131,0.4072018400663131,False,高,L0 无变化
20221010,581,48.125,,0.1666328611100181,0.0,-0.144565775696935,-0.144565775696935,True,中,L2 市场发现中
20221010,2978,20.28985507246377,,-1.119667207671844,0.0,-0.0214981532774436,-0.0214981532774436,False,低,L0 无变化
20221010,605189,62.5,,-0.8441211021878418,0.0,0.0662618451187879,0.0662618451187879,False,中,L0 无变化
20221010,600894,58.21917808219178,,-0.7169103843095131,0.0,0.1665585166733219,0.1665585166733219,False,中,L0 无变化
20221010,600998,74.3859649122807,-0.7090562888792781,,0.0,0.1609605889806038,0.1609605889806038,False,高,L0 无变化
20221010,601677,26.08695652173913,,-0.2696859439408239,0.0,-0.3670478622866234,-0.3670478622866234,False,低,L0 无变化
20221010,960,68.11594202898551,,,0.0,0.0242281869690896,0.0242281869690896,False,中,L0 无变化
20221010,731,32.01754385964912,,-0.0376328657480789,0.0,-0.0473940345573348,-0.0473940345573348,False,低,L0 无变化
20221010,2432,75.43859649122807,,2.821827706087509,0.0,-0.2157565570595401,-0.2157565570595401,True,高,L3 一致预期
20221010,603599,14.035087719298245,,0.9655679173147144,0.0,-0.2833796975805032,-0.2833796975805032,True,低,L1 变化萌芽(市场未知)
20221010,301318,,,-0.4461304242047754,0.0,0.2571959563979868,0.2571959563979868,False,,L0 无变化
20221010,600742,41.25,,,0.0,0.1772993257603436,0.1772993257603436,False,中,L0 无变化
20221010,600757,80.88235294117648,-0.1538075324020929,,0.0,0.3500024857811827,0.3500024857811827,False,高,L0 无变化
20221010,2818,59.57446808510638,,1.948551717306547,0.0,0.1044235041555534,0.1044235041555534,True,中,L2 市场发现中
20221010,603393,71.42857142857143,,-0.7639042085975808,0.0,0.4369968784029994,0.4369968784029994,False,高,L0 无变化
20221010,930,25.0,,,0.0,-0.1456188233966829,-0.1456188233966829,False,低,L0 无变化
20221010,601019,63.23529411764706,,,0.0,0.5612077599676155,0.5612077599676155,False,中,L0 无变化
20221010,603896,8.771929824561402,-0.0653475523458396,0.2718686690389126,0.0,-0.1787835215651541,-0.1787835215651541,True,低,L1 变化萌芽(市场未知)
20221010,603565,82.25806451612904,,-0.9311795060012884,0.0,-0.1495549024608112,-0.1495549024608112,False,高,L0 无变化
20221010,601919,87.09677419354838,,-0.2627647505041783,0.0,0.1215194668066088,0.1215194668066088,False,高,L0 无变化
20221010,300628,12.5,-0.0300397780192684,0.5284676836216299,0.0,-0.2905923113230386,-0.2905923113230386,True,低,L1 变化萌芽(市场未知)
20221010,2106,43.53448275862069,,1.0570459132633971,0.0,0.4189219759498384,0.4189219759498384,True,中,L2 市场发现中
20221010,605500,44.303797468354425,,0.6437522091781874,0.0,0.1241347876354994,0.1241347876354994,True,中,L2 市场发现中
20221010,300789,64.28571428571429,,-0.1341212931069666,0.0,0.6980495657544736,0.6980495657544736,False,中,L0 无变化
20221010,600271,8.928571428571429,,,0.0,0.034127121044392,0.034127121044392,False,低,L0 无变化
20221010,600338,4.3478260869565215,,-0.1566570682139408,0.0,-0.4694589877835952,-0.4694589877835952,False,低,L0 无变化
20221010,300771,27.67857142857143,2.1598579720248297,,0.0,-0.1621397771755024,-0.1621397771755024,True,低,L1 变化萌芽(市场未知)
20221010,600694,68.08510638297872,,,0.0,-0.0432381053829269,-0.0432381053829269,False,中,L0 无变化
20221010,600295,79.3103448275862,,0.1059054520623247,0.0,-0.0354592369069332,-0.0354592369069332,True,高,L3 一致预期
20221010,688169,45.3125,,,0.0,0.6094247359777358,0.6094247359777358,False,中,L0 无变化
20221010,301179,80.48780487804879,,-0.6879158291106922,0.0,0.2360739561803626,0.2360739561803626,False,高,L0 无变化
20221010,300897,70.8904109589041,,-0.0280069100079793,0.0,0.3196202575171118,0.3196202575171118,False,高,L0 无变化
20221010,600123,8.695652173913043,,-1.0863924929943365,0.0,0.1712947357185832,0.1712947357185832,False,低,L0 无变化
20221010,301000,89.375,,0.3928316206528904,0.0,0.4795444889174096,0.4795444889174096,True,高,L3 一致预期
20221010,603086,31.140350877192983,2.1119666627624434,-0.5481086472179459,0.0,-0.3550307539764197,-0.3550307539764197,True,低,L1 变化萌芽(市场未知)
20221010,605377,34.177215189873415,,0.8851928751135817,0.0,-0.2018304526381494,-0.2018304526381494,True,低,L1 变化萌芽(市场未知)
20221010,762,1.4492753623188406,,1.6746044282285737,0.0,-0.2447471703938771,-0.2447471703938771,True,低,L1 变化萌芽(市场未知)
