date,code,direction,qty,price,cost
20250303,301459,buy,21839,48.3,3164.46
20250303,605100,buy,65085,16.21,3164.5
20250303,600007,buy,1312,22.39,88.13
20250303,002850,buy,8281,127.37,3164.33
20250303,605378,sell,19262,20.01,1156.47
20250303,603277,buy,55272,19.08,3164.53
20250303,002536,buy,64899,16.25,3164.5
20250303,688316,buy,13901,75.88,3164.42
20250303,600548,buy,2461,11.73,86.58
20250303,003025,buy,82838,12.73,3164.51
20250303,603809,buy,88530,11.92,3164.52
20250303,002938,buy,28402,37.14,3164.51
20250303,603111,sell,4199,6.78,85.45
20250303,603236,buy,1388,78.15,325.44
20250303,603328,buy,104582,10.09,3164.51
20250303,688581,buy,15589,67.66,3164.41
20250303,001338,buy,99042,10.65,3164.5
20250303,003010,sell,11108,16.95,564.97
20250303,600971,buy,8444,7.78,197.0
20250303,688620,buy,70699,14.92,3164.49
20250303,300638,sell,1976,32.88,194.89
20250303,000408,buy,33555,31.44,3164.47
20250303,002261,buy,30416,34.68,3164.48
20250303,603040,buy,34171,30.87,3164.49
20250303,688123,buy,13426,78.56,3164.33
20250303,600380,buy,94389,11.18,3164.51
20250303,001389,buy,18931,55.72,3164.51
20250303,600618,buy,11752,9.99,352.31
20250303,300251,buy,44139,23.9,3164.52
20250303,603269,buy,128129,8.23,3164.53
20250303,600066,buy,3792,23.41,266.27
20250303,300628,buy,1814,36.84,200.48
20250303,300547,sell,8154,35.82,876.23
20250303,000913,buy,6241,16.41,307.21
20250303,603193,buy,36897,28.59,3164.45
20250303,001207,buy,73637,14.32,3164.52
20250303,605555,buy,53669,19.65,3164.48
20250303,688696,buy,8448,124.86,3164.46
20250303,601881,buy,67171,15.7,3164.52
20250303,605166,sell,3289,12.21,120.44
20250303,002913,buy,39055,27.01,3164.48
20250303,603727,buy,65656,13.21,2602.58
20250401,300109,sell,65903,17.17,3394.36
20250401,003010,sell,62219,21.48,4008.91
20250401,002801,sell,34127,37.22,3810.32
20250401,688678,sell,65615,16.93,3331.79
20250401,600694,sell,55596,18.21,3036.46
20250401,601229,sell,119251,9.46,3385.22
20250401,600548,sell,89951,11.01,2971.99
20250401,000429,sell,75037,13.75,3095.19
20250401,603236,sell,13496,84.24,3410.64
20250401,002973,sell,83021,11.8,2939.57
20250401,300580,sell,33085,29.0,2878.68
20250401,600971,sell,135639,7.66,3115.3
20250401,000913,sell,64286,16.18,3121.0
20250401,600618,sell,105558,9.8,3102.4
20250401,600007,sell,47111,22.11,3124.19
20250401,002916,sell,11494,95.29,3285.87
20250401,300852,sell,29696,30.41,2709.43
20250401,600066,sell,45066,23.36,3158.44
20250401,300638,sell,32086,31.17,3000.19
20250401,601702,sell,54867,19.45,3201.64
20250401,605378,sell,52709,17.23,2724.2
20250401,300547,sell,29449,33.56,2965.16
20250401,600814,sell,131680,7.56,2986.99
20250401,603682,sell,206705,4.78,2967.09
20250401,601169,sell,185430,5.87,3267.3
20250401,600642,sell,124694,8.75,3274.74
20250401,300652,sell,33757,32.97,3338.62
20250401,300258,sell,86195,13.23,3421.81
20250401,300384,sell,57451,19.93,3435.19
20250401,301004,sell,15156,69.0,3137.14
20250401,688158,sell,34359,25.15,2592.39
20250401,603496,sell,25189,28.25,2134.54
20250401,301459,sell,21839,42.21,2765.72
20250401,605100,sell,65085,15.9,3103.96
20250401,603277,sell,55272,17.13,2840.72
20250401,002536,sell,64899,14.39,2802.29
20250401,688316,sell,13901,65.45,2729.46
20250401,603809,sell,88530,12.06,3202.89
20250401,002938,sell,28402,35.1,2990.54
20250401,603328,sell,104582,9.84,3087.55
20250401,688581,sell,15589,70.54,3299.01
20250401,001338,sell,99042,11.27,3349.97
20250401,688620,sell,70699,13.29,2818.77
20250401,002261,sell,30416,29.01,2647.1
20250401,688123,sell,13426,80.25,3232.12
20250401,001389,sell,18931,54.85,3115.02
20250401,300251,sell,44139,20.46,2708.94
20250401,603269,sell,128129,8.1,3113.62
20250401,603193,sell,36897,33.38,3694.56
20250401,001207,sell,73637,15.06,3326.87
20250401,605555,sell,53669,18.07,2910.01
20250401,688696,sell,8448,131.95,3344.05
20250401,601881,sell,67171,15.98,3219.89
20250401,002913,sell,39055,25.75,3016.47
20250401,603727,sell,65656,13.93,2744.08
20250401,002773,buy,39874,26.63,3185.02
20250401,300695,sell,5738,46.98,808.77
20250401,002543,buy,859,11.17,28.77
20250401,003025,sell,11877,14.96,533.09
20250401,000915,sell,3901,26.69,312.33
20250401,002545,buy,2070,7.32,45.44
20250401,300360,sell,3350,17.34,174.23
20250401,605098,buy,435,37.01,48.3
20250401,002034,sell,7895,17.95,425.08
20250401,000568,buy,8505,124.83,3185.02
20250401,600854,buy,232885,4.56,3185.03
20250401,300628,sell,168,37.3,18.8
20250401,002818,buy,83146,12.77,3185.01
20250401,000923,buy,69769,15.22,3185.04
20250401,600015,buy,142894,7.43,3185.02
20250401,603228,sell,1192,33.0,118.02
20250401,002296,buy,97965,10.84,3185.01
20250401,600988,buy,47360,22.42,3185.03
20250401,600208,buy,15553,2.91,135.78
20250401,002273,buy,4037,22.37,270.96
20250401,601619,sell,30020,3.5,315.1
20250401,605319,buy,1867,21.77,121.91
20250401,300545,buy,30217,35.13,3184.99
20250401,301379,sell,7392,20.2,448.02
20250401,002255,sell,36058,8.16,882.93
20250401,002249,sell,10201,6.64,203.07
20250401,000807,sell,1835,17.2,94.71
20250401,688093,sell,1394,23.29,97.39
20250401,002014,buy,98623,10.76,3185.03
20250401,002749,buy,91937,11.55,3185.04
20250401,600211,buy,28890,36.75,3185.03
20250401,002033,sell,8427,8.66,218.97
20250401,002850,buy,786,117.09,276.1
20250401,603393,buy,36774,28.87,3185.0
20250401,601336,sell,1603,49.53,238.17
20250401,002533,buy,105338,10.08,3185.03
20250401,000612,sell,3341,7.12,71.38
20250401,603929,buy,1614,30.42,147.3
20250401,000951,buy,55446,19.15,3185.02
20250401,601717,buy,73611,14.42,3185.01
20250401,603040,buy,4060,27.77,338.23
20250401,600583,buy,193396,5.49,3185.04
20250401,300938,sell,4561,24.17,330.76
20250401,002558,buy,6790,13.77,280.57
20250401,002947,buy,28359,37.44,3184.98
20250401,603259,sell,1902,65.52,373.86
20250401,600480,sell,5533,11.93,197.95
20250401,605058,buy,44401,23.91,3185.01
20250401,603166,buy,76266,13.92,3185.04
20250401,600033,sell,14302,3.86,165.62
20250401,000893,buy,242,24.75,17.97
20250401,300910,sell,2963,41.68,370.53
20250401,603067,sell,4425,12.77,169.56
20250401,603102,buy,27240,38.97,3184.98
20250401,003019,sell,2280,34.24,234.23
20250401,600598,buy,82220,12.91,3185.01
20250401,000408,sell,3831,35.72,410.51
20250401,301003,sell,397,27.23,32.44
20250401,603369,sell,87,50.57,13.2
20250401,301061,sell,271,44.16,35.91
20250401,688080,buy,1250,47.14,176.76
20250401,601298,buy,110587,9.6,3185.03
20250401,603183,buy,257102,4.13,3185.03
20250401,688550,buy,27893,38.06,3184.99
20250401,603023,buy,340282,3.12,3185.04
20250401,600020,buy,246942,4.3,3185.03
20250401,301277,buy,82470,12.87,3185.04
20250401,301319,buy,62022,17.12,3185.01
20250401,603199,buy,30650,34.64,3184.98
20250401,601886,buy,196287,5.41,3185.04
20250401,600885,buy,42355,25.07,3185.0
20250401,603161,buy,91442,11.61,3185.04
20250401,603408,buy,83281,12.75,3185.04
20250401,300445,buy,49635,21.39,3185.04
20250401,002422,buy,30875,34.39,3185.01
20250401,600301,buy,48656,21.82,3185.02
20250401,002852,buy,124100,8.56,3185.04
20250401,601107,buy,204696,5.19,3185.04
20250401,605166,sell,4420,12.95,171.68
20250401,600698,buy,164346,6.46,3185.03
20250401,000581,sell,267,19.97,16.0
20250401,600821,sell,5625,5.85,98.69
20250401,600380,sell,3698,11.71,129.87
20250401,600901,buy,214746,4.94,3185.03
20250401,605009,buy,33335,31.85,3185.03
20250401,002948,buy,263329,4.03,3185.03
20250401,002448,buy,133951,7.93,3185.03
20250401,300193,buy,99823,10.64,3185.03
20250401,001206,buy,7565,18.28,414.77
20250401,000338,buy,69727,15.23,3185.0
20250401,603111,buy,5590,6.59,110.53
20250401,600455,buy,44910,23.64,3185.02
20250401,605117,buy,23535,45.11,3185.04
20250401,603299,buy,100404,10.57,3185.01
20250401,300230,buy,190532,5.57,3185.04
20250401,601318,buy,21509,49.36,3184.97
20250401,605196,buy,78722,13.49,3185.03
20250401,002484,buy,53444,19.87,3185.04
20250401,002595,buy,26267,40.42,3185.03
20250401,688597,buy,101999,8.6,2631.27
20250506,601336,sell,21437,46.67,3001.69
20250506,600208,sell,364838,2.7,2955.19
20250506,300695,sell,22598,57.43,3893.5
20250506,601619,sell,303441,3.6,3281.04
20250506,002543,sell,95089,11.14,3176.65
20250506,600480,sell,89026,13.54,3616.38
20250506,600033,sell,275048,3.59,2959.85
20250506,300938,sell,43921,23.35,3076.85
20250506,603228,sell,32169,28.28,2729.05
20250506,000807,sell,61709,14.8,2739.34
20250506,001206,sell,58092,17.21,2999.71
20250506,301061,sell,24040,41.48,2991.63
20250506,000915,sell,39782,28.5,3401.2
20250506,300628,sell,28465,30.99,2646.42
20250506,603259,sell,16204,57.94,2816.77
20250506,605098,sell,28682,36.2,3115.16
20250506,300360,sell,61241,15.45,2838.61
20250506,603111,sell,161087,6.24,3017.15
20250506,605166,sell,82000,11.19,2752.28
20250506,002273,sell,47453,19.76,2813.02
20250506,603929,sell,34899,27.07,2834.14
20250506,688080,sell,22523,44.32,2994.57
20250506,000612,sell,149085,6.6,2953.89
20250506,003019,sell,31004,28.7,2669.07
20250506,600821,sell,181530,5.37,2922.26
20250506,002033,sell,122576,8.14,2994.91
20250506,003025,sell,70961,14.07,2996.04
20250506,000408,sell,29724,35.58,3173.04
20250506,600380,sell,90691,10.53,2863.88
20250506,000568,sell,8505,119.66,3053.13
20250506,600854,sell,232885,4.54,3171.39
20250506,000923,sell,69769,12.55,2626.3
20250506,600015,sell,142894,6.83,2928.76
20250506,002296,sell,97965,10.99,3231.17
20250506,600988,sell,47360,26.84,3813.64
20250506,002014,sell,98623,10.21,3022.18
20250506,002749,sell,91937,11.64,3210.79
20250506,600211,sell,28890,34.28,2971.28
20250506,603393,sell,36774,27.83,3070.26
20250506,002533,sell,105338,9.47,2991.19
20250506,000951,sell,55446,16.5,2743.94
20250506,002947,sell,28359,31.96,2719.19
20250506,605058,sell,44401,22.16,2952.11
20250506,603102,sell,27240,40.02,3270.15
20250506,601298,sell,110587,8.32,2761.42
20250506,603183,sell,257102,3.98,3069.91
20250506,603023,sell,340282,3.62,3695.46
20250506,600885,sell,42355,23.28,2958.0
20250506,603161,sell,91442,11.66,3198.58
20250506,603408,sell,83281,10.49,2619.65
20250506,300445,sell,49635,17.32,2578.72
20250506,002422,sell,30875,34.68,3211.96
20250506,600698,sell,164346,5.85,2884.27
20250506,600901,sell,214746,5.05,3251.39
20250506,002948,sell,263329,4.38,3460.66
20250506,300193,sell,99823,9.27,2774.81
20250506,000338,sell,69727,14.8,3095.2
20250506,600455,sell,44910,24.57,3310.32
20250506,605117,sell,23535,42.54,3003.84
20250506,603299,sell,100404,9.24,2782.21
20250506,300230,sell,190532,4.49,2563.84
20250506,601318,sell,21509,48.57,3134.38
20250506,605196,sell,78722,14.03,3314.51
20250506,002484,sell,53444,18.47,2961.36
20250506,002595,sell,26267,38.72,3051.12
20250506,688597,sell,101999,8.03,2455.85
20250506,002545,sell,6685,7.51,150.62
20250506,600262,buy,49091,21.18,3118.71
20250506,603966,buy,148495,7.0,3118.75
20250506,002818,buy,804,12.38,29.87
20250506,002773,sell,1892,27.37,155.36
20250506,300251,buy,54824,18.96,3118.74
20250506,000719,buy,87241,11.92,3118.74
20250506,603680,buy,115558,9.0,3118.75
20250506,301379,sell,3501,21.19,222.6
20250506,605009,sell,7728,40.6,941.22
20250506,600352,buy,109797,9.47,3118.75
20250506,300144,buy,113807,9.13,3118.73
20250506,002987,buy,91534,11.36,3118.74
20250506,002255,sell,16121,9.12,441.21
20250506,603067,sell,17305,15.8,820.05
20250506,600578,buy,256294,4.06,3118.75
20250506,002249,sell,5546,6.73,111.99
20250506,600027,buy,186286,5.58,3118.74
20250506,603166,sell,17580,17.71,934.27
20250506,000893,sell,6622,28.66,569.36
20250506,002769,buy,138242,7.52,3118.74
20250506,688093,sell,6461,26.57,514.95
20250506,600531,buy,150534,6.91,3118.75
20250506,002034,buy,280,17.49,14.69
20250506,688096,buy,80395,12.93,3118.75
20250506,601169,buy,179676,5.79,3118.74
20250506,605319,sell,3778,23.1,261.85
20250506,000429,buy,78751,13.2,3118.72
20250506,002204,buy,166916,6.23,3118.75
20250506,002342,buy,217942,4.77,3118.75
20250506,601083,buy,96909,10.73,3118.73
20250506,600020,sell,12002,4.42,159.32
20250506,002286,buy,111825,9.3,3118.73
20250506,002736,buy,100290,10.37,3118.73
20250506,600967,buy,88293,11.77,3118.72
20250506,000899,buy,113981,9.12,3118.75
20250506,002048,buy,63301,16.42,3118.75
20250506,603199,sell,1845,36.09,199.76
20250506,688550,buy,317,36.85,35.04
20250506,300910,sell,2433,45.13,329.38
20250506,600583,buy,8741,5.14,134.86
20250506,600809,buy,5193,200.15,3118.19
20250506,600983,buy,104504,9.95,3118.73
20250506,601107,sell,13082,5.43,212.93
20250506,603811,buy,117491,8.85,3118.74
20250506,600522,buy,75519,13.77,3118.75
20250506,000975,buy,52269,19.89,3118.75
20250506,601991,buy,336404,3.09,3118.75
20250506,301107,buy,59193,17.56,3118.73
20250506,600595,buy,272933,3.81,3118.75
20250506,600835,buy,45563,22.82,3118.74
20250506,002454,buy,202553,5.13,3118.74
20250506,600031,buy,54626,19.03,3118.72
20250506,601881,buy,66995,15.52,3118.74
20250506,603040,sell,10369,37.31,1160.69
20250506,002392,buy,167638,6.2,3118.74
20250506,000779,buy,105494,9.85,3118.74
20250506,603369,buy,1847,45.51,252.17
20250506,601717,sell,1437,14.4,62.1
20250506,688208,buy,37440,27.77,3118.71
20250506,002697,buy,188381,5.52,3118.75
20250506,002616,buy,188046,5.53,3118.74
20250506,600039,buy,122203,8.51,3118.73
20250506,002020,buy,78224,13.29,3118.74
20250506,601155,buy,78223,13.29,3118.75
20250506,000030,buy,178263,5.83,3118.75
20250506,688019,buy,7193,144.53,3118.74
20250506,002487,buy,37465,27.75,3118.72
20250506,600301,buy,4061,19.72,240.25
20250506,601117,buy,144124,7.21,3118.74
20250506,002982,buy,70512,14.74,3118.74
20250506,301003,buy,801,26.13,62.79
20250506,603759,buy,126933,8.19,3118.74
20250506,601886,buy,4155,5.19,64.65
20250506,300545,buy,4429,30.01,398.68
20250506,600598,sell,8736,14.15,370.77
20250506,605296,buy,36014,28.87,3118.75
20250506,002850,sell,872,126.86,331.86
20250506,301277,buy,4388,11.97,157.56
20250506,301319,sell,81,16.78,4.08
20250506,601177,buy,51456,20.2,3118.72
20250506,000776,buy,68153,15.25,3118.74
20250506,688526,buy,69673,14.92,3118.73
20250506,000581,buy,1605,18.99,91.42
20250506,000902,buy,78368,13.27,3118.75
20250506,000651,buy,25000,41.58,3118.71
20250506,002852,sell,14895,9.52,425.38
20250506,600582,buy,176109,5.9,3118.75
20250506,002558,sell,6743,14.78,298.99
20250506,002448,sell,4237,8.01,101.87
20250506,000809,buy,324870,3.2,3118.75
20250506,000963,buy,27464,37.85,3118.73
20250506,600797,buy,93825,11.08,3118.74
20250506,603325,buy,13864,74.98,3118.73
20250506,688697,buy,76330,13.62,3118.74
20250506,001316,buy,48704,21.34,3118.75
20250506,000720,buy,331077,3.14,3118.75
20250506,688401,buy,30262,34.35,3118.66
20250506,600731,buy,160035,6.5,3118.75
20250506,301077,buy,38634,21.34,2473.65
20250603,605319,sell,44998,21.44,2894.55
20250603,002034,sell,59437,17.1,3049.42
20250603,002249,sell,154450,6.22,2880.55
20250603,000581,sell,54756,18.89,3103.12
20250603,301003,sell,39786,29.42,3511.18
20250603,002558,sell,70337,15.39,3247.12
20250603,603369,sell,22843,42.65,2922.72
20250603,002850,sell,8195,111.48,2740.83
20250603,603040,sell,27862,40.13,3354.21
20250603,301277,sell,86858,17.25,4493.75
20250603,600301,sell,52717,18.87,2984.31
20250603,002852,sell,109205,9.93,3252.55
20250603,002448,sell,129714,8.21,3195.4
20250603,300251,sell,54824,17.37,2856.7
20250603,002987,sell,91534,11.76,3228.71
20250603,600027,sell,186286,5.63,3145.58
20250603,002769,sell,138242,7.79,3230.72
20250603,000429,sell,78751,13.58,3207.44
20250603,002048,sell,63301,14.65,2781.19
20250603,600809,sell,5193,177.39,2763.55
20250603,600522,sell,75519,12.92,2927.99
20250603,600595,sell,272933,3.55,2910.83
20250603,600835,sell,45563,20.0,2733.59
20250603,600031,sell,54626,17.81,2919.05
20250603,601881,sell,66995,15.59,3132.55
20250603,002392,sell,167638,6.05,3043.65
20250603,000779,sell,105494,9.1,2880.29
20250603,002697,sell,188381,5.38,3037.64
20250603,002616,sell,188046,5.84,3293.48
20250603,002020,sell,78224,13.57,3184.5
20250603,601155,sell,78223,12.5,2933.36
20250603,000030,sell,178263,5.9,3155.26
20250603,688019,sell,7193,136.88,2953.77
20250603,603759,sell,126933,7.75,2951.19
20250603,605296,sell,36014,29.92,3232.88
20250603,601177,sell,51456,17.27,2666.37
20250603,688526,sell,69673,16.27,3400.49
20250603,600797,sell,93825,9.33,2626.16
20250603,603325,sell,13864,73.12,3041.21
20250603,688697,sell,76330,13.16,3012.61
20250603,688401,sell,30262,31.74,2881.55
20250603,600731,sell,160035,6.52,3128.09
20250603,301077,sell,38634,19.22,2228.16
20250603,600262,sell,655,21.58,42.41
20250603,603966,sell,1044,7.09,22.2
20250603,002545,buy,3875,7.35,85.39
20250603,000719,sell,3862,12.54,145.25
20250603,603680,sell,14386,10.33,445.89
20250603,000651,sell,131,42.03,16.52
20250603,600352,buy,154,9.51,4.39
20250603,002773,sell,3818,30.6,350.45
20250603,605009,sell,2957,46.15,409.4
20250603,000809,buy,4864,3.17,46.26
20250603,002818,buy,458,12.38,17.01
20250603,002463,buy,33798,30.93,3135.71
20250603,600020,sell,20278,4.87,296.22
20250603,300144,buy,4154,8.86,110.43
20250603,600219,buy,306232,3.41,3135.77
20250603,601319,buy,128517,8.13,3135.76
20250603,000720,sell,23648,3.4,241.21
20250603,600583,sell,1511,5.21,23.62
20250603,600578,sell,9856,4.24,125.41
20250603,002478,buy,201010,5.2,3135.76
20250603,601717,sell,4453,15.43,206.19
20250603,001207,buy,63343,16.5,3135.73
20250603,600531,sell,236,6.95,4.92
20250603,002204,buy,8450,5.96,151.1
20250603,600211,buy,28802,36.29,3135.69
20250603,600582,buy,454,5.92,8.06
20250603,000902,buy,758,13.21,30.04
20250603,301379,buy,4333,19.58,254.52
20250603,002982,sell,9182,17.04,469.48
20250603,601083,sell,2752,11.1,91.65
20250603,601601,buy,31189,33.51,3135.71
20250603,002736,sell,3578,10.81,116.01
20250603,600967,sell,3464,12.32,128.05
20250603,601107,sell,19823,6.08,361.84
20250603,603166,buy,13853,14.41,598.84
20250603,601117,sell,3175,7.42,70.64
20250603,302132,buy,13579,76.97,3135.7
20250603,002342,sell,37414,5.79,649.88
20250603,603199,buy,86,36.18,9.33
20250603,603067,buy,328,15.8,15.55
20250603,688093,buy,1057,26.01,82.47
20250603,600901,buy,187617,5.57,3135.77
20250603,601001,buy,92040,11.36,3135.75
20250603,600039,sell,4485,8.88,119.47
20250603,601898,buy,104556,10.0,3135.75
20250603,600598,buy,1072,14.02,45.09
20250603,601991,sell,1315,3.12,12.31
20250603,000776,sell,2435,15.91,116.19
20250603,600551,buy,121727,8.59,3135.76
20250603,002264,buy,155894,6.7,3135.76
20250603,300743,buy,54668,19.12,3135.76
20250603,002255,sell,6495,9.73,189.53
20250603,688096,buy,17748,10.65,567.06
20250603,603187,buy,94308,11.08,3135.76
20250603,601318,buy,20299,51.49,3135.65
20250603,000975,sell,92,20.03,5.53
20250603,000963,sell,3483,43.59,455.45
20250603,603811,sell,3983,9.21,110.04
20250603,002286,sell,24312,11.94,871.15
20250603,000893,sell,292,29.05,25.45
20250603,605058,buy,45908,22.77,3135.72
20250603,001316,buy,1468,20.83,91.75
20250603,688208,buy,2067,26.46,164.06
20250603,603303,buy,92902,11.25,3135.75
20250603,002014,buy,90519,11.55,3135.76
20250603,000899,buy,5286,8.76,138.98
20250603,600854,buy,218520,4.78,3135.76
20250603,301345,buy,14842,70.42,3135.59
20250603,002968,buy,90758,11.52,3135.75
20250603,002454,sell,1026,5.19,15.96
20250603,688550,sell,4245,43.62,555.46
20250603,301107,buy,712,17.45,37.27
20250603,603036,buy,67672,15.45,3135.73
20250603,601577,buy,111524,9.37,3135.77
20250603,300084,buy,130331,8.02,3135.76
20250603,300910,sell,57,45.49,7.78
20250603,002487,buy,628,27.44,51.7
20250603,002972,buy,92038,11.36,3135.74
20250603,002749,buy,89788,11.64,3135.74
20250603,301319,buy,1896,16.37,93.13
20250603,002190,buy,29669,35.23,3135.72
20250603,603365,buy,55300,18.9,3135.74
20250603,002061,buy,271505,3.85,3135.77
20250603,601958,buy,100413,10.41,3135.76
20250603,603797,buy,238335,4.39,3135.77
20250603,001332,buy,37424,27.93,3135.73
20250603,600664,buy,267329,3.91,3135.77
20250603,300545,buy,2377,28.23,201.33
20250603,601169,sell,13023,6.27,245.04
20250603,601886,sell,724,5.23,11.37
20250603,600983,buy,1399,9.87,41.42
20250603,600941,buy,9269,112.77,3135.69
20250603,002895,buy,47064,22.21,3135.74
20250603,600674,buy,64410,16.23,3135.76
20250603,603979,buy,27194,38.44,3135.69
20250603,300600,buy,117444,8.9,3135.75
20250603,301283,buy,46963,22.26,3135.76
20250603,000915,buy,35931,29.09,3135.69
20250603,600566,buy,40653,25.71,3135.71
20250603,605599,buy,55104,16.36,2704.21
20250701,300910,sell,22980,43.24,2980.71
20250701,002818,sell,84408,11.81,2989.84
20250701,300545,sell,37023,31.38,3485.77
20250701,601717,sell,67721,15.52,3152.92
20250701,600583,sell,200626,5.45,3280.24
20250701,603166,sell,72539,15.12,3290.27
20250701,688550,sell,23965,41.88,3010.69
20250701,600020,sell,214662,4.7,3023.78
20250701,603199,sell,28891,35.86,3107.79
20250701,601886,sell,199718,5.84,3498.04
20250701,300144,sell,117961,8.51,3011.54
20250701,688096,sell,98143,11.13,3275.91
20250701,002204,sell,175366,6.05,3182.89
20250701,002342,sell,180528,6.22,3368.65
20250701,000899,sell,119267,8.94,3198.74
20250701,603811,sell,113508,9.5,3234.98
20250701,000975,sell,52177,19.21,3006.57
20250701,601991,sell,335089,3.19,3203.94
20250701,688208,sell,39507,29.41,3486.03
20250701,600582,sell,176563,6.02,3188.73
20250701,000809,sell,329734,3.08,3046.74
20250701,000963,sell,23981,40.78,2933.88
20250701,002478,sell,201010,5.27,3177.97
20250701,001207,sell,63343,17.25,3277.96
20250701,600211,sell,28802,35.39,3057.67
20250701,603303,sell,92902,11.64,3244.98
20250701,002014,sell,90519,11.43,3104.73
20250701,301345,sell,14842,122.45,5452.43
20250701,002968,sell,90758,10.3,2804.05
20250701,601577,sell,111524,9.88,3304.25
20250701,300084,sell,130331,8.39,3280.43
20250701,002749,sell,89788,11.73,3158.9
20250701,002061,sell,271505,3.85,3136.7
20250701,601958,sell,100413,10.71,3226.27
20250701,603797,sell,238335,4.47,3198.91
20250701,001332,sell,37424,25.53,2865.78
20250701,600664,sell,267329,3.77,3023.49
20250701,600941,sell,9269,109.99,3058.5
20250701,002895,sell,47064,22.11,3122.2
20250701,600674,sell,64410,15.95,3081.11
20250701,605599,sell,55104,17.43,2881.39
20250701,600262,buy,610,22.67,41.5
20250701,002463,sell,8467,43.91,1115.24
20250701,002545,sell,16736,8.86,444.71
20250701,603680,sell,3185,11.35,108.45
20250701,600352,buy,4053,9.76,118.61
20250701,000720,buy,9417,3.51,99.16
20250701,601169,sell,2330,6.77,47.31
20250701,002769,buy,120884,9.2,3336.4
20250701,000719,buy,5662,12.49,212.16
20250701,301379,sell,13479,27.87,1126.98
20250701,300600,sell,46697,15.72,2202.23
20250701,605009,buy,3554,42.44,452.5
20250701,601319,buy,2100,8.51,53.64
20250701,302132,sell,639,85.95,164.77
20250701,002773,buy,2467,30.36,224.69
20250701,603380,buy,41497,26.8,3336.36
20250701,600854,sell,8286,5.29,131.5
20250701,601898,buy,1563,10.48,49.14
20250701,002736,buy,1027,11.38,35.06
20250701,601601,sell,585,36.34,63.78
20250701,300743,buy,1078,19.95,64.52
20250701,000690,buy,253305,4.39,3336.39
20250701,600967,sell,27011,19.24,1558.68
20250701,600578,sell,3242,4.57,44.48
20250701,603948,buy,47184,23.57,3336.38
20250701,603979,sell,3775,47.49,537.82
20250701,688093,sell,3872,30.62,355.73
20250701,300308,buy,7670,144.98,3335.98
20250701,301061,buy,18942,58.71,3336.27
20250701,603036,sell,1060,16.7,53.09
20250701,603966,buy,13601,6.91,281.76
20250701,600901,sell,5456,6.11,99.93
20250701,603187,buy,1603,11.6,55.76
20250701,600219,buy,9463,3.52,100.01
20250701,300414,buy,78047,14.25,3336.36
20250701,002987,buy,71226,15.61,3336.37
20250701,600983,sell,587,10.56,18.6
20250701,603228,buy,26470,42.01,3336.33
20250701,601083,buy,7089,10.98,233.61
20250701,000893,sell,25,30.93,2.32
20250701,001316,sell,1702,22.94,117.16
20250701,601997,buy,174589,6.37,3336.4
20250701,002913,buy,36947,30.1,3336.31
20250701,605058,sell,8750,29.93,785.66
20250701,002286,buy,7986,11.65,279.0
20250701,601011,buy,416529,2.67,3336.4
20250701,000915,sell,3313,34.1,338.88
20250701,601318,sell,4,54.8,0.66
20250701,601001,buy,4838,11.48,166.62
20250701,002454,buy,3912,5.41,63.53
20250701,000902,buy,1630,13.77,67.34
20250701,603067,buy,1961,16.33,96.07
20250701,301107,sell,5800,20.56,357.66
20250701,002722,buy,70550,15.76,3336.38
20250701,002661,buy,112256,9.91,3336.39
20250701,600566,buy,1617,26.31,127.63
20250701,600216,buy,75258,14.78,3336.36
20250701,603929,buy,33166,33.53,3336.38
20250701,300767,buy,78374,14.19,3336.38
20250701,002981,buy,41199,26.99,3336.35
20250701,002190,sell,842,38.58,97.45
20250701,603365,buy,4981,18.45,275.68
20250701,002443,buy,175531,6.34,3336.39
20250701,002246,buy,72811,15.27,3336.38
20250701,600039,buy,59,9.44,1.67
20250701,002916,buy,10080,110.32,3336.11
20250701,002846,buy,62018,17.93,3336.35
20250701,002396,buy,64763,17.17,3336.37
20250701,002558,buy,48410,22.97,3336.36
20250701,301283,buy,798,23.29,55.75
20250701,600598,buy,5264,13.93,220.03
20250701,601117,buy,9802,7.38,216.94
20250701,002982,buy,12374,15.09,560.13
20250701,688543,buy,23061,48.23,3336.39
20250701,688616,buy,89256,12.46,3336.39
20250701,002264,buy,22572,6.23,421.98
20250701,301319,sell,15864,23.18,1103.32
20250701,301162,buy,29271,37.99,3336.37
20250701,002972,buy,404,12.03,14.58
20250701,688019,buy,6976,159.4,3335.92
20250701,002255,buy,20708,8.68,539.06
20250701,600731,buy,158398,7.02,3336.39
20250701,002392,buy,179337,6.2,3336.39
20250701,001367,buy,49715,22.37,3336.39
20250701,002724,buy,141672,7.85,3336.38
20250701,002487,sell,4600,33.21,458.24
20250701,002177,buy,143131,7.77,3336.38
20250701,002555,buy,64888,17.14,3336.38
20250701,688588,buy,77843,14.29,3336.36
20250701,300708,buy,133410,8.34,3336.39
20250701,300951,buy,33288,33.41,3336.36
20250701,600551,buy,6605,8.67,171.72
20250701,601107,buy,9930,6.12,182.31
20250701,600531,sell,6113,7.71,141.45
20250701,000776,buy,1129,16.64,56.35
20250701,000651,buy,1317,42.47,167.8
20250701,603040,buy,26489,41.98,3336.39
20250701,300130,buy,34129,32.59,3336.36
20250701,603558,buy,128935,8.63,3336.37
