date,code,direction,qty,price,cost
20230601,600995,buy,36867,12.09,1337.17
20230601,600197,sell,8029,26.68,642.64
20230601,000869,buy,8006,28.69,689.08
20230601,600352,buy,7367,8.28,183.0
20230601,002821,sell,2359,131.4,929.92
20230601,002820,sell,26687,10.39,831.83
20230601,600566,buy,16411,25.92,1276.12
20230601,603868,buy,7170,62.03,1334.27
20230601,002062,buy,44728,4.99,669.58
20230601,000651,buy,17087,25.21,1292.29
20230601,600161,buy,9225,21.65,599.16
20230601,603360,sell,55496,4.72,785.82
20230601,603920,sell,44676,18.03,2416.52
20230601,300823,sell,26962,12.93,1045.86
20230601,600211,buy,105898,39.44,12529.85
20230601,603881,buy,6014,15.31,276.22
20230601,300037,buy,3535,45.41,481.57
20230601,300590,sell,6175,11.32,209.7
20230601,603022,buy,13148,9.01,355.39
20230601,688138,sell,5510,22.22,367.3
20230601,002802,sell,13744,10.13,417.68
20230601,600025,sell,12899,6.75,261.2
20230601,300193,buy,19022,6.4,365.22
20230601,300401,buy,1279,11.95,45.85
20230601,603678,buy,12907,32.81,1270.44
20230601,002566,sell,7860,8.29,195.48
20230601,002600,sell,48551,6.21,904.51
20230601,600315,buy,5153,28.1,434.4
20230601,002233,buy,44398,6.3,839.12
20230601,300653,buy,25195,35.42,2677.22
20230601,300196,sell,3009,13.27,119.79
20230601,002114,buy,27978,6.46,542.21
20230601,600486,buy,6449,61.49,1189.65
20230601,603615,sell,39256,8.56,1008.09
20230601,600258,buy,10415,19.5,609.28
20230601,003039,sell,5413,16.72,271.52
20230601,301062,buy,27218,8.94,729.99
20230601,300865,sell,25982,21.08,1643.1
20230601,603919,buy,9513,22.79,650.4
20230601,300109,sell,1710,16.05,82.34
20230601,601138,buy,264009,15.82,12529.87
20230601,600573,buy,13292,11.97,477.32
20230601,605028,buy,241423,17.3,12529.85
20230601,603583,buy,9905,17.48,519.42
20230601,300403,sell,64571,7.13,1381.17
20230601,000722,sell,23352,11.85,830.16
20230601,300191,buy,210,17.69,11.14
20230601,300357,buy,21152,36.81,2335.82
20230601,603165,buy,4776,11.89,170.36
20230601,603896,buy,1906,44.55,254.74
20230601,000062,buy,8882,10.58,281.91
20230601,688088,buy,82721,50.49,12529.75
20230601,300049,buy,4305,27.28,352.32
20230601,603928,sell,26634,8.7,695.15
20230601,688300,sell,6115,35.45,650.33
20230601,603166,sell,11471,5.71,196.5
20230601,002364,sell,19965,7.76,464.79
20230703,000762,sell,135737,29.42,11980.15
20230703,300653,sell,117917,33.11,11712.7
20230703,600025,sell,618761,6.77,12567.04
20230703,002802,sell,412304,10.7,13234.96
20230703,301062,sell,467184,10.38,14548.11
20230703,300823,sell,323019,13.9,13469.89
20230703,600977,sell,282777,14.23,12071.75
20230703,600262,sell,221690,20.44,13594.03
20230703,600814,sell,478423,8.25,11840.97
20230703,600061,sell,596661,7.0,12529.88
20230703,601086,sell,973574,4.28,12500.69
20230703,603900,sell,678024,6.15,12509.54
20230703,600338,sell,236502,18.22,12927.2
20230703,603688,sell,61821,70.46,13067.72
20230703,300652,sell,268594,16.95,13658.0
20230703,002591,sell,652599,6.4,12529.9
20230703,300514,sell,306430,13.99,12860.87
20230703,000596,sell,17438,241.1,12612.91
20230703,002866,sell,163789,29.69,14588.69
20230703,300509,sell,658775,7.14,14110.96
20230703,000828,sell,506872,8.22,12499.46
20230703,002229,sell,122590,36.4,13386.83
20230703,300690,sell,281824,15.88,13426.1
20230703,600197,sell,156546,26.08,12248.16
20230703,002062,sell,837000,5.23,13132.53
20230703,000651,sell,165673,30.08,14950.33
20230703,600161,sell,192915,21.39,12379.36
20230703,300590,sell,368961,11.69,12939.46
20230703,603022,sell,463555,9.3,12933.18
20230703,688138,sell,187968,21.05,11870.18
20230703,300401,sell,349508,11.44,11995.11
20230703,603678,sell,127297,34.06,13007.21
20230703,002566,sell,503816,8.09,12227.61
20230703,600315,sell,148634,28.51,12712.67
20230703,002233,sell,662957,6.45,12828.22
20230703,300196,sell,314743,13.48,12728.21
20230703,002114,sell,646537,6.63,12859.62
20230703,603615,sell,487925,9.22,13496.01
20230703,003039,sell,249799,16.64,12469.97
20230703,300865,sell,198133,21.58,12827.13
20230703,603919,sell,183265,22.98,12634.29
20230703,300109,sell,260227,15.61,12186.43
20230703,603583,sell,238937,21.17,15174.89
20230703,300191,sell,236101,19.6,13882.74
20230703,603165,sell,351272,14.52,15301.41
20230703,000062,sell,394766,10.32,12221.96
20230703,300357,sell,113464,33.85,11522.27
20230703,603928,sell,480073,9.02,12990.78
20230703,002045,sell,223350,15.77,10566.69
20230703,603881,sell,272804,14.52,11883.34
20230703,002600,sell,672566,6.63,13377.34
20230703,300049,sell,153102,23.5,10793.69
20230703,002364,sell,538226,8.18,13208.07
20230703,300678,sell,77474,46.77,10870.38
20230703,688256,sell,26424,128.21,10163.46
20230703,605580,sell,303534,13.1,11928.89
20230703,603083,sell,61674,62.17,11502.82
20230703,600211,sell,105898,39.99,12704.58
20230703,601138,sell,264009,22.27,17638.44
20230703,605028,sell,241423,19.55,14159.46
20230703,688088,sell,82721,41.06,10189.57
20230703,600605,buy,243855,17.45,12765.81
20230703,300277,buy,37659,7.62,860.88
20230703,300516,buy,167530,25.4,12765.79
20230703,002670,buy,478659,8.89,12765.84
20230703,688981,buy,6688,51.0,1023.26
20230703,603767,buy,291058,14.62,12765.8
20230703,600769,sell,64211,9.36,1803.04
20230703,300803,buy,3883,33.77,393.39
20230703,002492,buy,13775,5.71,235.97
20230703,603662,buy,128093,33.22,12765.75
20230703,300589,buy,276137,15.41,12765.81
20230703,600598,buy,4137,12.51,155.26
20230703,603166,sell,45123,6.2,839.29
20230703,000426,buy,486317,8.75,12765.82
20230703,000722,buy,14692,11.59,510.84
20230703,600573,buy,11387,11.81,403.44
20230703,600352,buy,8880,8.29,220.85
20230703,300037,sell,6062,49.53,900.75
20230703,002284,sell,52048,8.79,1372.51
20230703,002880,buy,115853,36.73,12765.84
20230703,603038,buy,637018,6.68,12765.84
20230703,002545,buy,653653,6.51,12765.84
20230703,002527,buy,326575,13.03,12765.82
20230703,002832,sell,4300,33.18,428.02
20230703,000429,buy,676515,6.29,12765.84
20230703,000915,buy,16630,30.09,1501.19
20230703,000893,buy,732,23.43,51.45
20230703,300047,buy,43877,7.89,1038.57
20230703,002558,buy,268981,15.82,12765.84
20230703,603889,buy,627622,6.78,12765.83
20230703,603203,buy,145181,29.31,12765.77
20230703,002831,sell,12405,22.9,852.22
20230703,002849,buy,235619,18.06,12765.84
20230703,300368,buy,639892,6.65,12765.85
20230703,688569,sell,11581,42.45,1474.84
20230703,603896,buy,8983,41.42,1116.23
20230703,002077,buy,283874,14.99,12765.81
20230703,300193,sell,28656,6.82,586.3
20230703,002738,buy,85688,49.66,12765.8
20230703,000869,sell,5323,30.34,484.5
20230703,300828,buy,275779,15.43,12765.81
20230703,000423,sell,2432,44.56,325.11
20230703,600486,sell,2986,65.53,587.02
20230703,600566,buy,10518,24.79,782.22
20230703,688300,buy,7854,33.86,797.81
20230703,603587,buy,317558,13.4,12765.83
20230703,688589,buy,10827,28.14,914.02
20230703,002896,buy,134236,31.7,12765.84
20230703,688336,buy,244697,17.39,12765.84
20230703,002007,buy,199778,21.3,12765.81
20230703,605599,buy,356687,11.93,12765.83
20230703,605011,buy,121233,35.1,12765.83
20230703,603160,buy,92626,45.94,12765.72
20230703,002518,sell,5851,40.87,717.39
20230703,603360,buy,73516,4.44,979.23
20230703,688698,buy,113990,37.33,12765.74
20230703,300403,sell,121739,9.17,3349.04
20230703,603328,buy,4521,7.71,104.57
20230703,002821,buy,4787,116.35,1670.9
20230703,002543,buy,595144,7.15,12765.84
20230703,002177,buy,1063820,4.0,12765.84
20230703,300258,buy,293873,14.48,12765.84
20230703,002594,buy,49239,86.42,12765.7
20230703,003016,buy,426381,9.98,12765.85
20230703,600995,buy,36521,11.14,1220.53
20230703,300179,buy,423832,10.04,12765.82
20230703,301083,buy,190819,22.3,12765.79
20230703,002033,buy,420898,10.11,12765.84
20230703,300606,buy,222207,19.15,12765.79
20230703,300549,buy,148942,28.57,12765.82
20230703,603299,buy,465058,9.15,12765.84
20230703,002606,buy,1964,9.05,53.32
20230703,301227,buy,154288,27.58,12765.79
20230703,002478,buy,600180,7.09,12765.83
20230703,603505,buy,262024,16.24,12765.81
20230703,603868,buy,1456,61.86,270.2
20230703,601666,buy,693042,6.14,12765.83
20230703,600251,buy,515791,8.25,12765.83
20230703,300913,buy,108497,39.22,12765.76
20230703,300308,buy,41442,102.68,12765.79
20230703,600520,buy,275244,15.46,12765.82
20230703,002238,buy,627622,6.78,12765.83
20230703,603960,buy,234709,18.13,12765.82
20230703,603040,sell,26157,24.46,1919.4
20230703,000729,buy,357586,11.9,12765.82
20230703,605098,buy,124861,34.08,12765.79
20230703,603041,buy,362769,11.73,12765.84
20230703,002820,sell,29369,11.42,1006.18
20230703,600519,buy,2661,1598.68,12762.26
20230703,002244,buy,498276,8.54,12765.83
20230703,300901,buy,342064,12.44,12765.83
20230703,600258,buy,1162,19.76,68.88
20230703,002422,buy,154456,27.55,12765.79
20230703,002461,buy,493652,8.62,12765.84
20230703,600012,buy,486874,8.74,12765.84
20230703,300408,buy,152847,27.84,12765.78
20230703,603920,buy,22701,16.73,1139.36
20230703,000408,buy,227920,18.67,12765.8
20230703,300394,buy,82386,51.65,12765.71
20230801,600769,sell,454625,9.18,12520.37
20230801,688569,sell,100243,50.9,15307.11
20230801,603767,sell,291058,11.52,10058.96
20230801,603662,sell,128093,26.78,10290.99
20230801,002527,sell,326575,10.7,10483.06
20230801,002896,sell,134236,23.81,9588.48
20230801,605599,sell,356687,12.55,13429.27
20230801,605011,sell,121233,32.62,11863.86
20230801,688698,sell,113990,30.91,10570.29
20230801,301083,sell,190819,17.44,9983.65
20230801,300549,sell,148942,22.18,9910.6
20230801,300913,sell,108497,28.28,9204.89
20230801,300308,sell,41442,94.63,11764.97
20230801,300901,sell,342064,10.95,11236.8
20230801,300394,sell,82386,48.12,11893.24
20230801,600605,sell,22030,19.07,1260.34
20230801,300277,sell,7629,7.68,175.77
20230801,300516,buy,25717,21.89,1688.84
20230801,002670,sell,31019,9.45,879.39
20230801,688981,sell,33,50.72,5.02
20230801,300803,sell,15845,38.4,1825.34
20230801,002492,sell,39023,5.99,701.24
20230801,002270,buy,427292,9.9,12690.57
20230801,300589,buy,15600,14.5,678.6
20230801,600598,sell,24934,13.42,1003.84
20230801,603166,sell,21210,6.36,404.69
20230801,000426,sell,19922,9.07,542.08
20230801,603040,buy,7739,23.28,540.49
20230801,000722,sell,19273,12.16,703.08
20230801,600573,buy,14374,11.29,486.85
20230801,600352,sell,37465,8.89,999.19
20230801,300844,buy,116502,36.31,12690.56
20230801,300037,buy,1922,48.16,277.69
20230801,300606,sell,7585,19.71,448.5
20230801,002284,sell,60662,9.99,1818.04
20230801,002880,buy,1717,35.98,185.33
20230801,603038,sell,85493,7.67,1967.19
20230801,002545,sell,56167,7.08,1192.99
20230801,002832,sell,1936,33.49,194.51
20230801,000429,sell,29696,6.54,582.64
20230801,603889,sell,84593,7.79,1976.94
20230801,000915,sell,3446,30.66,316.96
20230801,000893,sell,27622,27.47,2276.33
20230801,002558,buy,41378,13.63,1691.95
20230801,603203,buy,9262,27.39,761.06
20230801,002831,sell,3955,23.26,275.98
20230801,300047,buy,30781,7.42,685.19
20230801,002849,buy,35547,15.6,1663.6
20230801,300368,sell,86201,7.64,1975.73
20230801,600066,buy,405579,10.43,12690.57
20230801,603896,buy,4631,39.4,547.38
20230801,002077,sell,28735,16.58,1429.28
20230801,002738,buy,11781,43.4,1533.89
20230801,000869,sell,7019,31.75,668.56
20230801,601555,buy,509048,8.31,12690.57
20230801,300828,buy,26810,13.98,1124.41
20230801,300193,sell,61416,7.52,1385.54
20230801,600486,sell,3496,68.85,722.1
20230801,600566,buy,24370,21.58,1577.71
20230801,688300,buy,4929,32.39,478.95
20230801,603587,sell,28214,14.62,1237.47
20230801,688589,buy,239,27.93,20.03
20230801,000423,buy,1061,43.81,139.45
20230801,688336,sell,30942,19.79,1837.03
20230801,002007,sell,6530,21.89,428.83
20230801,603160,sell,11369,52.06,1775.61
20230801,002518,buy,25404,32.66,2489.08
20230801,603360,sell,105534,4.96,1570.35
20230801,002821,sell,2169,122.96,800.1
20230801,603328,buy,18190,7.42,404.91
20230801,002543,sell,18036,7.33,396.61
20230801,002177,sell,73142,4.27,936.95
20230801,300258,buy,47822,12.38,1776.11
20230801,002594,sell,694,87.14,181.43
20230801,003016,sell,5884,10.06,177.58
20230801,600995,sell,195,11.08,6.48
20230801,002033,sell,10199,10.3,315.15
20230801,300179,buy,23807,9.45,674.93
20230801,603299,sell,3749,9.17,103.13
20230801,301227,sell,23200,32.27,2245.99
20230801,002478,buy,8481,6.95,176.83
20230801,600262,buy,224294,18.86,12690.55
20230801,603868,sell,9283,71.09,1979.79
20230801,002606,buy,9962,8.81,263.3
20230801,600251,sell,43671,8.96,1173.88
20230801,600520,buy,24982,14.09,1055.99
20230801,603960,buy,9669,17.31,502.11
20230801,300403,buy,101490,7.48,2277.44
20230801,002238,sell,4618,6.79,94.07
20230801,000729,buy,33736,10.81,1094.06
20230801,605098,sell,3478,34.85,363.62
20230801,603041,sell,8184,11.93,292.91
20230801,002820,sell,4453,11.49,153.49
20230801,600519,sell,262,1763.58,1386.17
20230801,002244,sell,89561,10.35,2780.87
20230801,600258,sell,5308,20.14,320.71
20230801,603505,sell,18489,17.37,963.46
20230801,002422,buy,16047,24.81,1194.38
20230801,002461,sell,14581,8.83,386.25
20230801,601666,sell,43242,6.51,844.52
20230801,600012,sell,23036,9.12,630.26
20230801,300408,sell,19696,31.77,1877.23
20230801,603920,buy,10368,15.98,497.04
20230801,000408,sell,10317,19.44,601.69
20230801,300695,buy,127300,33.23,12690.54
20230801,688639,buy,71807,58.91,12690.45
20230801,603289,buy,429897,9.84,12690.56
20230801,002296,buy,540945,7.82,12690.57
20230801,300488,buy,196296,21.55,12690.54
20230801,300653,buy,127185,33.26,12690.52
20230801,002677,buy,420496,10.06,12690.57
20230801,601985,buy,613071,6.9,12690.57
20230801,300357,buy,112895,37.47,12690.53
20230801,000651,buy,135888,31.13,12690.58
20230901,603889,sell,543029,7.69,12527.68
20230901,300844,sell,116502,32.65,11411.37
20230901,601555,sell,509048,7.49,11438.31
20230901,600605,sell,6548,19.2,377.16
20230901,300277,sell,21574,7.81,505.48
20230901,300516,buy,6140,20.73,381.85
20230901,002670,sell,42016,10.19,1284.43
20230901,688981,sell,6404,53.68,1031.3
20230901,600769,buy,510915,8.09,12399.91
20230901,002492,buy,17661,5.71,302.53
20230901,002270,sell,22859,10.22,700.86
20230901,300589,buy,12629,13.58,514.51
20230901,300803,sell,14038,43.0,1810.9
20230901,600598,buy,14393,12.54,541.46
20230901,603166,buy,14693,6.08,268.0
20230901,000426,sell,13181,9.12,360.63
20230901,603040,buy,4811,22.16,319.84
20230901,000722,buy,30976,10.91,1013.84
20230901,600573,buy,19714,10.48,619.81
20230901,600352,buy,16808,8.39,423.06
20230901,300037,sell,24,47.07,3.39
20230901,300606,sell,30346,22.43,2041.98
20230901,002880,buy,6033,33.44,605.23
20230901,002284,buy,20998,9.3,585.84
20230901,603038,buy,20162,7.23,437.31
20230901,002545,buy,33552,6.55,659.3
20230901,002832,buy,1218,32.41,118.43
20230901,000429,sell,38980,6.8,795.19
20230901,000915,buy,12933,27.39,1062.7
20230901,000893,sell,4507,27.65,373.86
20230901,002558,sell,7774,13.66,318.58
20230901,603203,buy,17993,23.97,1293.88
20230901,002831,buy,7214,21.86,473.09
20230901,300047,sell,24095,7.57,547.2
20230901,002849,sell,17744,16.31,868.21
20230901,600066,buy,42718,9.22,1181.58
20230901,002077,buy,4653,15.91,222.09
20230901,603896,sell,6429,40.95,789.8
20230901,002738,buy,18180,35.74,1949.26
20230901,000869,buy,5095,29.88,456.72
20230901,300828,sell,4800,13.88,199.87
20230901,300193,sell,29196,7.75,678.81
20230901,600566,sell,14896,22.82,1019.78
20230901,600486,buy,3990,63.17,756.14
20230901,688300,sell,4006,32.65,392.39
20230901,688589,sell,385,27.36,31.6
20230901,603587,buy,5681,14.01,238.77
20230901,000423,sell,4151,44.73,557.02
20230901,688336,sell,3194,19.63,188.09
20230901,002007,buy,10062,20.33,613.68
20230901,603160,sell,10335,58.28,1806.97
20230901,002518,buy,9179,29.8,820.6
20230901,603360,buy,45682,4.6,630.41
20230901,603328,sell,4675,7.31,102.52
20230901,002821,sell,2323,128.84,897.89
20230901,002543,sell,28924,7.54,654.26
20230901,002177,sell,157350,4.96,2341.37
20230901,300258,sell,56245,14.48,2443.28
20230901,002594,buy,2685,80.68,649.88
20230901,003016,buy,7381,9.66,213.9
20230901,600995,buy,49664,9.58,1427.34
20230901,002033,buy,38085,9.21,1052.29
20230901,300179,buy,32419,8.61,837.38
20230901,603299,buy,14330,8.69,373.58
20230901,301227,sell,3634,32.43,353.55
20230901,002478,buy,75660,6.04,1370.96
20230901,600262,buy,9887,17.65,523.52
20230901,603868,buy,3320,65.79,655.27
20230901,300368,sell,52076,8.24,1287.32
20230901,002606,buy,47722,7.83,1120.99
20230901,600251,sell,19403,9.13,531.45
20230901,600520,buy,7540,13.43,303.79
20230901,603960,buy,12189,16.11,589.09
20230901,300403,sell,18800,7.56,426.38
20230901,002238,sell,8842,6.73,178.52
20230901,000729,buy,21595,10.01,648.5
20230901,605098,sell,8265,36.54,906.01
20230901,603041,sell,9568,11.98,343.87
20230901,002820,buy,17405,10.72,559.74
20230901,600519,sell,3,1725.63,15.53
20230901,002244,sell,15067,10.5,474.61
20230901,600258,buy,33812,16.95,1719.34
20230901,002422,sell,2003,24.53,147.4
20230901,603505,sell,19629,18.46,1087.05
20230901,002461,buy,3228,8.57,82.99
20230901,300408,buy,786,30.86,72.77
20230901,601666,sell,110204,7.66,2532.49
20230901,600012,sell,29210,9.51,833.36
20230901,603920,buy,1431,15.53,66.67
20230901,000408,sell,859,19.07,49.14
20230901,300695,buy,153,32.43,14.89
20230901,688639,sell,8509,65.3,1666.91
20230901,603289,buy,4273,9.52,122.04
20230901,002296,buy,26816,7.28,585.66
20230901,300488,sell,8418,22.0,555.59
20230901,300653,buy,13691,29.34,1205.08
20230901,002677,sell,9222,10.05,278.04
20230901,300357,buy,19243,31.28,1805.76
20230901,601985,sell,7902,6.83,161.91
20230901,000651,buy,210,30.37,19.13
20230901,003039,buy,253732,16.29,12399.88
20230901,600900,buy,208331,19.84,12399.86
20231009,688336,sell,210561,21.17,13372.73
20231009,600605,buy,6190,18.66,346.52
20231009,300277,sell,11364,7.98,272.05
20231009,300516,sell,6994,21.48,450.69
20231009,688981,buy,4479,50.72,681.52
20231009,002670,buy,40178,9.27,1117.35
20231009,600769,buy,9562,7.94,227.77
20231009,002492,buy,6268,5.66,106.43
20231009,002270,sell,67628,12.27,2489.39
20231009,300589,buy,1072,13.53,43.51
20231009,300803,buy,4572,41.04,562.9
20231009,600598,buy,9683,12.18,353.82
20231009,603166,sell,16482,6.23,308.05
20231009,000426,sell,50427,10.26,1552.14
20231009,603040,buy,1239,22.01,81.81
20231009,000722,buy,28297,10.15,861.64
20231009,600573,buy,18034,10.02,542.1
20231009,600352,buy,5256,8.3,130.87
20231009,300037,buy,10442,42.06,1317.57
20231009,002880,sell,3329,34.36,343.15
20231009,002284,sell,16636,9.66,482.11
20231009,300606,sell,27441,26.35,2169.21
20231009,603038,sell,7896,7.33,173.63
20231009,002545,sell,6779,6.62,134.63
20231009,002832,buy,5606,31.04,522.03
20231009,000429,sell,51636,7.43,1150.97
20231009,000915,sell,792,27.53,65.41
20231009,000893,sell,1099,27.85,91.82
20231009,002558,buy,42372,11.98,1522.85
20231009,300047,sell,64358,8.58,1656.57
20231009,603203,buy,4170,23.4,292.73
20231009,002831,sell,2338,22.13,155.22
20231009,002849,buy,11657,15.59,545.2
20231009,600066,sell,30441,9.89,903.18
20231009,002077,buy,14798,15.05,668.13
20231009,603896,sell,1355,41.5,168.7
20231009,002738,buy,4975,34.26,511.33
20231009,000869,buy,4864,28.86,421.13
20231009,300193,sell,4866,7.82,114.16
20231009,688589,buy,2555,26.9,206.19
20231009,300828,sell,10404,14.38,448.83
20231009,600566,sell,6903,23.72,491.22
20231009,600486,sell,3565,66.8,714.43
20231009,688300,buy,2025,32.13,195.19
20231009,603587,sell,471,14.03,19.82
20231009,000423,buy,3167,43.24,410.82
20231009,002007,sell,11720,21.57,758.4
20231009,603160,sell,4310,62.04,802.18
20231009,002518,buy,10167,27.76,846.71
20231009,603360,sell,5976,4.63,83.01
20231009,603328,sell,13684,7.49,307.48
20231009,002821,sell,4647,150.64,2100.07
20231009,002543,sell,5136,7.61,117.25
20231009,002177,buy,205010,3.98,2447.82
20231009,300258,sell,26191,15.94,1252.45
20231009,002594,buy,2460,76.97,568.04
20231009,003016,buy,42804,8.78,1127.46
20231009,600995,buy,18721,9.18,515.58
20231009,002033,buy,64580,8.05,1559.61
20231009,300179,sell,10445,8.8,275.75
20231009,603299,buy,21664,8.31,540.08
20231009,002478,sell,17774,6.2,330.6
20231009,603868,buy,1989,63.76,380.46
20231009,600262,buy,5946,17.21,306.99
20231009,002606,buy,7429,7.72,172.06
20231009,300368,buy,50870,7.48,1141.52
20231009,600251,buy,6459,9.0,174.39
20231009,300403,buy,628,7.55,14.22
20231009,301227,buy,15344,28.94,1332.17
20231009,002238,buy,33579,6.38,642.7
20231009,600520,sell,5455,13.67,223.71
20231009,603960,buy,3180,15.91,151.78
20231009,000729,buy,17560,9.6,505.73
20231009,605098,buy,4753,35.06,499.92
20231009,603041,buy,18127,11.38,618.86
20231009,002820,buy,35264,9.82,1038.88
20231009,600519,buy,106,1651.58,525.2
20231009,002244,buy,58495,9.14,1603.93
20231009,600258,buy,22080,15.54,1029.37
20231009,002422,sell,14298,26.8,1149.56
20231009,603505,sell,43206,22.87,2964.36
20231009,300408,buy,5442,29.65,484.07
20231009,002461,buy,8507,8.42,214.89
20231009,601666,sell,73163,8.86,1944.67
20231009,603920,sell,1239,15.6,57.99
20231009,600012,sell,17616,9.91,523.72
20231009,000408,buy,531,19.02,30.3
20231009,300695,sell,1151,32.72,112.98
20231009,688639,sell,3056,68.6,628.92
20231009,002296,sell,8547,7.39,189.49
20231009,603289,buy,10672,9.29,297.43
20231009,300488,sell,36722,27.34,3011.94
20231009,300653,sell,2939,29.96,264.16
20231009,002677,buy,24653,9.48,701.13
20231009,300357,buy,10759,28.92,933.45
20231009,601985,sell,12258,6.97,256.31
20231009,000651,buy,381,30.28,34.61
20231009,003039,buy,14966,15.38,690.53
20231009,600900,sell,7622,20.59,470.81
20231009,600989,buy,324378,12.74,12397.73
20231101,603896,sell,99581,35.86,10712.92
20231101,688981,sell,81478,58.21,14228.5
20231101,000915,sell,150113,27.9,12564.46
20231101,688300,sell,128620,34.62,13358.47
20231101,300277,sell,517869,8.15,12661.9
20231101,300803,sell,100696,38.95,11766.33
20231101,002606,sell,535309,7.29,11707.21
20231101,002832,sell,133137,31.65,12641.36
20231101,002831,sell,186742,24.4,13669.51
20231101,002284,sell,427805,9.33,11974.26
20231101,002518,sell,148868,24.92,11129.37
20231101,002820,sell,420833,10.45,13193.11
20231101,002821,sell,27434,143.38,11800.46
20231101,600566,sell,174224,23.49,12277.57
20231101,300193,sell,528464,6.66,10558.71
20231101,600258,sell,265932,15.98,12748.78
20231101,603920,sell,264910,16.48,13097.15
20231101,300516,sell,192393,22.37,12911.49
20231101,002670,sell,445802,9.83,13146.7
20231101,000426,sell,402787,9.19,11104.84
20231101,002880,sell,120274,34.61,12488.05
20231101,002545,sell,624259,6.56,12285.42
20231101,300368,sell,552485,7.22,11966.83
20231101,002077,sell,274590,16.48,13575.73
20231101,002007,sell,191590,22.57,12972.56
20231101,002594,sell,53690,76.38,12302.53
20231101,300606,sell,156835,29.87,14053.98
20231101,603299,sell,497303,7.83,11681.65
20231101,301227,sell,142798,29.72,12731.87
20231101,002478,sell,666547,5.26,10518.11
20231101,603505,sell,180700,21.15,11465.41
20231101,601666,sell,466433,8.43,11796.09
20231101,600520,sell,302311,24.75,22446.59
20231101,002238,sell,647741,6.42,12475.49
20231101,000729,sell,430477,10.02,12940.14
20231101,603041,sell,363144,12.44,13552.53
20231101,002244,sell,452143,8.09,10973.51
20231101,002422,sell,154202,25.37,11736.31
20231101,002461,sell,490806,8.23,12118.0
20231101,600012,sell,417012,8.92,11159.24
20231101,300408,sell,139379,29.47,12322.5
20231101,600262,sell,240127,17.06,12289.7
20231101,688639,sell,60242,68.3,12343.59
20231101,603289,sell,444842,9.05,12077.46
20231101,002296,sell,559214,7.84,13152.71
20231101,002677,sell,435927,9.46,12371.61
20231101,300357,sell,142897,28.21,12093.37
20231101,000651,sell,136479,27.52,11267.71
20231101,003039,sell,268698,15.74,12687.92
20231101,600900,sell,200709,20.69,12458.01
20231101,600989,sell,324378,12.98,12631.28
20231101,600605,buy,1347,18.44,74.52
20231101,688589,sell,8443,28.3,716.81
20231101,300735,buy,139278,29.5,12326.1
20231101,300651,buy,208035,19.75,12326.07
20231101,300568,buy,269070,15.27,12326.1
20231101,300623,buy,235725,17.43,12326.06
20231101,600455,buy,176870,23.23,12326.07
20231101,300765,buy,169851,24.19,12326.09
20231101,603029,buy,212665,19.32,12326.06
20231101,600769,sell,81512,9.36,2288.86
20231101,603881,buy,329751,12.46,12326.09
20231101,300258,buy,76968,12.22,2821.65
20231101,002492,sell,26593,5.84,465.91
20231101,000423,buy,6760,40.15,814.24
20231101,603040,buy,21761,19.61,1280.2
20231101,603166,sell,42686,6.62,847.74
20231101,600161,buy,174245,23.58,12326.09
20231101,300403,buy,39595,7.0,831.5
20231101,000617,buy,725919,5.66,12326.1
20231101,688336,buy,178484,23.02,12326.11
20231101,002270,buy,45044,10.76,1454.02
20231101,000408,buy,1855,18.75,104.34
20231101,000722,buy,9553,9.86,282.58
20231101,600066,sell,5335,9.96,159.41
20231101,600486,buy,2052,64.28,395.71
20231101,600598,buy,11279,11.72,396.57
20231101,002738,sell,2862,34.89,299.57
20231101,300037,sell,1075,42.28,136.35
20231101,603960,buy,33313,14.02,1401.14
20231101,603630,buy,276680,14.85,12326.09
20231101,600573,sell,21500,10.51,677.89
20231101,000893,sell,5823,28.82,503.46
20231101,300589,buy,1181,13.4,47.48
20231101,002558,buy,4719,11.75,166.34
20231101,300047,sell,9389,8.7,245.05
20231101,002811,buy,505997,8.12,12326.09
20231101,688260,buy,132538,31.0,12326.03
20231101,002177,sell,18808,4.03,227.39
20231101,000429,buy,27419,7.04,579.09
20231101,002517,buy,389450,10.55,12326.09
20231101,300196,buy,339281,12.11,12326.08
20231101,300109,buy,351772,11.68,12326.09
20231101,000869,buy,11442,26.57,912.04
20231101,002543,buy,3322,7.52,74.94
20231101,300179,buy,20685,8.38,520.02
20231101,600352,buy,15044,8.01,361.51
20231101,002041,buy,273366,15.03,12326.07
20231101,603038,sell,28106,7.67,646.72
20231101,002062,buy,938060,4.38,12326.11
20231101,603032,buy,198680,20.68,12326.11
20231101,600995,buy,10444,8.92,279.48
20231101,603868,buy,15638,51.07,2395.9
20231101,603338,buy,79780,51.5,12326.01
20231101,002033,buy,41116,7.41,914.01
20231101,603328,sell,7548,7.55,170.96
20231101,603587,buy,25937,12.82,997.54
20231101,600025,buy,552988,7.43,12326.1
20231101,000596,buy,15279,268.9,12325.57
20231101,603360,buy,32815,4.44,437.1
20231101,603629,buy,122721,33.48,12326.1
20231101,601020,buy,505375,8.13,12326.1
20231101,603556,buy,195002,21.07,12326.08
20231101,002456,buy,421405,9.75,12326.1
20231101,600519,sell,20,1655.57,99.33
20231101,300306,buy,369155,11.13,12326.09
