grp,year,upgraded,fwd6
TECH_OTHER,2025,True,0.1524458456218853
OTHER,2025,True,0.3620873269435571
TECH_OTHER,2025,False,0.0955315870570105
TECH_OTHER,2025,True,0.0534212069448174
OTHER,2025,False,0.1710114702815433
TECH_OTHER,2025,False,0.0348383709592741
TECH_OTHER,2025,True,0.0652996845425868
OTHER,2025,True,0.2440488025420613
TECH_OTHER,2025,True,0.4500051227649013
OTHER,2025,True,0.2447865616239897
TECH_OTHER,2025,True,0.2825967571921961
TECH_OTHER,2025,True,0.6187363834422659
AI_INFRA,2025,False,1.345250255362615
OTHER,2025,True,0.824290534530679
OTHER,2025,False,-0.0121659902943227
OTHER,2025,False,-0.0697424892703862
TECH_OTHER,2025,False,-0.0161981489048361
TECH_OTHER,2025,True,0.4081519237997597
OTHER,2025,False,-0.1054459646399705
AI_INFRA,2025,True,0.3659394792399717
OTHER,2025,True,0.0887062229454416
OTHER,2025,True,0.0795271359484148
TECH_OTHER,2025,True,-0.030589385825649
OTHER,2025,False,0.0165094339622642
AI_INFRA,2025,True,0.3586821431343958
TECH_OTHER,2025,True,0.0411664713805395
OTHER,2025,False,-0.265472312703583
TECH_OTHER,2025,True,0.1010273818496048
TECH_OTHER,2025,False,0.0765636435158858
TECH_OTHER,2025,False,0.1332369942196529
TECH_OTHER,2025,True,0.3765243956066308
OTHER,2025,True,0.7817460317460316
TECH_OTHER,2025,True,0.1391129032258062
TECH_OTHER,2025,True,0.5576503046327166
OTHER,2025,True,0.2396551724137932
TECH_OTHER,2025,False,0.0004966150439738
OTHER,2025,True,0.0155793573515092
OTHER,2025,False,0.1712839971958859
TECH_OTHER,2025,False,0.153944782794279
OTHER,2025,False,0.3456966295578405
OTHER,2025,True,0.7505986088815864
OTHER,2025,True,0.2825370834740917
TECH_OTHER,2025,True,0.144943909292138
OTHER,2025,True,0.340618865746245
OTHER,2025,True,0.1327083333333334
TECH_OTHER,2025,False,-0.1652948965452813
OTHER,2025,False,-0.0096161394124817
TECH_OTHER,2025,True,0.1970746728252501
OTHER,2025,False,0.1271087412871907
OTHER,2025,False,1.4363287584020266
OTHER,2025,False,0.1408893537329107
OTHER,2025,True,0.2667010915577597
OTHER,2025,True,0.0983417833452855
TECH_OTHER,2025,False,0.2550335570469799
OTHER,2025,True,0.1517857142857144
OTHER,2025,True,0.0692547201724609
OTHER,2025,False,0.1598791626212492
OTHER,2025,False,-0.0790274241940532
OTHER,2025,True,0.0865031298283482
OTHER,2025,False,-0.0487586520349252
OTHER,2025,False,0.2644909922801615
OTHER,2025,True,0.3364485981308409
OTHER,2025,False,0.1392808403623295
OTHER,2025,False,0.0695214797894041
OTHER,2025,True,0.697080291970803
OTHER,2025,True,0.0052054508443084
OTHER,2025,False,0.6957631407631435
OTHER,2025,False,0.5056336565015167
OTHER,2025,False,0.0935875216637782
OTHER,2025,True,0.3701559053111556
TECH_OTHER,2025,False,0.2668605665342345
OTHER,2025,True,0.1966202748129251
OTHER,2025,False,0.1828224883349518
OTHER,2025,False,0.2734068834777263
OTHER,2025,True,0.1556826005972054
OTHER,2025,True,0.1145038167938932
OTHER,2025,False,0.1472423135139635
OTHER,2025,False,0.3270433220108977
OTHER,2025,False,-0.1257868746669207
OTHER,2025,True,-0.0112790518472293
OTHER,2025,False,0.0030681102696945
OTHER,2025,True,0.6415379044064127
OTHER,2025,True,0.6034033323793628
OTHER,2025,True,0.2730179693133345
OTHER,2025,True,0.2990449603739766
OTHER,2025,True,-0.0574159598565217
OTHER,2025,True,-0.0159916855173444
OTHER,2025,False,0.0657534246575342
OTHER,2025,True,0.4960207225075608
OTHER,2025,False,0.0289756933657676
OTHER,2025,True,0.0784329495623932
OTHER,2025,False,0.0760312079790512
OTHER,2025,False,0.3010666300531595
OTHER,2025,False,0.4648240219714294
OTHER,2025,True,0.0723327305605785
OTHER,2025,False,0.0268962178448484
OTHER,2025,True,0.7914499619483881
OTHER,2025,True,0.4131283319195493
OTHER,2025,True,0.0727971124239303
OTHER,2025,False,0.0557947291779379
OTHER,2025,True,0.279366248471141
OTHER,2025,True,0.0425160974823197
OTHER,2025,False,0.1186381087700447
OTHER,2025,False,0.0318727451589078
OTHER,2025,False,0.1018387518253784
TECH_OTHER,2025,True,0.4998794944848836
OTHER,2025,False,0.0235245829010533
OTHER,2025,False,-0.0071189548131547
OTHER,2025,True,0.7937966195480386
OTHER,2025,False,0.2312499999999999
OTHER,2025,True,0.4950797381382332
OTHER,2025,True,0.9198613898022056
OTHER,2025,False,0.0300602694793246
OTHER,2025,False,0.3408899660806763
TECH_OTHER,2025,False,0.0747474747474747
OTHER,2025,True,0.1427432319591026
OTHER,2025,True,0.3678738075365952
OTHER,2025,False,0.0996652747681858
OTHER,2025,False,0.1043614792841716
OTHER,2025,True,0.3139551379835676
TECH_OTHER,2025,False,0.0904620802338194
OTHER,2025,False,0.3989197142275389
OTHER,2025,False,-0.0004626030085573
TECH_OTHER,2025,True,0.3720682302771854
OTHER,2025,True,0.2358582530831985
OTHER,2025,True,0.3205741626794258
OTHER,2025,True,0.8815419694461106
OTHER,2025,False,0.0262920164127096
OTHER,2025,False,0.4841000693934809
OTHER,2025,False,0.1055523691398943
OTHER,2025,True,1.4982078853046596
OTHER,2025,False,0.006082725060827
OTHER,2025,False,0.030437483661025
OTHER,2025,False,0.0955631399317404
TECH_OTHER,2025,True,0.5031349506617335
OTHER,2025,True,0.3733333333333333
OTHER,2025,True,0.1175796280839811
OTHER,2025,True,0.7517686541017494
AI_INFRA,2025,True,0.273784061069295
OTHER,2025,True,0.0307017543859651
OTHER,2025,True,0.0675626917589251
OTHER,2025,True,0.1264252727917509
OTHER,2025,False,0.0790029573299535
TECH_OTHER,2025,False,0.1702258408865462
OTHER,2025,False,0.0979626987789032
TECH_OTHER,2025,False,-0.0143068083774072
OTHER,2025,True,0.6518027933233872
OTHER,2025,False,-0.1364296081277213
TECH_OTHER,2025,False,0.091286307053942
OTHER,2025,False,0.1311987707354196
OTHER,2025,True,0.1309763823719028
TECH_OTHER,2025,False,0.0600706713780918
TECH_OTHER,2025,False,0.1726930587610902
OTHER,2025,True,0.0975700745647949
OTHER,2025,False,0.4286533127906813
OTHER,2025,False,0.0631313876996737
OTHER,2025,False,0.373015873015873
OTHER,2025,False,0.0274154363899155
OTHER,2025,True,0.3117097797257124
OTHER,2025,False,0.2300888576569277
OTHER,2025,False,-0.0284938941655359
TECH_OTHER,2025,True,1.4240272458261036
TECH_OTHER,2025,False,0.1854545454545453
OTHER,2025,True,0.073029353638782
TECH_OTHER,2025,True,0.5597441707101729
OTHER,2025,True,0.7939764072385505
OTHER,2025,True,0.135602302988675
OTHER,2025,True,0.0426582074595436
OTHER,2025,False,0.0457525949933781
OTHER,2025,True,0.2225010482392402
OTHER,2025,True,0.0377632878936393
OTHER,2025,True,0.5786055067326723
OTHER,2025,False,0.0277777777777779
OTHER,2025,False,0.2006645328219687
OTHER,2025,True,0.050927639684474
OTHER,2025,False,0.2358803986710964
OTHER,2025,False,0.1389396374265294
OTHER,2025,True,0.6828495462499111
TECH_OTHER,2025,False,0.0482524905775945
OTHER,2025,False,0.208095508406608
OTHER,2025,False,0.069835111542192
OTHER,2025,True,0.69218372280419
OTHER,2025,True,0.4697960943291901
OTHER,2025,False,-0.0198237954343619
OTHER,2025,False,0.2148148148148148
OTHER,2025,True,0.1569460476217825
TECH_OTHER,2025,False,0.1484375
OTHER,2025,False,-0.0435436569779255
OTHER,2025,True,0.5189726523705007
OTHER,2025,True,0.0921632316924945
OTHER,2025,False,0.1162107584876273
OTHER,2025,False,-0.0018382352941177
TECH_OTHER,2025,False,0.0240398623452959
OTHER,2025,False,0.0297356828193831
OTHER,2025,True,0.2333673585631259
OTHER,2025,True,0.2863675327160802
OTHER,2025,False,0.8985213155269669
OTHER,2025,True,-0.01675037482537
OTHER,2025,False,-0.0078942745105327
TECH_OTHER,2025,False,-0.0059041988209933
TECH_OTHER,2025,False,0.0122022080185939
OTHER,2025,False,0.000331997399539
TECH_OTHER,2025,False,-0.0415501398322014
OTHER,2025,False,0.2533602150537632
OTHER,2025,False,0.0435766551467107
OTHER,2025,True,0.6057944243239333
OTHER,2025,True,0.1855769230769228
TECH_OTHER,2025,True,1.494737232199665
OTHER,2025,False,0.0277275314107146
AI_INFRA,2025,True,0.0902641650331372
OTHER,2025,False,0.0241500146302136
OTHER,2025,True,0.0958944181898162
TECH_OTHER,2025,True,0.8526634402055218
OTHER,2025,True,0.1339510320607295
OTHER,2025,True,0.4226723148904261
OTHER,2025,True,0.8542565908681343
OTHER,2025,True,0.0653174335946964
OTHER,2025,False,-0.0997416487825365
AI_INFRA,2025,True,0.2396811864509085
TECH_OTHER,2025,False,-0.0245737682243772
TECH_OTHER,2025,False,0.1948258230003632
OTHER,2025,True,0.5408358560225561
TECH_OTHER,2025,True,0.1782435400148347
OTHER,2025,False,0.3301785532767225
TECH_OTHER,2025,False,0.5902930865090017
OTHER,2025,False,0.0699745547073791
OTHER,2025,True,0.1543324127767429
OTHER,2025,True,0.0618635519768806
OTHER,2025,False,0.3691860465116279
OTHER,2025,True,0.2848317052708951
TECH_OTHER,2025,True,0.3498292909272733
OTHER,2025,False,0.1057245063063963
OTHER,2025,False,0.0590694768340791
OTHER,2025,False,0.348798211291224
OTHER,2025,True,1.2913702443550883
OTHER,2025,True,0.4331065759637189
OTHER,2025,True,0.2177227251071938
OTHER,2025,True,0.0017152658662091
OTHER,2025,True,0.0365135453474676
TECH_OTHER,2025,True,0.4664202094886014
OTHER,2025,True,0.3098898517418316
OTHER,2025,True,0.0930922112825709
OTHER,2025,True,0.1413141314131414
OTHER,2025,True,0.8910569105691057
TECH_OTHER,2025,True,0.2847965738758029
OTHER,2025,True,0.043797723978191
OTHER,2025,False,0.1021693017270926
TECH_OTHER,2025,False,0.1812778603268945
OTHER,2025,True,0.0346532269726782
OTHER,2025,False,0.5015802217402268
OTHER,2025,True,0.1304075432740759
OTHER,2025,False,-0.0114151312010013
OTHER,2025,False,-0.0104602510460251
OTHER,2025,True,0.3165573449048791
OTHER,2025,True,0.2134502923976609
OTHER,2025,False,0.1549459512663444
OTHER,2025,True,0.1459373408952951
TECH_OTHER,2025,False,0.6815556033899755
OTHER,2025,False,0.0919947837341168
OTHER,2025,True,0.3973843058350101
OTHER,2025,True,2.283045006113419
TECH_OTHER,2025,True,0.0084556700377549
OTHER,2025,True,0.0253623188405798
OTHER,2025,False,-0.0549373709006467
TECH_OTHER,2025,False,-0.0445344129554656
AI_INFRA,2025,False,0.1399573076849374
OTHER,2025,True,0.6455622809590484
OTHER,2025,False,-0.1354610074861739
OTHER,2025,True,0.0623742454728371
TECH_OTHER,2025,True,0.2276495619623597
TECH_OTHER,2025,True,0.1783625730994154
TECH_OTHER,2025,True,0.2167888546905199
TECH_OTHER,2025,True,0.0600858369098711
OTHER,2025,True,0.1152345995147248
OTHER,2025,True,0.1785772829139496
OTHER,2025,False,0.3154421716281663
OTHER,2025,False,-0.0070802559279549
OTHER,2025,False,0.0573476702508961
OTHER,2025,True,0.060102301790281
TECH_OTHER,2025,True,-0.056240631096705
OTHER,2025,True,0.357181108167599
OTHER,2025,True,0.4526482870807582
TECH_OTHER,2025,True,0.4691401025412063
OTHER,2025,False,-0.0062034739454094
OTHER,2025,True,0.7265199484771032
OTHER,2025,False,-0.0110841481284142
OTHER,2025,False,0.0650947104535817
OTHER,2025,True,0.2044289665707432
TECH_OTHER,2025,False,-0.0545696539485359
OTHER,2025,False,-0.0354640893269633
TECH_OTHER,2025,False,-0.0184426229508196
TECH_OTHER,2025,True,0.066558033655377
OTHER,2025,True,0.2882293762575454
OTHER,2025,True,0.1099535209572708
TECH_OTHER,2025,True,0.0586848830333461
TECH_OTHER,2025,True,0.3401930542782949
TECH_OTHER,2025,False,0.2567115200069176
AI_INFRA,2025,True,0.0053306519330544
OTHER,2025,True,0.1237208584037536
OTHER,2025,False,0.029598308668076
TECH_OTHER,2025,False,-0.0371039197811149
OTHER,2025,True,0.476413315565652
OTHER,2025,True,-0.0515449878821557
TECH_OTHER,2025,True,-0.0286296914558719
TECH_OTHER,2025,False,0.129542062182326
OTHER,2025,True,0.5084742509434463
OTHER,2025,False,0.0450402954681516
OTHER,2025,False,-0.2258363951366573
TECH_OTHER,2025,True,0.2007104795737122
OTHER,2025,False,-0.0159311140506794
OTHER,2025,True,0.7156802898683547
AI_INFRA,2025,False,0.0455550847135477
TECH_OTHER,2025,True,0.9021770066363288
TECH_OTHER,2025,False,0.0039022397130674
OTHER,2025,False,-0.0723753265992691
OTHER,2025,True,0.4770668735930918
OTHER,2025,False,-0.0135721852710125
OTHER,2025,True,0.1557001089969185
TECH_OTHER,2025,False,0.1138900512665006
TECH_OTHER,2025,True,0.06871874981513
OTHER,2025,True,0.7071591598596532
TECH_OTHER,2025,True,0.1791332887469789
AI_INFRA,2025,True,0.3683652508961883
OTHER,2025,True,0.4100734364513296
OTHER,2025,True,0.6761972124948739
OTHER,2025,True,0.5009361839860125
OTHER,2025,False,-0.0235929287146028
OTHER,2025,True,0.1419818119615243
TECH_OTHER,2025,False,0.3831059469381415
TECH_OTHER,2025,False,0.3468286429972775
OTHER,2025,True,0.7364246258808749
OTHER,2025,False,-0.1387367652427893
OTHER,2025,True,-0.0133389424400682
OTHER,2025,True,-0.0140678867506975
OTHER,2025,True,0.2394524206593229
AI_INFRA,2025,False,0.0488784149662926
OTHER,2025,True,0.8764481399870696
AI_INFRA,2025,True,1.0191069260799617
OTHER,2025,False,0.3045699912396433
OTHER,2025,True,0.2460238186678847
OTHER,2025,False,0.1459589307699493
OTHER,2025,True,0.6016224355069144
TECH_OTHER,2025,True,0.2540658614888016
AI_INFRA,2025,False,-0.0344507685505621
OTHER,2025,False,0.2269579706087479
OTHER,2025,False,-0.0600195256814144
OTHER,2025,True,0.49943720129758
TECH_OTHER,2025,True,0.7330417330538728
TECH_OTHER,2025,True,0.1366388836091725
OTHER,2025,True,0.6812647342585465
TECH_OTHER,2025,True,0.3213455655829442
OTHER,2025,True,0.4181907342700302
OTHER,2025,False,-0.1057045483051365
OTHER,2025,False,0.0956682910132282
OTHER,2025,True,-0.0825277398057169
TECH_OTHER,2025,True,0.2725191552197856
TECH_OTHER,2025,True,0.3609592476284244
AI_INFRA,2025,True,0.0166827167107161
TECH_OTHER,2025,False,0.0793806958392531
OTHER,2025,False,0.0554016620498614
OTHER,2025,True,1.1399651198775635
OTHER,2025,True,0.0965189000017838
TECH_OTHER,2025,False,1.7746549465714727
OTHER,2025,False,0.1637743956636559
TECH_OTHER,2025,False,-0.0552949881751144
OTHER,2025,True,1.278312950435212
TECH_OTHER,2025,True,0.547063936238509
OTHER,2025,False,0.2196053232692145
OTHER,2025,False,0.2071494184270332
OTHER,2025,True,0.0581697876697258
OTHER,2025,False,0.0318305251853923
OTHER,2025,False,-0.1781219428719485
OTHER,2025,True,-0.0209824571826958
OTHER,2025,False,0.0037647802672156
OTHER,2025,False,0.4907718120805369
OTHER,2025,False,-0.0706670772063153
OTHER,2025,False,0.0343735866123926
OTHER,2025,False,-0.151807117424003
OTHER,2025,True,0.5579388963848624
OTHER,2025,False,0.1854599530589047
OTHER,2025,False,0.0218613725721068
AI_INFRA,2025,True,1.054318788958148
OTHER,2025,False,0.238863339201
OTHER,2025,False,0.1492805755395683
OTHER,2025,True,0.0643161276469004
OTHER,2025,False,0.1130917488210132
OTHER,2025,False,0.2113890349126395
OTHER,2025,False,0.934594179749234
OTHER,2025,True,2.3178660515426435
TECH_OTHER,2025,True,0.7400728991424357
OTHER,2025,True,0.2550321199143468
OTHER,2025,True,0.2134105992123418
OTHER,2025,False,0.1453811732130774
OTHER,2025,False,-0.0093141405588483
OTHER,2025,True,0.1018544514408195
TECH_OTHER,2025,False,-0.0917056669769583
TECH_OTHER,2025,True,0.2760643068498694
OTHER,2025,False,0.0797414164581882
OTHER,2025,True,0.4905181202540747
OTHER,2025,True,-0.0252157910925374
OTHER,2025,False,0.1854943129259358
OTHER,2025,True,0.5710098101806709
TECH_OTHER,2025,True,0.1844145023398
TECH_OTHER,2025,False,-0.0301002910142537
OTHER,2025,True,0.5921134233030654
TECH_OTHER,2025,True,1.0696680906999672
OTHER,2025,True,0.3255167771558058
TECH_OTHER,2025,True,0.1684597506779486
TECH_OTHER,2025,False,0.11821122071758
OTHER,2025,False,0.4917338604213643
OTHER,2025,True,0.8540403291086616
OTHER,2025,True,0.3547625567532255
OTHER,2025,True,0.0648935862128607
OTHER,2025,True,0.0462193656858551
OTHER,2025,False,0.0389596592975045
TECH_OTHER,2025,False,-0.1101920791474435
OTHER,2025,True,0.4633645148251373
OTHER,2025,False,0.0445812720502805
TECH_OTHER,2025,False,0.1896451241348198
TECH_OTHER,2025,False,-0.0775993460620541
OTHER,2025,False,0.2771688042751501
OTHER,2025,True,0.3752862285432314
OTHER,2025,True,0.1342281879194629
OTHER,2025,False,0.0302234325466113
TECH_OTHER,2025,False,-0.0116157004318273
OTHER,2025,False,0.6493833190307194
OTHER,2025,False,-0.198043433883018
OTHER,2025,False,0.0934352315577931
OTHER,2025,True,0.3599523149772652
TECH_OTHER,2025,True,0.2007273259013822
OTHER,2025,False,0.1541163643216145
AI_INFRA,2025,True,0.0725062576994288
OTHER,2025,False,-0.0703906845009771
TECH_OTHER,2025,True,0.8485877036755003
OTHER,2025,False,0.3744364260115207
TECH_OTHER,2025,False,-0.0715136187948363
OTHER,2025,False,1.553801747066244
OTHER,2025,False,-0.0208936339252827
OTHER,2025,False,0.0855404312344401
AI_INFRA,2025,True,0.9135314228731805
TECH_OTHER,2025,False,0.1450861873442672
OTHER,2025,True,0.1004223383992826
OTHER,2025,False,-0.0126659981292394
OTHER,2025,True,0.0157623298254483
OTHER,2025,True,0.2255639097744359
OTHER,2025,False,-0.0135488167475876
OTHER,2025,False,0.0546368525729434
OTHER,2025,False,0.282493278531138
TECH_OTHER,2025,False,0.0863523573200992
OTHER,2025,False,-0.0659680000137913
OTHER,2025,True,0.1368534939373755
OTHER,2025,True,0.2412205088417649
OTHER,2025,False,-0.0258814409088311
OTHER,2025,False,-0.0556825777060898
TECH_OTHER,2025,True,1.578116275375984
OTHER,2025,False,0.0701754385964912
OTHER,2025,True,0.032872371855378
OTHER,2025,True,0.1120052079204672
OTHER,2025,False,0.3255202970273827
OTHER,2025,True,0.2826510721247564
OTHER,2025,True,0.2025052192066805
OTHER,2025,True,-0.0220152895601647
OTHER,2025,False,0.0914804147558874
OTHER,2025,True,0.5912087912087913
OTHER,2025,False,0.000130500440465
OTHER,2025,True,0.4720090866340702
OTHER,2025,False,0.1406565447973373
OTHER,2025,True,0.7434908638841893
OTHER,2025,False,0.1533930925603426
OTHER,2025,True,0.2139822675661375
OTHER,2025,True,0.1561674298020878
OTHER,2025,False,0.0882045666086663
OTHER,2025,False,-0.2094976938336953
OTHER,2025,False,0.1253629129899847
OTHER,2025,False,0.0434682096721104
OTHER,2025,False,0.2888898988870241
OTHER,2025,True,0.2330777940341595
OTHER,2025,True,0.2390094597924525
OTHER,2025,True,0.3361457584794376
OTHER,2025,True,0.8526876212583188
OTHER,2025,False,-0.0190381997531184
OTHER,2025,False,0.038153356598124
OTHER,2025,False,1.661693566603656
OTHER,2025,True,0.1536352814436139
OTHER,2025,False,-0.0295823142809613
OTHER,2025,False,0.3966820886544262
OTHER,2025,True,0.1771653543307085
OTHER,2025,True,-0.0091608229590791
OTHER,2025,False,0.078507157093717
TECH_OTHER,2025,True,1.6887417218543046
OTHER,2025,True,0.0841379310344827
OTHER,2025,False,-0.1310592459605027
OTHER,2025,False,-0.0016642111857084
OTHER,2025,True,0.2183647132656119
OTHER,2025,True,0.0300835517754265
OTHER,2025,True,0.1638562719959106
OTHER,2025,True,0.9374458321883916
OTHER,2025,False,0.0769230769230771
OTHER,2025,True,0.194142096021378
OTHER,2025,False,0.0229445506692158
OTHER,2025,False,0.0
OTHER,2025,True,0.5308056872037916
OTHER,2025,True,0.1660762187489473
OTHER,2025,False,0.2024639957715044
OTHER,2025,True,0.1023009963517171
OTHER,2025,False,0.3809523809523809
OTHER,2025,True,0.2508204063196524
OTHER,2025,True,0.1087283011349673
OTHER,2025,True,0.2586872586872586
OTHER,2025,True,0.0625
OTHER,2025,True,-0.0682691523482689
OTHER,2025,True,0.0722203943627151
OTHER,2025,False,0.0673758865248226
OTHER,2025,False,0.0562790399999233
OTHER,2025,False,0.6026777403287307
OTHER,2025,False,0.0287188150995119
OTHER,2025,True,-0.0413991639265589
OTHER,2025,False,0.181082777196621
TECH_OTHER,2025,False,-0.1254612297962563
OTHER,2025,False,-0.0219085004324024
OTHER,2025,True,0.1474075473874327
OTHER,2025,True,0.295646332101771
OTHER,2025,False,0.3076073882041028
OTHER,2025,True,0.1544784325626156
OTHER,2025,True,0.1979231472316973
OTHER,2025,True,0.15236368074044
