code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year,rps_prev,ind_rps,ind_rps_prev,rps_chg,rps_turn,ind_rps_turn
301257,20240506,L5-A,18.433179723502302,28.636363636363637,L1,-0.1959142749044591,-0.1698418221387372,False,False,False,2024,29.64824120603015,50.23041474654378,50.23041474654378,1.5535227272727274,False,False
301289,20240506,L5-A,19.444444444444446,40.0,L2,0.0171673359803563,-0.0117473286850418,False,True,False,2024,96.0,51.388888888888886,51.388888888888886,2.057142857142857,False,False
301333,20240506,L5-A,30.414746543778804,70.45454545454545,L3,0.1825142060067148,0.2085866587724366,True,True,True,2024,18.090452261306535,50.23041474654378,50.23041474654378,2.3164600550964187,True,False
600055,20240506,L5-A,45.16129032258064,50.0,L2,-0.0900775179994117,-0.0640050652336898,True,True,False,2024,23.11557788944724,50.23041474654378,50.23041474654378,1.1071428571428572,True,False
600085,20240506,L5-A,11.059907834101384,15.0,L1,-0.0703885383886636,-0.0443160856229417,False,False,False,2024,46.733668341708544,50.23041474654378,50.23041474654378,1.3562499999999997,False,False
600186,20240506,L5-B,41.02564102564102,50.0,L2,0.0044052863436121,0.0586377601393893,True,True,True,2024,81.81818181818183,50.64102564102564,50.64102564102564,1.21875,False,False
600202,20240506,L5-A,6.422018348623854,74.27385892116183,L3,-0.0166334512046512,-0.0470791484376835,True,True,False,2024,70.1219512195122,50.22935779816514,50.22935779816514,11.565500889152341,False,False
600216,20240506,L5-A,51.61290322580645,99.0909090909091,L3,0.7041332404997429,0.7302056932654648,True,True,True,2024,39.19597989949749,50.23041474654378,50.23041474654378,1.919886363636364,True,False
600250,20240506,L5-B,30.434782608695656,34.69387755102041,L1,0.2380396732788796,0.080585567022371,False,False,True,2024,100.0,51.08695652173913,51.08695652173913,1.139941690962099,False,False
600262,20240506,L5-A,52.752293577981646,61.82572614107884,L2,0.057957822085684,0.0275121248526516,True,True,False,2024,88.9763779527559,50.22935779816514,50.22935779816514,1.1720007216308859,False,False
600280,20240506,L5-B,13.043478260869565,93.87755102040816,L3,0.2454873646209387,0.0880332583644301,True,True,True,2024,54.054054054054056,51.08695652173913,51.08695652173913,7.197278911564626,False,False
600371,20240506,L5-B,17.5,55.00000000000001,L2,0.1968257569176708,0.2000065424461915,True,True,True,2024,53.57142857142857,51.25,51.25,3.1428571428571432,False,False
600399,20240506,L5-B,12.0,36.0,L1,0.1155117268986689,0.0817868811910395,False,False,True,2024,78.94736842105263,52.0,52.0,3.0,False,False
600444,20240506,L5-A,44.03669724770643,60.99585062240664,L2,0.1127405509459031,0.0822948537128707,True,True,True,2024,76.82926829268293,50.22935779816514,50.22935779816514,1.3851141078838174,False,False
600448,20240506,L5-B,9.523809523809524,68.29268292682927,L2,0.0481927710843372,0.0750009158089328,True,True,True,2024,72.22222222222221,51.19047619047619,51.19047619047619,7.170731707317073,False,False
600513,20240506,L5-A,30.87557603686636,74.0909090909091,L3,-0.0043174503385923,0.0217550024271295,True,True,False,2024,88.44221105527639,50.23041474654378,50.23041474654378,2.39966078697422,False,False
600520,20240506,L5-B,22.018348623853218,93.7759336099585,L0,1.27315296566077,1.2427072684277376,True,False,True,2024,43.96135265700483,50.22935779816514,50.22935779816514,4.258990318118947,False,False
600540,20240506,L5-B,47.5,80.0,L3,-0.0441176470588235,-0.0409368615303027,True,True,False,2024,3.571428571428571,51.25,51.25,1.6842105263157894,True,False
600573,20240506,L5-A,43.58974358974359,89.47368421052632,L3,0.0413480623737501,0.0955805361695273,True,True,True,2024,78.78787878787878,50.64102564102564,50.64102564102564,2.052631578947368,False,False
600595,20240506,L5-B,31.666666666666664,38.70967741935484,L0,-0.0925925925925925,-0.1782378220152057,False,False,False,2024,95.74468085106383,50.833333333333336,50.833333333333336,1.2224108658743635,False,False
600630,20240506,L5-B,4.761904761904762,29.268292682926827,L1,-0.0453664492271552,-0.0185583045025595,False,False,False,2024,70.45454545454545,51.19047619047619,51.19047619047619,6.146341463414633,False,False
600712,20240506,L5-B,28.26086956521739,77.55102040816327,L3,0.4438775510204082,0.2864234447638997,True,True,True,2024,73.91304347826086,51.08695652173913,51.08695652173913,2.7441130298273158,False,False
600779,20240506,L5-A,33.33333333333333,18.421052631578945,L1,-0.0255949547593842,0.028637519036393,False,False,False,2024,65.15151515151516,50.64102564102564,50.64102564102564,0.5526315789473685,False,False
600838,20240506,L5-A,26.08695652173913,61.224489795918366,L2,0.4306510444648952,0.2731969382083866,True,True,True,2024,81.08108108108108,51.08695652173913,51.08695652173913,2.3469387755102042,False,False
600987,20240506,L5-A,66.66666666666666,39.02439024390244,L1,-0.0694725878769862,-0.0426644431523905,False,False,False,2024,97.2222222222222,51.19047619047619,51.19047619047619,0.5853658536585367,False,False
601116,20240506,L5-B,21.73913043478261,28.57142857142857,L1,0.2799069793150874,0.1224528730585788,False,False,True,2024,29.72972972972973,51.08695652173913,51.08695652173913,1.314285714285714,False,False
603036,20240506,L5-A,39.44954128440367,32.365145228215766,L1,0.2675635129609459,0.2371178157279135,False,False,True,2024,94.5121951219512,50.22935779816514,50.22935779816514,0.8204187976454693,False,False
603099,20240506,L5-A,2.7777777777777777,91.42857142857144,L3,0.6435758980725768,0.6146612334071786,True,True,True,2024,82.05128205128204,51.388888888888886,51.388888888888886,32.91428571428572,False,False
603229,20240506,L5-B,54.83870967741935,59.09090909090909,L0,0.0090643056024077,0.0351367583681295,True,False,False,2024,26.13065326633166,50.23041474654378,50.23041474654378,1.0775401069518717,True,False
603416,20240506,L5-A,47.706422018348626,60.16597510373444,L0,0.1593390104354821,0.1288933132024497,True,False,True,2024,23.17073170731707,50.22935779816514,50.22935779816514,1.261171401212895,True,False
603439,20240506,L5-B,25.806451612903224,27.27272727272727,L1,-0.1264514973299934,-0.1003790445642715,False,False,False,2024,79.39698492462311,50.23041474654378,50.23041474654378,1.0568181818181819,False,False
603536,20240506,L5-A,3.8461538461538463,56.57894736842105,L2,-0.043408586968984,0.0108238868267932,True,True,False,2024,97.5,50.64102564102564,50.64102564102564,14.710526315789473,False,False
603538,20240506,L5-B,19.35483870967742,75.0,L3,-0.059038350862581,-0.0329658980968591,True,True,False,2024,33.771929824561404,50.23041474654378,50.23041474654378,3.875,False,False
603589,20240506,L5-A,61.53846153846154,55.26315789473685,L2,-0.0670884369546137,-0.0128559631588364,True,True,False,2024,28.78787878787879,50.64102564102564,50.64102564102564,0.8980263157894738,True,False
603683,20240506,L5-A,31.506849315068493,90.13157894736842,L3,-0.1244190949262677,-0.0982194333562655,True,True,False,2024,83.80952380952381,50.342465753424655,50.342465753424655,2.8606979405034325,False,False
603716,20240506,L5-B,3.686635944700461,81.81818181818183,L0,-0.0506666666666666,-0.0245942139009447,True,False,False,2024,45.7286432160804,50.23041474654378,50.23041474654378,22.19318181818182,False,False
603726,20240506,L5-B,31.48148148148148,93.10344827586206,L3,0.2518582471978727,0.2433018044262919,True,True,True,2024,89.36170212765957,50.960219478738,50.960219478738,2.9574036511156185,False,False
603826,20240506,L5-A,17.80821917808219,96.71052631578948,L3,-0.1675292407237614,-0.1413295791537592,True,True,False,2024,88.57142857142857,50.342465753424655,50.342465753424655,5.430668016194333,False,False
603896,20240506,L5-A,33.6405529953917,18.636363636363637,L1,-0.2187843814278323,-0.1927119286621104,False,False,False,2024,50.43859649122807,50.23041474654378,50.23041474654378,0.5539850560398506,False,False
605086,20240506,L5-A,41.0958904109589,53.94736842105263,L2,0.7759566485861713,0.8021563101561735,True,True,True,2024,97.14285714285714,50.342465753424655,50.342465753424655,1.3127192982456142,False,False
605108,20240506,L5-B,36.11111111111111,2.857142857142857,L1,-0.2281116329697576,-0.2570262976351558,False,False,False,2024,36.0,51.388888888888886,51.388888888888886,0.07912087912087913,True,False
605116,20240506,L5-A,58.06451612903226,73.63636363636363,L3,-0.1131294875886999,-0.087057034822978,True,True,False,2024,91.95979899497488,50.23041474654378,50.23041474654378,1.2681818181818179,False,False
605179,20240506,L5-A,28.205128205128204,52.63157894736842,L2,-0.1400984089974789,-0.0858659352017016,True,True,False,2024,96.96969696969695,50.64102564102564,50.64102564102564,1.8660287081339713,False,False
605188,20240506,L5-A,47.82608695652174,75.51020408163265,L3,-0.1091518061046495,-0.266605912361158,True,True,False,2024,43.24324324324324,51.08695652173913,51.08695652173913,1.5788497217068644,True,False
605366,20240506,L5-B,4.10958904109589,28.947368421052634,L1,-0.1310323386413283,-0.1048326770713261,False,False,False,2024,45.714285714285715,50.342465753424655,50.342465753424655,7.043859649122808,False,False
605555,20240506,L5-A,53.70370370370371,22.41379310344828,L1,-0.0952253493660285,-0.1037817921376092,False,False,False,2024,97.87234042553192,50.960219478738,50.960219478738,0.41736028537455416,False,False
688016,20240506,L5-A,59.44700460829493,6.363636363636363,L1,-0.2353827434617179,-0.209310290695996,False,False,False,2024,76.38190954773869,50.23041474654378,50.23041474654378,0.10704721634954192,False,False
688029,20240506,L5-A,22.119815668202765,52.27272727272727,L2,-0.0410564988773131,-0.0149840461115912,True,True,False,2024,96.4824120603015,50.23041474654378,50.23041474654378,2.363162878787879,False,False
688128,20240506,L5-A,55.04587155963303,48.13278008298755,L2,0.0759961899239249,0.0455504926908925,False,True,False,2024,16.425120772946862,50.22935779816514,50.22935779816514,0.8744121715076072,True,False
688276,20240506,L5-B,4.147465437788019,10.0,L1,-0.3773071870042812,-0.3512347342385593,False,False,False,2024,7.537688442211055,50.23041474654378,50.23041474654378,2.411111111111111,False,False
688300,20240506,L5-A,80.13698630136986,42.10526315789473,L2,0.0247948679071707,0.0509945294771728,False,True,True,2024,95.23809523809524,50.342465753424655,50.342465753424655,0.5254161043634727,False,False
688366,20240506,L5-A,53.45622119815668,52.72727272727272,L2,-0.0412910714923675,-0.0152186187266456,True,True,False,2024,38.69346733668342,50.23041474654378,50.23041474654378,0.9863636363636362,True,False
688609,20240506,L5-B,25.925925925925924,25.86206896551724,L0,0.0939534883720929,0.0853970456005121,False,False,True,2024,88.63636363636364,50.960219478738,50.960219478738,0.9975369458128078,False,False
688626,20240506,L5-A,24.88479262672811,10.909090909090908,L1,-0.3154533610213061,-0.2893809082555842,False,False,False,2024,94.47236180904522,50.23041474654378,50.23041474654378,0.4383838383838384,False,False
688686,20240506,L5-B,15.59633027522936,3.319502074688797,L1,-0.2193203685042353,-0.2497660657372676,False,False,False,2024,49.390243902439025,50.22935779816514,50.22935779816514,0.21283866243592872,False,False
688690,20240506,L5-B,44.23963133640553,30.454545454545457,L1,-0.1025478835712848,-0.0764754308055629,False,False,False,2024,8.040201005025125,50.23041474654378,50.23041474654378,0.6883996212121213,True,False
688698,20240506,L5-B,32.56880733944954,20.33195020746888,L0,0.1189457583153945,0.0885000610823621,False,False,True,2024,89.85507246376811,50.22935779816514,50.22935779816514,0.6242767810180585,False,False
000420,20240902,L5-A,45.39473684210527,75.73529411764706,L3,0.3904109589041096,0.0845029869740076,True,True,True,2024,91.0958904109589,50.328947368421055,50.342465753424655,1.6683716965046886,False,False
000423,20240902,L5-A,4.090909090909091,93.65079365079364,L3,0.183155376036638,-0.0063600714638499,True,True,False,2024,97.6958525345622,50.22933884297521,50.23041474654378,22.892416225749557,False,False
000516,20240902,L5-B,21.818181818181817,58.82352941176471,L2,0.4489311163895486,0.2594156688890606,True,True,True,2024,8.755760368663594,50.22933884297521,50.22933884297521,2.696078431372549,True,False
000521,20240902,L5-A,62.06896551724138,4.081632653061225,L1,-0.0463733650416171,-0.4504024758745718,False,False,False,2024,92.5925925925926,50.86206896551724,50.86206896551724,0.06575963718820861,False,False
000534,20240902,L5-A,49.09090909090909,97.35449735449735,L3,0.7702407002188183,0.5807252527183304,True,True,True,2024,46.54377880184332,50.22933884297521,50.22933884297521,1.9831471683323534,True,False
000568,20240902,L5-A,5.263157894736842,6.349206349206349,L1,0.1242301313564153,-0.2238911452502753,False,False,False,2024,89.74358974358975,50.6578947368421,50.6578947368421,1.2063492063492065,False,False
000596,20240902,L5-A,2.631578947368421,4.761904761904762,L1,0.0245418064135933,-0.3235794701930973,False,False,False,2024,93.5897435897436,50.6578947368421,50.6578947368421,1.8095238095238098,False,False
000612,20240902,L5-B,6.451612903225806,50.90909090909091,L2,0.3797709923664121,0.0131664606650397,True,True,False,2024,96.66666666666669,50.806451612903224,50.806451612903224,7.890909090909091,False,False
000630,20240902,L5-B,25.806451612903224,25.454545454545453,L1,0.0728476821192052,-0.2937568495821671,False,False,False,2024,81.66666666666667,50.806451612903224,50.806451612903224,0.9863636363636363,False,False
000680,20240902,L5-A,19.50207468879668,85.79234972677595,L3,0.4612353253495369,-0.0838111937135128,True,True,False,2024,98.62385321100918,50.20746887966805,50.20746887966805,4.399139634926172,False,False
000702,20240902,L5-B,32.5,6.976744186046512,L1,0.5436681222707425,0.30262300869025,False,False,True,2024,85.29411764705883,51.25,51.25,0.2146690518783542,False,False
000715,20240902,L5-B,51.02040816326531,51.28205128205128,L2,0.3445378151260503,-0.1596910867175954,True,True,False,2024,15.217391304347828,51.02040816326531,51.02040816326531,1.0051282051282049,True,False
000737,20240902,L5-A,27.419354838709676,3.636363636363636,L1,0.0782396088019559,-0.2883649228994164,False,False,False,2024,100.0,50.806451612903224,50.806451612903224,0.13262032085561495,False,False
000786,20240902,L5-A,17.857142857142858,33.33333333333333,L1,0.1832927818329277,-0.1408922054737862,False,False,False,2024,96.0,51.785714285714285,52.0,1.8666666666666663,False,False
000807,20240902,L5-A,20.967741935483872,58.18181818181818,L2,0.4562892573049704,0.089684725603598,True,True,True,2024,83.33333333333334,50.806451612903224,50.806451612903224,2.7748251748251747,False,False
000830,20240902,L5-A,30.26315789473684,37.5,L1,0.0787037037037037,-0.2272042682263982,False,False,False,2024,87.67123287671232,50.328947368421055,50.328947368421055,1.2391304347826089,False,False
000848,20240902,L5-B,36.84210526315789,58.730158730158735,L0,0.1966053748231966,-0.151515901783494,True,False,False,2024,84.61538461538461,50.6578947368421,50.6578947368421,1.594104308390023,False,False
000878,20240902,L5-A,32.25806451612903,17.647058823529413,L1,0.1480191685008112,-0.2185853632005611,False,False,False,2024,90.0,50.806451612903224,50.806451612903224,0.5470588235294118,False,False
000923,20240902,L5-A,4.0,7.142857142857142,L1,0.043010752688172,-0.2653713421055884,False,False,False,2024,76.0,52.0,52.0,1.7857142857142856,False,False
000930,20240902,L5-B,17.5,16.666666666666664,L0,0.155925155925156,-0.0851199576553364,False,False,False,2024,70.0,51.25,51.25,0.9523809523809522,False,False
000975,20240902,L5-A,40.32258064516129,27.27272727272727,L1,0.0132492113564668,-0.3533553203449055,False,False,False,2024,86.66666666666667,50.806451612903224,50.806451612903224,0.6763636363636363,False,False
