ret_252d,amt_ratio,peak_dist,code,day,fwd6,discovery,year,cat
-0.5503926514120225,0.5337013838678127,-0.5622338664985376,300957,20240102,-0.2534494377147952,0.5,2024,TRUE_IGNORED
-0.12652135521890473,0.5488876984659202,-0.2369405466968848,002801,20240102,-0.1033360759337231,0.6666666666666666,2024,TRUE_IGNORED
-0.24355381165919276,0.39282733805855796,-0.24355381165919276,301075,20240102,-0.3973078735512549,0.5,2024,TRUE_IGNORED
0.049389253096554286,0.6518330791893555,-0.45618631732168846,301165,20240102,-0.180524791971819,0.6666666666666666,2024,TRUE_IGNORED
0.5714412237338278,0.9792003049812492,-0.41240290448745875,002517,20240102,-0.1016641411228816,0.8333333333333334,2024,OTHER
-0.11220356531053277,0.6878181320327931,-0.19171558288948265,000963,20240102,-0.2949033514259308,0.8333333333333334,2024,TRUE_IGNORED
0.15110967475860626,0.4352966669733462,-0.32099999999999995,301234,20240102,-0.3430365226855889,0.3333333333333333,2024,TRUE_IGNORED
0.7177030658650647,0.4551591249605454,-0.38977255834696,301255,20240102,-0.2337637789973322,0.1666666666666666,2024,OTHER
-0.11943770614114813,0.4794295053261542,-0.30555024143623677,300398,20240102,-0.1584093872229466,0.1666666666666666,2024,TRUE_IGNORED
-0.0963208258717364,0.7370355574833356,-0.26017474205982805,000951,20240102,0.1346371628765135,0.3333333333333333,2024,TRUE_IGNORED
-0.18427017559443282,0.8271089253913996,-0.2803402132697834,600885,20240102,0.0178168584930482,0.8333333333333334,2024,TRUE_IGNORED
-0.19913382865105456,1.1156779026375827,-0.3243344726293971,000568,20240102,-0.1727888008329958,0.6666666666666666,2024,OTHER
-0.3271604938271605,0.2954932838340748,-0.44197952218430037,000629,20240102,-0.2171253822629969,0.1666666666666666,2024,TRUE_IGNORED
0.0936570847180167,1.1992183095596618,-0.0955665024630542,600480,20240102,0.1002178649237472,0.8333333333333334,2024,OTHER
-0.2701383238405207,0.2839714422511575,-0.32199546485260766,000957,20240102,0.1873519770020624,0.6666666666666666,2024,TRUE_IGNORED
-0.12734423122381522,1.189647827130562,-0.21712363130366963,603693,20240102,0.0719708963916374,1.0,2024,OTHER
0.06531951545703563,0.2890194698471972,-0.30471741131662167,300500,20240102,-0.2032876880766345,0.5,2024,TRUE_IGNORED
0.49480435202200646,0.8562759414006436,-0.40915208613728127,300548,20240102,-0.2518303039637464,0.5,2024,TRUE_IGNORED
0.07038954795703112,0.5705404652128349,-0.41213460687249626,688111,20240102,-0.321961695280465,0.6666666666666666,2024,TRUE_IGNORED
-0.0074874923331536,1.3160055691737824,-0.37153088630259623,600814,20240102,-0.1298603119884199,0.8333333333333334,2024,OTHER
0.31575185909797665,0.8502819820639849,-0.3357429718875502,002997,20240102,-0.0022293519564127,0.8333333333333334,2024,TRUE_IGNORED
0.2534113060428851,0.42478006105286026,-0.30934479054779807,300307,20240102,-0.0762052877138413,0.8333333333333334,2024,TRUE_IGNORED
-0.19030321568776098,0.6334373910411099,-0.34846378439609815,001215,20240102,-0.4235340262491641,0.6666666666666666,2024,TRUE_IGNORED
-0.11272445175135914,1.013648561455254,-0.17107934121620638,003023,20240102,-0.2000585003756457,0.6666666666666666,2024,OTHER
0.22302301449366269,0.7299073438276068,-0.03218116805721105,603328,20240102,-0.0287047139756172,0.8333333333333334,2024,TRUE_IGNORED
1.1555715750352076,0.6721206197748949,-0.49874547597784413,601858,20240102,-0.1979338842975205,0.5,2024,HIGH_ATTN_DROP
-0.039685510409174896,0.7926032767433224,-0.14801999231064988,600862,20240102,-0.1291004667823765,0.5,2024,TRUE_IGNORED
-0.6687059526396487,0.5959583216824089,-0.6792470807137083,688063,20240102,-0.459432954747261,0.5,2024,TRUE_IGNORED
0.01862535591197112,0.5536654196843304,-0.23461538461538467,000987,20240102,-0.1410010913110857,0.1666666666666666,2024,TRUE_IGNORED
0.18535125310024614,0.8348121551959615,-0.36681236859708377,600329,20240102,-0.0335570469798658,0.6666666666666666,2024,TRUE_IGNORED
0.10121494579910317,0.8175543010828586,-0.03260590500641847,600660,20240102,0.3006057404080189,0.8333333333333334,2024,TRUE_IGNORED
-0.0870526383560668,0.8269198460720061,-0.14245577639778317,300267,20240102,-0.3416149068322981,0.6666666666666666,2024,TRUE_IGNORED
-0.16778359097118944,0.8859264494677125,-0.3608655755893224,603305,20240102,-0.4498424081596236,0.5,2024,TRUE_IGNORED
-0.23992288137357776,0.5368744640049631,-0.4224634905858671,600325,20240102,0.0287769784172662,0.5,2024,TRUE_IGNORED
-0.3056097085044852,0.6518756159093556,-0.41427127709528544,002304,20240102,-0.1987393675052214,0.6666666666666666,2024,TRUE_IGNORED
-0.5325092686994415,0.8157614311706891,-0.572827849312443,688261,20240102,-0.3881256133464181,0.1666666666666666,2024,TRUE_IGNORED
0.3020419051798835,0.6355719425131274,-0.08549715009499692,603699,20240102,0.208448753462604,0.8333333333333334,2024,TRUE_IGNORED
-0.24254084888107108,0.4569913912321086,-0.35358198098227533,603229,20240102,-0.2302431610942249,0.5,2024,TRUE_IGNORED
-0.06367294509736032,0.9722356833261522,-0.1640565980054176,002048,20240102,0.0497345090837217,0.5,2024,TRUE_IGNORED
-0.2216320651909145,0.4514197508037165,-0.35100541247465533,605366,20240102,-0.296875,0.0,2024,TRUE_IGNORED
0.7309241229047776,1.1081353535551774,-0.5191398570528319,300533,20240102,-0.4784333811269504,1.0,2024,OTHER
0.4326994544437206,0.5975702482083668,-0.21017123145122418,301186,20240102,-0.169926060386192,1.0,2024,TRUE_IGNORED
0.06041794542365575,0.7358981650086367,-0.12453123153919066,300435,20240102,-0.1800918569988318,0.5,2024,TRUE_IGNORED
-0.2577565632458234,0.8785392118044547,-0.34526315789473694,300055,20240102,-0.3360128617363344,0.3333333333333333,2024,TRUE_IGNORED
-0.14103675656642212,1.1619147705020334,-0.15254237288135597,002179,20240102,0.0007345148682218,0.6666666666666666,2024,OTHER
-0.3451171258725486,1.11320774297582,-0.37143629575473935,300332,20240102,-0.3027275795271378,0.8333333333333334,2024,OTHER
-0.4414711774789082,0.284828469640571,-0.4443261110512744,001338,20240102,-0.1707860561552792,0.5,2024,TRUE_IGNORED
-0.24333572120368285,0.6794028916788205,-0.2650749173507504,601009,20240102,0.4593384966855578,0.5,2024,TRUE_IGNORED
-0.2762674504041145,1.2216212088120186,-0.32068965517241377,000722,20240102,-0.0235152310087577,0.1666666666666666,2024,OTHER
0.039519188461588195,0.4905025224789806,-0.09689557855127007,301190,20240102,-0.2671874999999999,0.3333333333333333,2024,TRUE_IGNORED
0.07973138025635995,0.9589916615061078,-0.09438775510204078,002662,20240102,-0.1110910959775922,0.8333333333333334,2024,TRUE_IGNORED
-0.08805711026737462,0.3985039135648597,-0.17339935930652395,601231,20240102,0.0814419191519075,0.6666666666666666,2024,TRUE_IGNORED
0.024169184290030232,0.7776137683137945,-0.11948051948051952,600664,20240102,-0.2123893805309734,0.8333333333333334,2024,TRUE_IGNORED
0.007689318087588104,0.4399056608494694,-0.1141192808021203,002923,20240102,-0.2258427240140873,0.5,2024,TRUE_IGNORED
-0.34156122952782364,0.48771728975685397,-0.46024720355315263,300696,20240102,-0.0431165438618906,0.5,2024,TRUE_IGNORED
-0.1619540910793691,0.873423309527892,-0.23174217274282283,603989,20240102,-0.3458400023773624,0.5,2024,TRUE_IGNORED
0.12072949222903451,0.7419284638354634,-0.12607449856733532,300420,20240102,-0.272415827194479,0.5,2024,TRUE_IGNORED
0.49224302552641075,0.558827929164425,-0.13503402109182272,002833,20240102,0.0744347493059023,0.5,2024,TRUE_IGNORED
-0.2573778336746021,0.5012664789069606,-0.3459440501176011,301211,20240102,-0.2900935548478235,1.0,2024,TRUE_IGNORED
0.24642150492951576,0.5806186236326558,-0.33018880388247196,301366,20240102,0.0425998005755328,0.3333333333333333,2024,TRUE_IGNORED
0.19372442019099578,0.6485526121126943,-0.21875,002284,20240102,-0.210206775558568,0.6666666666666666,2024,TRUE_IGNORED
0.006154563457948958,1.5850057823681811,-0.2239263803680982,002697,20240102,-0.0539587404504503,0.8333333333333334,2024,OTHER
-0.021909233176838683,1.7916822893405648,-0.10071942446043158,002107,20240102,-0.3249116919001672,0.8333333333333334,2024,OTHER
0.9252846010926796,0.6289332280780399,-0.20398009950248763,300130,20240102,-0.2717426152775952,0.8333333333333334,2024,OTHER
0.0014418726730049958,0.7744740499694289,-0.1494163581463258,002483,20240102,-0.0921532138659766,0.5,2024,TRUE_IGNORED
-0.2823782049787168,0.33300949234709765,-0.47592502440063345,603917,20240102,-0.3771041345410121,0.3333333333333333,2024,TRUE_IGNORED
0.2676911270675757,1.3564151433551799,-0.23906732204329362,301330,20240102,-0.2949118728415068,0.5,2024,OTHER
-0.03448275862068961,0.6652384788216064,-0.15436241610738255,600512,20240102,-0.2220122160125831,0.3333333333333333,2024,TRUE_IGNORED
0.3613808652794488,1.141693071245355,-0.3538373429289574,601801,20240102,0.0033783655600894,0.5,2024,OTHER
0.04025687153737545,1.6166491679799635,-0.3391335227272727,603949,20240102,-0.3710668439662288,0.5,2024,OTHER
-0.01330971436767514,0.7638945242706082,-0.18297009630005057,600741,20240102,-0.0024813895781637,0.5,2024,TRUE_IGNORED
-0.0921238799036802,0.364181810389927,-0.2780937817179796,300831,20240102,-0.0704918032786885,0.1666666666666666,2024,TRUE_IGNORED
-0.0751422278606454,0.6960518740042746,-0.316067505019215,688798,20240102,-0.1655939703364692,0.5,2024,TRUE_IGNORED
0.5373188262686821,0.28205551811488955,-0.4285883748517201,301398,20240102,-0.1492165000579688,0.1666666666666666,2024,OTHER
-0.47078171497807797,0.6510757739643179,-0.4952928776527775,300357,20240102,-0.291958041958042,0.3333333333333333,2024,TRUE_IGNORED
-0.13091612593019852,0.5399119701622624,-0.19980203668596153,600352,20240102,0.0577838431021808,0.1666666666666666,2024,TRUE_IGNORED
-0.17622080679405527,0.8136718283257068,-0.1899791231732777,300013,20240102,-0.5798969072164948,0.6666666666666666,2024,TRUE_IGNORED
-0.28028468854070976,0.6774889580615013,-0.36084983534585413,300026,20240102,-0.2640178071197472,0.8333333333333334,2024,TRUE_IGNORED
-0.0029721260322660426,1.0378269674994338,-0.14468167157082723,600395,20240102,-0.028391167192429,0.1666666666666666,2024,OTHER
-0.1256724751792334,0.7861168882017683,-0.2725217406538152,603259,20240102,-0.437887640072101,0.5,2024,TRUE_IGNORED
-0.03475711098427514,0.8733655552871554,-0.09176470588235297,601665,20240102,0.3160621761658031,0.5,2024,TRUE_IGNORED
0.5844969052970999,0.8737547330696592,-0.34103620841919347,301191,20240102,-0.2032210708781099,0.3333333333333333,2024,OTHER
0.07484970052195394,0.814487391915153,-0.08299948690029291,688739,20240102,-0.2302941527138173,0.1666666666666666,2024,TRUE_IGNORED
-0.17730003005840722,0.44635045172018023,-0.2993489266980941,301175,20240102,-0.096702032968313,0.5,2024,TRUE_IGNORED
-0.35408595444711033,0.4408329694089392,-0.550827264435305,000913,20240102,0.3059047062262494,0.6666666666666666,2024,TRUE_IGNORED
-0.18435831893775834,0.7442203390628929,-0.28751423046995184,688299,20240102,-0.0929623791437249,0.1666666666666666,2024,TRUE_IGNORED
-0.09409167661220963,0.5967064315227782,-0.197151471829079,603387,20240102,-0.2812555139386469,0.3333333333333333,2024,TRUE_IGNORED
-0.20227681714404933,0.47880438116177243,-0.3750819672131148,300614,20240102,-0.5299055613850996,0.3333333333333333,2024,TRUE_IGNORED
0.18325163052516036,0.7733502850156837,-0.1734374999999999,000932,20240102,-0.0899547476797297,0.5,2024,TRUE_IGNORED
-0.16275929936655542,2.448264932196582,-0.16566436772406223,002799,20240102,-0.5058333333333334,0.5,2024,OTHER
0.25918383677761025,0.2670290980282089,-0.3825969413508439,603933,20240102,-0.1754945170497074,0.5,2024,TRUE_IGNORED
-0.12388362359150817,0.4182540642995654,-0.41229062387228455,603222,20240102,-0.2917705735660848,0.3333333333333333,2024,TRUE_IGNORED
-0.2862554285976803,0.5225173237916834,-0.29734990380082515,001227,20240102,-0.0769230769230768,0.5,2024,TRUE_IGNORED
-0.09608301849786594,0.8431388125241183,-0.18841862413518062,600219,20240102,0.3478317918341436,0.5,2024,TRUE_IGNORED
-0.11754739240071677,0.49461429682165986,-0.24913194444444442,603299,20240102,0.2010847717765942,0.8333333333333334,2024,TRUE_IGNORED
-0.15347334410339253,0.6466320239310115,-0.23279648609077608,600516,20240102,-0.1622137404580151,0.5,2024,TRUE_IGNORED
0.04633972669151287,0.7170602009422596,-0.1563380281690141,300296,20240102,-0.2493082938757203,0.3333333333333333,2024,TRUE_IGNORED
-0.2456752322270298,0.8840115835856531,-0.3254761196521685,605183,20240102,0.1070141161372022,0.6666666666666666,2024,TRUE_IGNORED
-0.1837699078021371,0.24297572519178348,-0.34099295383162476,600230,20240102,-0.2205842327327382,0.6666666666666666,2024,TRUE_IGNORED
-0.016914258659597503,1.2075030693009685,-0.1771539206195547,688007,20240102,-0.3733333333333334,0.5,2024,OTHER
0.048343461934653664,0.478627342638047,-0.17606756038573323,600787,20240102,-0.0254482664434092,0.3333333333333333,2024,TRUE_IGNORED
0.07354412879580319,0.4666774245417281,-0.373196103144701,601326,20240102,0.1176470588235294,0.8333333333333334,2024,TRUE_IGNORED
-0.2122727592075967,0.3192668245422354,-0.326794990678398,301212,20240102,-0.2190280367440251,0.3333333333333333,2024,TRUE_IGNORED
-0.3134007001825383,0.47850081685529317,-0.3646212518563098,300772,20240102,-0.0910798122065728,0.5,2024,TRUE_IGNORED
-0.4677093824236379,0.5733777503355598,-0.5616945289377607,000799,20240102,-0.3892721385330142,0.3333333333333333,2024,TRUE_IGNORED
0.18995990073665392,0.5741678427788355,-0.19280795715378718,002790,20240102,-0.113470108141411,0.8333333333333334,2024,TRUE_IGNORED
0.11984646325361115,0.5182568076987887,-0.2735926081853267,688019,20240102,0.0278888184232803,0.8333333333333334,2024,TRUE_IGNORED
-0.034871179222114135,0.7703717859216989,-0.22961393285285803,002978,20240102,-0.0988857994440111,0.1666666666666666,2024,TRUE_IGNORED
-0.041567131884232555,0.8535091121070754,-0.27918914666199246,603369,20240102,0.001757847473033,0.8333333333333334,2024,TRUE_IGNORED
0.21893491124260356,1.224678272107545,-0.2957264957264958,600780,20240102,-0.2754854368932039,0.5,2024,OTHER
-0.1430127142454194,0.6762239636150887,-0.17319591424683856,601128,20240102,0.4007275992094932,0.5,2024,TRUE_IGNORED
-0.2779314742964608,0.7737572525247216,-0.46485493980081705,603110,20240102,-0.5396890343698855,0.6666666666666666,2024,TRUE_IGNORED
-0.5515547806615495,0.48955392119717545,-0.6134533328656606,688707,20240102,-0.5163398692810457,0.1666666666666666,2024,TRUE_IGNORED
-0.14529770594704738,0.550153471543778,-0.25872298691056916,600585,20240102,0.0863330549593499,0.3333333333333333,2024,TRUE_IGNORED
0.20823360459550022,0.4260224058797723,-0.24408505540581027,301072,20240102,-0.161648177496038,0.6666666666666666,2024,TRUE_IGNORED
0.04071262923025931,0.949570820948338,-0.21315384389072645,000651,20240102,0.2144864189822042,0.6666666666666666,2024,TRUE_IGNORED
-0.09451029853801296,0.5193479248723174,-0.27749960113111416,000636,20240102,-0.0756363636363636,0.3333333333333333,2024,TRUE_IGNORED
-0.1731013201454088,0.4929313645332941,-0.47195276254744833,002959,20240102,-0.0075584986281788,0.8333333333333334,2024,TRUE_IGNORED
-0.28958633995615923,0.5839724821140359,-0.36812120116116576,300776,20240102,-0.2153075929343106,0.8333333333333334,2024,TRUE_IGNORED
-0.009415791170173549,0.5027852382659085,-0.2943548387096774,600162,20240102,-0.1358762660619802,0.6666666666666666,2024,TRUE_IGNORED
-0.3453353011736444,0.5320429948891636,-0.4066785996409259,688337,20240102,-0.4219122369815843,0.8333333333333334,2024,TRUE_IGNORED
0.018087855297157507,0.4303176411352615,-0.23271665043816947,002104,20240102,-0.3286802030456852,0.5,2024,TRUE_IGNORED
-0.04200884396715099,0.298045915803659,-0.44994559303590864,001223,20240102,-0.3952053121686447,0.1666666666666666,2024,TRUE_IGNORED
0.5402283357948368,0.93553105001598,-0.12354359899276401,688169,20240102,0.3961720073532062,0.5,2024,OTHER
-0.2792605283190699,0.3911129443304319,-0.3645652693512711,001311,20240102,-0.3431125350094806,0.5,2024,TRUE_IGNORED
0.06203384001235013,0.5408853552629784,-0.12091503267973858,300664,20240102,-0.154275092936803,0.3333333333333333,2024,TRUE_IGNORED
-0.11975541452227156,0.5567692044693436,-0.2889639851458021,600031,20240102,0.2109995249532648,0.5,2024,TRUE_IGNORED
-0.06729295091311971,0.7587723843434792,-0.11623128373557967,600874,20240102,0.0232558139534881,0.5,2024,TRUE_IGNORED
-0.17160300670791195,0.6472429890286531,-0.3902957583784754,002690,20240102,-0.1232350443965941,0.8333333333333334,2024,TRUE_IGNORED
0.30201342281879207,0.3209975021244336,-0.3609411764705882,300238,20240102,-0.3269513991163475,0.8333333333333334,2024,TRUE_IGNORED
0.19589863112002592,1.1377108665107265,-0.0985324947589099,603088,20240102,-0.0675718477221195,0.8333333333333334,2024,OTHER
-0.17609254498714655,0.6715041432949296,-0.18343949044585994,000089,20240102,0.0332554968081582,0.5,2024,TRUE_IGNORED
0.07180792843654582,0.33559756098973564,-0.3552455601256489,000837,20240102,-0.3196644920782852,0.3333333333333333,2024,TRUE_IGNORED
0.06751099945188077,1.9486259079718806,-0.28864342855436664,601921,20240102,0.0635278213648102,0.6666666666666666,2024,OTHER
-0.3254156769596199,0.6088478641375071,-0.3918629550321199,601975,20240102,0.2922535211267605,0.8333333333333334,2024,TRUE_IGNORED
-0.051146384479717866,1.292612657476275,-0.22141823444283648,002520,20240506,-0.053903345724907,0.6666666666666666,2024,OTHER
-0.042625187652879926,1.433865502704381,-0.1271125143346974,600803,20240506,0.0675207997767046,0.3333333333333333,2024,OTHER
-0.29389992610233473,0.5710903948333417,-0.3208252111760883,300676,20240506,0.0707559427145514,0.1666666666666666,2024,TRUE_IGNORED
-0.24955776617915315,0.5297596146707695,-0.48990872862835844,301221,20240506,0.173161903579057,0.8333333333333334,2024,TRUE_IGNORED
0.10401370336299376,0.9664248491561906,-0.1502723217975056,002937,20240506,-0.2537267767922265,0.3333333333333333,2024,TRUE_IGNORED
-0.26407867889951886,0.7053292212926043,-0.3036544733761133,300692,20240506,-0.0062665226119542,0.3333333333333333,2024,TRUE_IGNORED
-0.3887249235671053,1.1413710355939526,-0.4257718978963716,603877,20240506,-0.1545246914396442,0.6666666666666666,2024,OTHER
-0.47894122655607885,0.516537444982152,-0.5266362252663622,001322,20240506,-0.0364569553796538,0.5,2024,TRUE_IGNORED
0.13045605101098467,0.4479755674238126,-0.3920092646207296,600272,20240506,0.2431671017447929,0.1666666666666666,2024,TRUE_IGNORED
-0.19683563291555572,0.9885004790028772,-0.28085010578330516,002286,20240506,0.0270270270270269,0.3333333333333333,2024,TRUE_IGNORED
-0.025859446303620248,0.6249412832331382,-0.2852678571428571,002975,20240506,-0.1424109931292942,0.6666666666666666,2024,TRUE_IGNORED
-0.2385896416319555,0.5363692733843781,-0.30115678807166946,003035,20240506,-0.0737668240699855,0.5,2024,TRUE_IGNORED
-0.24736150571971716,1.1304806498555764,-0.266112266112266,601619,20240506,-0.038313521047276,0.6666666666666666,2024,OTHER
0.0005752588413361348,1.2023000616375712,-0.22906292440018106,002886,20240506,-0.123970523390602,0.3333333333333333,2024,OTHER
-0.2750989182999478,0.4473983698064489,-0.4388618302999231,301112,20240506,0.0738028288301144,0.5,2024,TRUE_IGNORED
-0.28458774170159984,0.43194745411348207,-0.5107181136120043,301312,20240506,0.1454347392737438,0.3333333333333333,2024,TRUE_IGNORED
-0.12894467795362008,0.573515933403113,-0.518855985826373,001234,20240506,0.043593414242586,0.5,2024,TRUE_IGNORED
-0.19730231693704814,0.9264085901923227,-0.22268536482035306,603281,20240506,-0.0146545586104869,0.1666666666666666,2024,TRUE_IGNORED
-0.18115219024010343,0.9413486683946766,-0.2785977859778598,002484,20240506,-0.0335924941320271,0.5,2024,TRUE_IGNORED
-0.26346702391458265,0.8913877317180009,-0.3277232351566153,300389,20240506,-0.1972384472079045,0.6666666666666666,2024,TRUE_IGNORED
-0.4272297809062404,0.38760328437678687,-0.4272297809062404,300766,20240506,0.1901944209636517,0.5,2024,TRUE_IGNORED
-0.2429776527019465,0.8781202501298105,-0.27114592608978105,600390,20240506,0.6470613513767913,0.5,2024,TRUE_IGNORED
-0.03109656301145669,0.2177860596310367,-0.3522975929978118,000802,20240506,0.1081081081081081,0.3333333333333333,2024,TRUE_IGNORED
-0.21486854034451486,0.36723010233914677,-0.4487587523870147,300588,20240506,0.5496535796766744,0.5,2024,TRUE_IGNORED
-0.3715762273901809,0.342416021680194,-0.485182049110923,688158,20240506,0.1373355263157893,0.5,2024,TRUE_IGNORED
-0.06489368670291218,1.0165094215551984,-0.4515497553017944,300457,20240506,0.3737972041781301,0.6666666666666666,2024,OTHER
0.24893432123631865,0.41557091983267364,-0.42085989420859893,301289,20240506,0.0171673359803563,0.8333333333333334,2024,TRUE_IGNORED
0.03739216300873349,1.1157733044047022,-0.12288085674397375,002879,20240506,-0.0378416257883671,0.8333333333333334,2024,OTHER
0.4359605911330051,0.5153838989715834,-0.4854368932038835,300169,20240506,0.5574614065180103,0.6666666666666666,2024,TRUE_IGNORED
-0.31025103115804575,0.7842240467283371,-0.3130466238836397,688552,20240506,-0.0398328096816774,0.0,2024,TRUE_IGNORED
-0.3512208492424699,0.6391093573198491,-0.45238095238095244,301103,20240506,-0.1539100862331031,0.8333333333333334,2024,TRUE_IGNORED
-0.14492190589475284,0.6275124873262836,-0.18555327632386742,601066,20240506,0.1192439862269263,0.5,2024,TRUE_IGNORED
-0.3151227051502403,1.647341470873751,-0.4962588028169014,603259,20240506,0.1453026137098918,0.3333333333333333,2024,OTHER
-0.39630386653121197,0.5492808875171459,-0.436729100045683,603212,20240506,0.0130085864663167,0.6666666666666666,2024,TRUE_IGNORED
-0.3226680054414234,0.5856520788379437,-0.4086313658011552,002487,20240506,0.0808731239430804,0.5,2024,TRUE_IGNORED
-0.32168968318440294,0.971318613034584,-0.42532690984170685,300340,20240506,0.3329341317365271,0.1666666666666666,2024,TRUE_IGNORED
-0.030012004801920678,1.310580744070654,-0.4569892473118279,002846,20240506,-0.072912820184667,0.5,2024,OTHER
-0.05788726869815908,2.3530803262175066,-0.1909845788849348,002753,20240506,-0.0474279584392675,0.6666666666666666,2024,OTHER
-0.173338535969925,1.094528475635602,-0.25896762904636916,000963,20240506,0.000839189363049,0.8333333333333334,2024,OTHER
-0.18055103943228956,0.8660185568358716,-0.37284482758620685,000811,20240506,-0.1146027231042988,0.5,2024,TRUE_IGNORED
0.2382018689615346,0.3990148537709483,-0.3218487394957983,603211,20240506,-0.1119836197993063,0.3333333333333333,2024,TRUE_IGNORED
-0.35152374202693126,0.46685251060329586,-0.4983552631578947,603105,20240506,-0.0040916306908971,0.8333333333333334,2024,TRUE_IGNORED
-0.15878378378378366,1.7534286930485854,-0.3044692737430167,600448,20240506,0.0481927710843372,0.5,2024,OTHER
-0.17647058823529416,0.4680070443533773,-0.41029641185647425,000572,20240506,0.2724867724867725,0.5,2024,TRUE_IGNORED
-0.23130841121495327,0.9965510249006426,-0.24193548387096775,000761,20240506,0.1124620060790273,0.1666666666666666,2024,TRUE_IGNORED
-0.18845649322256242,0.47287166538088815,-0.5901965113711636,002229,20240506,-0.2650862068965516,0.8333333333333334,2024,TRUE_IGNORED
-0.016786826874594873,0.9391351946373289,-0.33043837882547566,603215,20240506,-0.0505950505942998,0.5,2024,TRUE_IGNORED
-0.34746959151558154,0.6265729003264263,-0.44941311768274617,688223,20240506,0.2153872362513422,0.3333333333333333,2024,TRUE_IGNORED
-0.31825631115074615,1.2025238395072189,-0.31825631115074615,002628,20240506,1.8780487804878048,0.6666666666666666,2024,OTHER
0.019355923032281064,0.6109401462057854,-0.2979391227774093,601059,20240506,-0.0405250558913192,0.6666666666666666,2024,TRUE_IGNORED
0.07972072809944364,1.2239095679002243,-0.032432432432432545,601398,20240506,0.2055269596206606,0.5,2024,OTHER
-0.11532625189681334,0.975927094948864,-0.2933333333333332,600509,20240506,0.2695278577577753,0.5,2024,TRUE_IGNORED
-0.22339304531085347,0.6100424187062774,-0.43264049268668203,300805,20240506,0.0802056047090657,0.6666666666666666,2024,TRUE_IGNORED
-0.39220913325269857,1.4371013735205946,-0.4180853780746133,688276,20240506,-0.3773071870042812,0.6666666666666666,2024,OTHER
0.002712033050041418,0.7660174367128566,-0.3112211221122112,300898,20240506,0.0562429073286732,0.3333333333333333,2024,TRUE_IGNORED
-0.3473512634259859,0.8405804728680895,-0.3473512634259859,603176,20240506,0.0307531694360549,0.6666666666666666,2024,TRUE_IGNORED
-0.2407407407407408,1.2529983085581353,-0.2890173410404624,600691,20240506,-0.0528455284552845,0.3333333333333333,2024,OTHER
-0.44087492280202056,0.3791260771146392,-0.6115007012622721,301270,20240506,0.2068321057181064,0.1666666666666666,2024,TRUE_IGNORED
-0.3617456206426023,1.0223773243417853,-0.41707317073170724,300395,20240506,0.4310710327561262,0.3333333333333333,2024,OTHER
-0.2034331040434033,0.7840829208104959,-0.4007272727272727,300774,20240506,0.0754561530203548,0.8333333333333334,2024,TRUE_IGNORED
-0.3284187458869269,0.5697526600768444,-0.34838467506326143,300869,20240506,-0.0607855187126394,0.3333333333333333,2024,TRUE_IGNORED
-0.32480818414322254,0.7532746381905234,-0.33333333333333326,000862,20240506,0.0208333333333332,0.5,2024,TRUE_IGNORED
-0.41701587990444733,0.3650947880346055,-0.5140856809468245,688699,20240506,0.2295025728987993,0.0,2024,TRUE_IGNORED
-0.6139581598083217,0.8540957491996881,-0.7117834394904459,300769,20240506,0.011049723756906,0.1666666666666666,2024,TRUE_IGNORED
-0.5861300293855314,0.7517113300561815,-0.6190283400809717,688536,20240506,0.1120085015940488,0.3333333333333333,2024,TRUE_IGNORED
0.04195011337868482,0.9110480938135069,-0.46413994169096207,600822,20240506,0.0097932535364526,0.5,2024,TRUE_IGNORED
-0.004955558143275085,0.6878623661079953,-0.18888096935138987,002953,20240506,-0.0482582135149529,0.3333333333333333,2024,TRUE_IGNORED
-0.15398745171994854,1.1849742479158052,-0.22809074062039103,300831,20240506,0.4260104725202978,0.1666666666666666,2024,OTHER
0.08051529790660217,0.8080910239211155,-0.428936170212766,603660,20240506,0.0044709388971684,0.5,2024,TRUE_IGNORED
-0.6436263160185934,0.49916987443898175,-0.6509276305196758,688063,20240506,-0.1933945034270734,0.3333333333333333,2024,TRUE_IGNORED
-0.06615450245136167,1.1370677728403238,-0.19813652785700708,001283,20240506,0.0541424750623384,0.1666666666666666,2024,OTHER
-0.20765116825351249,0.43811693140048863,-0.4139637163276526,300531,20240506,0.3964603963776762,0.3333333333333333,2024,TRUE_IGNORED
-0.5835697191117393,1.2243739249603824,-0.5835697191117393,603098,20240506,0.2073082815175273,0.5,2024,OTHER
-0.3717623158963942,0.5178771661844448,-0.44441949247698176,688303,20240506,0.2801326085345672,0.1666666666666666,2024,TRUE_IGNORED
-0.4012115563839702,1.3836072940317339,-0.42324955116696583,002985,20240506,-0.0815380941291396,0.1666666666666666,2024,OTHER
-0.09885931558935346,0.7167429068354632,-0.42089187538179595,002861,20240506,0.2322035386315999,0.8333333333333334,2024,TRUE_IGNORED
-0.5866336633663367,0.5088572472417593,-0.6542443064182195,002309,20240506,0.1377245508982036,0.3333333333333333,2024,TRUE_IGNORED
-0.2881355561260819,0.7736239948402918,-0.45401785714285714,300786,20240506,0.256745707277187,0.3333333333333333,2024,TRUE_IGNORED
-0.25620315384961334,0.49842613848545775,-0.49112081513828243,301165,20240506,0.4540237647524292,0.3333333333333333,2024,TRUE_IGNORED
