code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year
000521,20240902,L5-A,62.06896551724138,4.081632653061225,L1,-0.0463733650416171,-0.45040247587457183,False,False,False,2024
000534,20240902,L5-A,49.09090909090909,97.35449735449735,L3,0.7702407002188183,0.5807252527183304,True,True,True,2024
000568,20240902,L5-A,5.263157894736842,6.349206349206349,L1,0.1242301313564153,-0.22389114525027537,False,False,False,2024
000596,20240902,L5-A,2.631578947368421,4.761904761904762,L1,0.0245418064135933,-0.32357947019309735,False,False,False,2024
000612,20240902,L5-B,6.451612903225806,50.90909090909091,L2,0.3797709923664121,0.013166460665039792,True,True,False,2024
000630,20240902,L5-B,25.806451612903224,25.454545454545453,L1,0.0728476821192052,-0.2937568495821671,False,False,False,2024
000680,20240902,L5-A,19.50207468879668,85.79234972677595,L3,0.4612353253495369,-0.08381119371351281,True,True,False,2024
000702,20240902,L5-B,32.5,6.976744186046512,L1,0.5436681222707425,0.30262300869025005,False,False,True,2024
000715,20240902,L5-B,51.02040816326531,51.28205128205128,L2,0.3445378151260503,-0.15969108671759547,True,True,False,2024
000737,20240902,L5-A,27.419354838709676,3.636363636363636,L1,0.0782396088019559,-0.2883649228994164,False,False,False,2024
000786,20240902,L5-A,17.857142857142858,33.33333333333333,L1,0.1832927818329277,-0.14089220547378628,False,False,False,2024
000807,20240902,L5-A,20.967741935483872,58.18181818181818,L2,0.4562892573049704,0.08968472560359808,True,True,True,2024
000830,20240902,L5-A,30.26315789473684,37.5,L1,0.0787037037037037,-0.22720426822639828,False,False,False,2024
000848,20240902,L5-B,36.84210526315789,58.730158730158735,L0,0.1966053748231966,-0.15151590178349408,True,False,False,2024
000878,20240902,L5-A,32.25806451612903,17.647058823529413,L1,0.1480191685008112,-0.2185853632005611,False,False,False,2024
000923,20240902,L5-A,4.0,7.142857142857142,L1,0.043010752688172,-0.2653713421055884,False,False,False,2024
000930,20240902,L5-B,17.5,16.666666666666664,L0,0.155925155925156,-0.08511995765533645,False,False,False,2024
000975,20240902,L5-A,40.32258064516129,27.27272727272727,L1,0.0132492113564668,-0.3533553203449055,False,False,False,2024
000988,20240902,L5-A,67.21991701244814,48.97959183673469,L2,0.4824742268041238,-0.06257229225892591,False,True,False,2024
001215,20240902,L5-A,6.578947368421052,20.77922077922078,L1,0.2477025898078528,-0.10041868679883786,False,False,False,2024
001217,20240902,L5-B,73.68421052631578,97.05882352941175,L0,0.2347729789590253,-0.0711349929710767,True,False,False,2024
001338,20240902,L5-B,35.0,50.0,L2,0.1986827661909989,-0.04236234738949354,True,True,False,2024
002003,20240902,L5-A,56.09756097560976,62.06896551724138,L2,0.0435386294726662,-0.25788431603875894,True,True,False,2024
002008,20240902,L5-A,55.601659751037346,51.36612021857923,L2,0.4422669491525421,-0.10277956991050757,True,True,False,2024
002011,20240902,L5-B,53.44827586206896,24.489795918367346,L1,0.1961722488038277,-0.20785686202912704,False,False,False,2024
002032,20240902,L5-B,48.27586206896552,36.734693877551024,L1,0.061463809138698,-0.34256530169425675,False,False,False,2024
002035,20240902,L5-A,31.03448275862069,44.89795918367347,L2,0.1862416107382549,-0.21778750009469983,False,True,False,2024
002043,20240902,L5-A,28.57142857142857,66.66666666666666,L2,0.1362665375361085,-0.18791844977060546,True,True,False,2024
002050,20240902,L5-B,6.896551724137931,48.97959183673469,L0,0.8299533445616938,0.42592423372873905,False,False,True,2024
002068,20240902,L5-B,2.631578947368421,99.26470588235294,L3,1.0452961672473866,0.7393881953172846,True,True,True,2024
002073,20240902,L5-A,35.26970954356847,45.3551912568306,L2,0.3277182235834608,-0.21732829547958887,False,True,False,2024
002091,20240902,L5-B,18.367346938775512,15.384615384615383,L0,0.2519584816136651,-0.2522704202299807,False,False,False,2024
002093,20240902,L5-B,57.14285714285714,82.35294117647058,L3,0.3577512776831346,0.11379675504632203,True,True,True,2024
002110,20240902,L5-B,20.0,88.46153846153845,L0,0.5132075471698112,0.20482545237605082,True,False,True,2024
002150,20240902,L5-B,53.11203319502075,3.6734693877551026,L1,0.011049723756906,-0.5339967953061436,False,False,False,2024
002166,20240902,L5-B,69.73684210526315,22.794117647058822,L0,0.1275964391691395,-0.1783115327609625,False,False,False,2024
002182,20240902,L5-B,3.225806451612903,63.63636363636363,L2,0.3632336655592469,-0.003370866142125395,True,True,False,2024
002225,20240902,L5-B,14.285714285714285,94.44444444444444,L0,0.8349206349206348,0.5107356476139209,True,False,True,2024
002237,20240902,L5-B,19.35483870967742,40.0,L0,0.0984848484848486,-0.2681196832165237,False,False,False,2024
002290,20240902,L5-A,55.172413793103445,93.87755102040816,L3,0.8709136630343672,0.4668845522014125,True,True,True,2024
002315,20240902,L5-A,20.40816326530612,66.66666666666666,L2,0.8799467062223012,0.37571780437865543,True,True,True,2024
002318,20240902,L5-A,8.0,92.85714285714286,L3,0.203950880939669,-0.10443121385409138,True,True,False,2024
002327,20240902,L5-A,14.634146341463412,37.93103448275862,L1,0.1097393689986281,-0.19168357651279702,False,False,False,2024
002329,20240902,L5-B,85.52631578947368,25.97402597402597,L0,0.2202166064981949,-0.12790467010849577,False,False,False,2024
002333,20240902,L5-B,35.714285714285715,11.11111111111111,L1,0.1214574898785423,-0.20272749742817167,False,False,False,2024
002377,20240902,L5-B,38.88888888888889,55.00000000000001,L2,0.5885714285714285,0.42193422112063306,True,True,True,2024
002378,20240902,L5-A,62.903225806451616,43.63636363636363,L2,0.154657293497364,-0.2119472382040083,False,True,False,2024
002422,20240902,L5-B,47.72727272727273,49.2063492063492,L2,0.022484313236607,-0.16703113426388094,False,True,False,2024
002429,20240902,L5-A,50.0,77.55102040816327,L3,0.1732456140350875,-0.23078349679786722,True,True,False,2024
002455,20240902,L5-B,5.263157894736842,23.52941176470588,L1,0.1786743515850146,-0.1272336203450874,False,False,False,2024
002535,20240902,L5-A,88.79668049792531,37.704918032786885,L1,0.2915360501567399,-0.2535104689063098,False,False,False,2024
002548,20240902,L5-B,30.0,12.5,L0,0.016216216216216,-0.22482889736427644,False,False,False,2024
002550,20240902,L5-B,49.54545454545455,76.71957671957672,L3,0.0520231213872832,-0.13749232611320472,True,True,False,2024
002552,20240902,L5-B,3.734439834024896,61.74863387978142,L2,0.3963908535516154,-0.14865566551143428,True,True,False,2024
002557,20240902,L5-A,27.631578947368425,25.396825396825395,L1,0.0914157311157934,-0.2567055454908973,False,False,False,2024
002563,20240902,L5-A,17.073170731707318,75.86206896551724,L3,0.4240362811791383,0.12261333566771315,True,True,True,2024
002570,20240902,L5-A,82.89473684210526,79.36507936507937,L3,0.9087136929460576,0.560592416339367,True,True,True,2024
002596,20240902,L5-B,78.57142857142857,88.0,L3,1.2884615384615383,0.9642765511548244,True,True,True,2024
002646,20240902,L5-A,31.57894736842105,34.92063492063492,L1,0.1012351905672235,-0.24688608603946718,False,False,False,2024
002668,20240902,L5-A,46.55172413793103,89.79591836734694,L3,0.3160854893138356,-0.08794362151911911,True,True,False,2024
002676,20240902,L5-A,13.79310344827586,29.09090909090909,L1,0.4108891017679286,0.006859990934973859,False,False,False,2024
002698,20240902,L5-B,32.780082987551864,75.40983606557377,L0,0.6336805555555556,0.0886340364925059,True,False,True,2024
002705,20240902,L5-B,29.310344827586203,40.81632653061224,L2,0.268,-0.1360291108329547,False,True,False,2024
002716,20240902,L5-A,17.741935483870968,67.27272727272727,L2,0.1993006993006993,-0.167303832400673,True,True,False,2024
002773,20240902,L5-A,14.09090909090909,42.32804232804233,L2,0.0323974082073432,-0.15711803929314472,False,True,False,2024
002832,20240902,L5-A,9.75609756097561,13.79310344827586,L1,0.0337078651685394,-0.2677150803428857,False,False,False,2024
002833,20240902,L5-A,8.29875518672199,38.79781420765027,L1,0.2801951723705411,-0.2648513466925086,False,False,False,2024
002847,20240902,L5-A,23.684210526315788,80.95238095238095,L3,0.4280940347408613,0.0799727581341706,True,True,True,2024
002849,20240902,L5-A,9.54356846473029,87.43169398907104,L3,0.8012752391073326,0.2562287200442829,True,True,True,2024
002886,20240902,L5-B,63.81578947368421,80.88235294117648,L0,0.5307984790874525,0.22489050715735048,True,False,True,2024
002895,20240902,L5-B,26.31578947368421,87.5,L0,0.2885264341957254,-0.017381537734376618,True,False,False,2024
002901,20240902,L5-B,33.18181818181819,58.20105820105819,L2,0.4084033613445377,0.21888791384404976,True,True,True,2024
002917,20240902,L5-A,27.631578947368425,69.85294117647058,L2,0.9177750906892383,0.6118671187591364,True,True,True,2024
002946,20240902,L5-A,67.10526315789474,84.12698412698413,L3,0.6627607714775503,0.3146394948708596,True,True,True,2024
002971,20240902,L5-A,13.815789473684212,62.5,L2,0.2054250823816439,-0.1004828895484581,True,True,False,2024
002988,20240902,L5-B,50.0,96.36363636363636,L3,0.5859542548876331,0.21934972318626078,True,True,True,2024
002991,20240902,L5-A,25.0,90.47619047619048,L3,0.4237826599714238,0.0756613833647331,True,True,True,2024
003000,20240902,L5-A,43.42105263157895,49.2063492063492,L2,0.1181351659491483,-0.22998611065754238,False,True,False,2024
300009,20240902,L5-A,33.63636363636363,24.867724867724867,L1,0.114631496606314,-0.07488395089417393,False,False,False,2024
300019,20240902,L5-B,17.105263157894736,44.11764705882353,L2,0.6478873239436622,0.3419793520135602,False,True,True,2024
300049,20240902,L5-A,11.363636363636363,1.5873015873015872,L1,-0.1532154752754292,-0.3427309227759171,False,False,False,2024
300092,20240902,L5-B,33.19502074688796,42.62295081967213,L0,0.2850924918389552,-0.2599540272240945,False,False,False,2024
300094,20240902,L5-B,97.5,11.627906976744184,L0,0.3010752688172042,0.06003015523671176,False,False,True,2024
300124,20240902,L5-A,4.979253112033195,5.46448087431694,L0,0.7224072312083731,0.17736071214532345,False,False,True,2024
300160,20240902,L5-A,51.72413793103448,28.57142857142857,L1,0.2139639639639641,-0.19006514686899062,False,False,False,2024
300174,20240902,L5-A,36.84210526315789,21.323529411764707,L1,0.3558416903944927,0.04993371846439071,False,False,False,2024
300206,20240902,L5-B,61.81818181818181,64.55026455026454,L2,0.4259681093394079,0.23645266183891994,True,True,True,2024
300221,20240902,L5-B,52.63157894736842,19.852941176470587,L1,0.6624203821656052,0.3565124102355032,False,False,True,2024
300233,20240902,L5-A,5.0,14.285714285714285,L1,0.178627865888119,-0.01088758161236894,False,False,False,2024
300260,20240902,L5-B,15.767634854771783,39.34426229508197,L1,0.4086146682188591,-0.13643185084419057,False,False,False,2024
300320,20240902,L5-A,24.342105263157897,36.76470588235294,L1,0.388825738874117,0.08291776694401498,False,False,True,2024
300342,20240902,L5-A,37.93103448275862,27.27272727272727,L1,0.3656422379826636,-0.03838687285029113,False,False,False,2024
300354,20240902,L5-A,23.236514522821576,46.93877551020408,L2,0.4981818181818183,-0.0468647008812314,False,True,False,2024
300374,20240902,L5-B,39.285714285714285,24.0,L1,0.3872741555380989,0.06308916823138494,False,False,True,2024
300402,20240902,L5-B,37.75933609958506,24.043715846994537,L0,0.2758620689655173,-0.2691844500975324,False,False,False,2024
300403,20240902,L5-A,44.827586206896555,90.9090909090909,L3,1.9780458986540248,1.57401678782107,True,True,True,2024
300445,20240902,L5-B,23.65145228215767,27.322404371584703,L1,0.2494729444834857,-0.295573574579564,False,False,False,2024
300482,20240902,L5-B,7.727272727272727,14.814814814814811,L0,0.1166905786704926,-0.07282486882999534,False,False,False,2024
300529,20240902,L5-A,40.45454545454545,16.93121693121693,L1,0.0588235294117647,-0.13069191808872324,False,False,False,2024
300641,20240902,L5-A,4.605263157894736,16.99346405228758,L1,0.4323524536184253,0.12644448168832328,False,False,True,2024
300653,20240902,L5-B,35.90909090909091,17.989417989417987,L1,0.0843749999999998,-0.10514044750048814,False,False,False,2024
300697,20240902,L5-B,33.87096774193548,60.0,L0,0.4858044164037853,0.119199884702413,True,False,True,2024
300702,20240902,L5-B,15.454545454545451,52.38095238095239,L2,0.2255434782608694,0.03602803076038147,True,True,False,2024
300720,20240902,L5-A,50.62240663900415,57.92349726775956,L2,0.4366446551317005,-0.10840186393134921,True,True,False,2024
300727,20240902,L5-B,68.42105263157895,94.11764705882352,L0,0.8384321223709368,0.5325241504408348,True,False,True,2024
300731,20240902,L5-A,89.47368421052632,91.91176470588236,L3,0.5183923705722071,0.2124843986421051,True,True,True,2024
300755,20240902,L5-B,6.122448979591836,10.256410256410255,L0,0.6258028135844655,0.12157391174081977,False,False,True,2024
300758,20240902,L5-A,49.34210526315789,11.76470588235294,L1,0.3333841358972411,0.02747616396713909,False,False,False,2024
300761,20240902,L5-A,12.5,25.581395348837212,L1,-0.050182958703607,-0.2912280722840994,False,False,False,2024
300783,20240902,L5-A,7.894736842105263,88.88888888888889,L3,0.7073881938976991,0.35926691729100846,True,True,True,2024
300832,20240902,L5-A,37.72727272727273,26.984126984126984,L1,-0.0552647783251232,-0.24478022582561113,False,False,False,2024
300841,20240902,L5-A,48.63636363636364,3.7037037037037033,L1,0.047156995924704,-0.14235845157578392,False,False,False,2024
300856,20240902,L5-B,7.6923076923076925,33.33333333333333,L1,-0.0688212927756655,-0.2952341394529879,False,False,False,2024
300869,20240902,L5-B,51.81818181818182,7.936507936507936,L0,0.0963480963480962,-0.09316735115239173,False,False,False,2024
300891,20240902,L5-B,53.289473684210535,35.947712418300654,L1,0.1869031377899044,-0.11900483414019761,False,False,False,2024
300896,20240902,L5-A,15.384615384615383,25.0,L1,0.226269474899019,-0.00014337177830336945,False,False,False,2024
300902,20240902,L5-B,21.57676348547718,27.346938775510203,L0,0.0661719233147801,-0.47887459574826957,False,False,False,2024
300905,20240902,L5-B,1.9736842105263157,2.941176470588235,L1,0.3121495327102801,0.006241560780178124,False,False,False,2024
300918,20240902,L5-B,7.317073170731707,55.172413793103445,L2,1.3438320209973753,1.04240907548595,True,True,True,2024
300927,20240902,L5-B,57.89473684210527,1.4705882352941175,L0,0.4246676514032497,0.1187596794731477,False,False,True,2024
300950,20240902,L5-A,28.21576763485477,33.33333333333333,L1,0.3470031545741325,-0.19804336448891718,False,False,False,2024
300957,20240902,L5-A,30.76923076923077,8.333333333333332,L1,0.0595325953259531,-0.16688025135136927,False,False,False,2024
300973,20240902,L5-B,15.789473684210526,50.79365079365079,L2,0.8239210669328156,0.47579979032612496,True,True,True,2024
300988,20240902,L5-A,80.49792531120332,15.846994535519126,L1,0.3299874529485571,-0.2150590661144926,False,False,False,2024
300990,20240902,L5-A,24.896265560165975,41.53005464480874,L2,0.8551991586419379,0.31015263957888817,False,True,True,2024
301018,20240902,L5-A,71.36929460580913,93.98907103825135,L3,1.3684480986639258,0.8234015796008761,True,True,True,2024
301066,20240902,L5-A,80.48780487804879,93.10344827586206,L3,0.6875753920386007,0.3861524465271756,True,True,True,2024
301073,20240902,L5-A,14.285714285714285,14.705882352941178,L0,0.2958870472682628,0.05193252463145026,False,False,True,2024
301131,20240902,L5-A,34.21052631578947,36.02941176470589,L1,0.2283517218321631,-0.0775562500979389,False,False,False,2024
301158,20240902,L5-A,55.18672199170125,32.78688524590164,L1,0.2522596802300814,-0.2927868388329683,False,False,False,2024
301188,20240902,L5-A,3.1818181818181817,68.25396825396825,L2,0.4359649122807019,0.24644946478021396,True,True,True,2024
301219,20240902,L5-B,58.06451612903226,1.818181818181818,L0,0.4877981142540208,0.1211935825526485,False,False,True,2024
301230,20240902,L5-B,39.09090909090909,68.78306878306879,L2,0.7856471189407503,0.5961316714402625,True,True,True,2024
301239,20240902,L5-B,13.18181818181818,53.43915343915344,L0,0.7515817515817516,0.5620663040812637,True,False,True,2024
301252,20240902,L5-A,20.689655172413794,83.6734693877551,L3,0.6342763427634277,0.23024723193047297,True,True,True,2024
301289,20240902,L5-A,40.0,79.41176470588235,L3,0.4177954847277556,0.17384096209094302,True,True,True,2024
301293,20240902,L5-A,23.636363636363637,84.12698412698413,L3,0.5222849968612682,0.33276954936078024,True,True,True,2024
600054,20240902,L5-B,31.428571428571427,29.411764705882355,L1,0.0732394366197184,-0.17071508601709415,False,False,False,2024
600060,20240902,L5-B,1.7241379310344829,34.69387755102041,L1,0.4730423620025674,0.06901325116961265,False,False,True,2024
