day,code,rps,order,capex,margin,discovery,fwd1,fwd3,fwd6,disc_q,state,lc_score,ev_score,ms_score,ex_score,rpi,rpi_q,n_green,n_red,ev,unconfirmed,exec,growth_ra,recovery_ra
20230901,002334,6.763285024154589,1.0,1.0,1.0,1.0,-0.0148514851485147,-0.1316831683168315,-0.194059405940594,high,L5-A,1.0,1.0,0.932367149758454,1.0,0.9864734299516909,Q5高,3,0,1.0,0.9323671497584541,1.0,0.7797101449275361,0.9864734299516909
20230901,300206,7.017543859649122,1.0,1.0,1.0,1.0,-0.0110192837465564,0.0156106519742884,-0.0808080808080806,high,L5-A,1.0,1.0,0.9298245614035088,1.0,0.9859649122807016,Q5高,3,0,1.0,0.9298245614035088,1.0,0.7789473684210526,0.9859649122807017
20230901,300026,7.456140350877193,1.0,0.5,1.0,0.8333333333333334,0.0341685649202734,0.0296127562642369,-0.0979498861047835,high,L5-A,1.0,0.8333333333333334,0.7711988304093568,1.0,0.9042397660818714,Q5高,3,0,0.8333333333333334,0.9254385964912281,1.0,0.7276315789473684,0.9850877192982457
20230901,300109,7.575757575757576,1.0,1.0,0.5,0.8333333333333334,-0.0019714144898964,-0.0290783637259733,-0.1527846229669787,high,L5-A,1.0,0.8333333333333334,0.7702020202020202,1.0,0.904040404040404,Q5高,3,0,0.8333333333333334,0.9242424242424242,1.0,0.7272727272727273,0.9848484848484849
20230901,300314,7.894736842105263,0.5,1.0,1.0,0.8333333333333334,-0.0235140431090791,-0.0169823644676682,-0.2390594382756368,high,L5-A,1.0,0.8333333333333334,0.7675438596491229,1.0,0.9035087719298246,Q5高,3,0,0.8333333333333334,0.9210526315789473,1.0,0.7263157894736842,0.9842105263157894
20230901,300910,8.333333333333332,1.0,1.0,0.5,0.8333333333333334,-0.172795497185741,-0.0607879924953095,-0.1806754221388367,high,L5-A,1.0,0.8333333333333334,0.763888888888889,1.0,0.9027777777777778,Q5高,3,0,0.8333333333333334,0.9166666666666667,1.0,0.7250000000000001,0.9833333333333334
20230901,301103,9.649122807017545,0.5,0.5,1.0,0.6666666666666666,0.0309551886792451,-0.0309551886792454,-0.2662146226415094,high,L5-A,1.0,0.6666666666666666,0.6023391812865497,1.0,0.8204678362573099,Q5高,3,0,0.6666666666666666,0.9035087719298246,1.0,0.6710526315789473,0.9807017543859649
20230901,603345,10.0,0.5,0.5,0.5,0.5,-0.0880503144654086,-0.1690245945386875,-0.3280625891831872,high,L5-A,1.0,0.5,0.45,1.0,0.74,Q5高,3,0,0.5,0.9,1.0,0.6200000000000001,0.98
20230901,603076,10.628019323671497,0.5,0.5,0.5,0.5,-0.0591502360455429,-0.2127186892529853,-0.3390724798667036,high,L5-A,1.0,0.5,0.4468599033816425,1.0,0.7393719806763285,Q5高,3,0,0.5,0.893719806763285,1.0,0.6181159420289855,0.978743961352657
20240102,301239,1.0050251256281406,0.5,1.0,1.0,0.8333333333333334,-0.2373150751925663,-0.2916004401516078,-0.5701185964054285,high,L5-A,1.0,0.8333333333333334,0.8249581239530989,1.0,0.9149916247906198,Q5高,3,0,0.8333333333333334,0.9899497487437185,1.0,0.7469849246231155,0.9979899497487437
20240102,301158,1.829268292682927,1.0,0.5,0.5,0.6666666666666666,-0.2218788627935722,-0.1316440049443757,-0.2164395235587298,high,L5-A,1.0,0.6666666666666666,0.6544715447154471,1.0,0.8308943089430894,Q5高,3,0,0.6666666666666666,0.9817073170731707,1.0,0.6945121951219513,0.9963414634146341
20240102,603868,2.127659574468085,1.0,1.0,0.5,0.8333333333333334,-0.1119834710743802,0.0142561983471074,-0.1551666300082225,high,L5-A,1.0,0.8333333333333334,0.8156028368794326,1.0,0.9131205673758864,Q5高,3,0,0.8333333333333334,0.9787234042553191,1.0,0.7436170212765958,0.9957446808510637
20240102,603613,2.702702702702702,0.5,1.0,0.5,0.6666666666666666,-0.2174490699734277,0.0482728077945084,-0.1253321523472098,high,L5-A,1.0,0.6666666666666666,0.6486486486486487,1.0,0.8297297297297297,Q5高,3,0,0.6666666666666666,0.972972972972973,1.0,0.6918918918918919,0.9945945945945946
20240102,600351,3.5175879396984926,1.0,1.0,1.0,1.0,-0.1862464183381088,-0.0902578796561603,-0.1561251593399095,high,L5-A,1.0,1.0,0.964824120603015,1.0,0.9929648241206028,Q5高,3,0,1.0,0.964824120603015,1.0,0.7894472361809044,0.992964824120603
20240102,002508,4.25531914893617,0.5,1.0,1.0,0.8333333333333334,0.0502363974772914,0.171968343548523,0.0919175077904734,high,L5-A,1.0,0.8333333333333334,0.797872340425532,1.0,0.9095744680851064,Q5高,3,0,0.8333333333333334,0.9574468085106383,1.0,0.7372340425531916,0.9914893617021276
20240102,601958,4.25531914893617,0.5,1.0,1.0,0.8333333333333334,-0.0587618048268625,0.21196222455404,0.1636935991605457,high,L5-A,1.0,0.8333333333333334,0.797872340425532,1.0,0.9095744680851064,Q5高,3,0,0.8333333333333334,0.9574468085106383,1.0,0.7372340425531916,0.9914893617021276
20240102,000786,4.761904761904762,0.5,0.5,0.5,0.5,0.0797570850202429,0.1894736842105264,0.2746906191131815,high,L5-A,1.0,0.5,0.4761904761904761,1.0,0.7452380952380953,Q5高,3,0,0.5,0.9523809523809523,1.0,0.6357142857142857,0.9904761904761905
20240102,300347,5.025125628140704,0.5,0.5,1.0,0.6666666666666666,-0.2265182949830252,0.0015088645794039,-0.0863824971708788,high,L5-A,1.0,0.6666666666666666,0.6331658291457286,1.0,0.8266331658291457,Q5高,3,0,0.6666666666666666,0.949748743718593,1.0,0.6849246231155779,0.9899497487437185
20240102,002478,5.263157894736842,1.0,1.0,0.5,0.8333333333333334,-0.0894454382826476,0.1717352415026831,-0.0390859853490451,high,L5-A,1.0,0.8333333333333334,0.7894736842105264,1.0,0.9078947368421052,Q5高,3,0,0.8333333333333334,0.9473684210526316,1.0,0.7342105263157894,0.9894736842105263
20240102,300005,5.555555555555555,1.0,1.0,1.0,1.0,-0.3073394495412844,-0.1773700305810398,-0.2324159021406727,high,L5-A,1.0,1.0,0.9444444444444444,1.0,0.9888888888888888,Q5高,3,0,1.0,0.9444444444444444,1.0,0.7833333333333332,0.9888888888888889
20240102,002946,6.0606060606060606,1.0,1.0,0.5,0.8333333333333334,-0.1702867072111207,-0.0781928757602086,-0.2345786272806255,high,L5-A,1.0,0.8333333333333334,0.7828282828282829,1.0,0.9065656565656566,Q5高,3,0,0.8333333333333334,0.9393939393939394,1.0,0.7318181818181817,0.9878787878787878
20240102,688569,6.097560975609756,1.0,1.0,1.0,1.0,-0.1506751954513148,-0.1250888415067519,-0.2432735680939693,high,L5-A,1.0,1.0,0.9390243902439024,1.0,0.9878048780487804,Q5高,3,0,1.0,0.9390243902439024,1.0,0.7817073170731708,0.9878048780487805
20240102,301103,7.035175879396985,0.5,0.5,1.0,0.6666666666666666,-0.2090357383681726,-0.057316250842886,-0.2744436952124073,high,L5-A,1.0,0.6666666666666666,0.6197654941373534,1.0,0.8239530988274707,Q5高,3,0,0.6666666666666666,0.9296482412060302,1.0,0.6788944723618091,0.9859296482412061
20240102,603279,7.926829268292683,1.0,1.0,1.0,1.0,-0.1835326586936522,0.0166269303709776,0.0675067338452162,high,L5-A,1.0,1.0,0.9207317073170732,1.0,0.9841463414634146,Q5高,3,0,1.0,0.9207317073170732,1.0,0.7762195121951219,0.9841463414634146
20240102,301073,8.0,0.5,0.5,1.0,0.6666666666666666,-0.1761565836298932,0.0404804270462633,-0.1744444809474176,high,L5-A,1.0,0.6666666666666666,0.6133333333333333,1.0,0.8226666666666667,Q5高,3,0,0.6666666666666666,0.92,1.0,0.6759999999999999,0.984
20240102,002154,8.333333333333332,0.5,1.0,1.0,0.8333333333333334,0.0498281786941581,0.0189003436426116,0.0027556835998432,high,L5-A,1.0,0.8333333333333334,0.763888888888889,1.0,0.9027777777777778,Q5高,3,0,0.8333333333333334,0.9166666666666667,1.0,0.7250000000000001,0.9833333333333334
20240102,002535,8.536585365853659,1.0,1.0,0.5,0.8333333333333334,-0.1663326653306613,-0.0961923847695391,-0.4509018036072144,high,L5-A,1.0,0.8333333333333334,0.7621951219512195,1.0,0.902439024390244,Q5高,3,0,0.8333333333333334,0.9146341463414634,1.0,0.724390243902439,0.9829268292682927
20240102,000739,9.045226130653267,1.0,0.5,0.5,0.6666666666666666,-0.2265978050355067,-0.1697869593285991,-0.0977429509803566,high,L5-A,1.0,0.6666666666666666,0.6063651591289783,1.0,0.8212730318257956,Q5高,3,0,0.6666666666666666,0.9095477386934674,1.0,0.6728643216080401,0.9819095477386934
20240102,000568,9.090909090909092,0.5,0.5,1.0,0.6666666666666666,-0.1500549545901545,0.106901139584659,-0.1727888008329958,high,L5-A,1.0,0.6666666666666666,0.606060606060606,1.0,0.8212121212121212,Q5高,3,0,0.6666666666666666,0.9090909090909091,1.0,0.6727272727272726,0.9818181818181817
20240102,002595,9.146341463414634,1.0,1.0,0.5,0.8333333333333334,-0.0906028965981812,0.2068036375884137,0.3068373189626139,high,L5-A,1.0,0.8333333333333334,0.7571138211382115,1.0,0.9014227642276424,Q5高,3,0,0.8333333333333334,0.9085365853658537,1.0,0.7225609756097562,0.9817073170731707
20240102,688697,9.75609756097561,0.5,1.0,0.5,0.6666666666666666,-0.2690246516613076,0.0659163987138262,-0.1458950335234213,high,L5-A,1.0,0.6666666666666666,0.6016260162601625,1.0,0.8203252032520325,Q5高,3,0,0.6666666666666666,0.9024390243902439,1.0,0.6707317073170731,0.9804878048780488
20240102,600511,10.050251256281408,1.0,0.5,0.5,0.6666666666666666,-0.0100069013112492,0.1414768806073154,0.1170327719673216,high,L5-A,1.0,0.6666666666666666,0.5996649916247906,1.0,0.819932998324958,Q5高,3,0,0.6666666666666666,0.8994974874371859,1.0,0.6698492462311558,0.9798994974874371
20240102,603100,10.365853658536585,0.5,1.0,1.0,0.8333333333333334,-0.1736136281261326,0.0583544762595142,-0.1471547662196447,high,L5-A,1.0,0.8333333333333334,0.7469512195121951,1.0,0.899390243902439,Q5高,3,0,0.8333333333333334,0.8963414634146342,1.0,0.7189024390243903,0.9792682926829268
20240102,300109,10.476190476190476,1.0,1.0,0.5,0.8333333333333334,-0.1699669966996699,0.0786578657865786,0.0152074671900059,high,L5-A,1.0,0.8333333333333334,0.746031746031746,1.0,0.8992063492063492,Q5高,3,0,0.8333333333333334,0.8952380952380953,1.0,0.7185714285714286,0.9790476190476189
20240506,301239,1.3824884792626728,0.5,1.0,1.0,0.8333333333333334,-0.154219204655674,-0.2449791789526081,-0.2587068302443789,high,L5-A,1.0,0.8333333333333334,0.8218125960061444,1.0,0.9143625192012288,Q5高,3,0,0.8333333333333334,0.9861751152073732,1.0,0.745852534562212,0.9972350230414746
20240506,300169,2.73972602739726,1.0,0.5,0.5,0.6666666666666666,-0.1835334476843911,-0.0205831903945111,0.5574614065180103,high,L5-A,1.0,0.6666666666666666,0.6484018264840182,1.0,0.8296803652968036,Q5高,3,0,0.6666666666666666,0.9726027397260274,1.0,0.6917808219178081,0.9945205479452055
20240506,603099,2.7777777777777777,1.0,1.0,1.0,1.0,0.1182588549199821,0.0731756758434536,0.6435758980725768,high,L5-A,1.0,1.0,0.9722222222222222,1.0,0.9944444444444444,Q5高,3,0,1.0,0.9722222222222222,1.0,0.7916666666666665,0.9944444444444445
20240506,603536,3.8461538461538463,1.0,1.0,0.5,0.8333333333333334,-0.1070466640766441,-0.2262417926274993,-0.043408586968984,high,L5-A,1.0,0.8333333333333334,0.8012820512820513,1.0,0.9102564102564102,Q5高,3,0,0.8333333333333334,0.9615384615384616,1.0,0.7384615384615385,0.9923076923076923
20240506,600202,6.422018348623854,1.0,0.5,0.5,0.6666666666666666,-0.0905263157894736,-0.2252631578947368,-0.0166334512046512,high,L5-A,1.0,0.6666666666666666,0.6238532110091742,1.0,0.8247706422018348,Q5高,3,0,0.6666666666666666,0.9357798165137614,1.0,0.6807339449541283,0.9871559633027522
20240506,300543,7.4074074074074066,0.5,0.5,0.5,0.5,0.0535031847133757,-0.0646085182449419,0.1791835003194763,high,L5-A,1.0,0.5,0.4629629629629629,1.0,0.7425925925925926,Q5高,3,0,0.5,0.9259259259259259,1.0,0.6277777777777778,0.9851851851851852
20240506,000931,9.67741935483871,1.0,1.0,0.5,0.8333333333333334,-0.0923423423423424,-0.1013513513513514,0.1193693693693691,high,L5-A,1.0,0.8333333333333334,0.7526881720430108,1.0,0.9005376344086021,Q5高,3,0,0.8333333333333334,0.9032258064516129,1.0,0.7209677419354839,0.9806451612903226
20240506,600085,11.059907834101384,0.5,0.5,0.5,0.5,-0.0161434977578475,-0.1767685493090504,-0.0703885383886636,high,L5-A,1.0,0.5,0.4447004608294931,1.0,0.7389400921658986,Q5高,3,0,0.5,0.8894009216589862,1.0,0.6168202764976958,0.9778801843317972
20240506,000428,13.88888888888889,0.5,1.0,0.5,0.6666666666666666,-0.095679012345679,-0.1203703703703703,0.0740740740740739,high,L5-A,1.0,0.6666666666666666,0.5740740740740741,1.0,0.8148148148148148,Q5高,3,0,0.6666666666666666,0.8611111111111112,1.0,0.6583333333333334,0.9722222222222223
20240506,001215,15.384615384615383,1.0,0.5,0.5,0.6666666666666666,-0.0635504201680672,-0.3166655255377462,-0.1768264783460509,high,L5-A,1.0,0.6666666666666666,0.5641025641025641,1.0,0.8128205128205128,Q5高,3,0,0.6666666666666666,0.8461538461538461,1.0,0.6538461538461537,0.9692307692307691
20240506,300011,16.055045871559635,1.0,1.0,1.0,1.0,-0.1066666666666665,-0.0116666666666667,0.2716666666666667,high,L5-A,1.0,1.0,0.8394495412844036,1.0,0.9678899082568808,Q5高,3,0,1.0,0.8394495412844036,1.0,0.751834862385321,0.9678899082568808
20240506,001219,16.666666666666664,0.5,0.5,1.0,0.6666666666666666,-0.0560046189376444,-0.1459097714477655,0.0339389773961189,high,L5-A,1.0,0.6666666666666666,0.5555555555555556,1.0,0.8111111111111111,Q5高,3,0,0.6666666666666666,0.8333333333333334,1.0,0.6499999999999999,0.9666666666666666
20240506,300957,16.666666666666664,0.5,0.5,1.0,0.6666666666666666,-0.1338028169014083,-0.2138611937936926,-0.1328449922689539,high,L5-A,1.0,0.6666666666666666,0.5555555555555556,1.0,0.8111111111111111,Q5高,3,0,0.6666666666666666,0.8333333333333334,1.0,0.6499999999999999,0.9666666666666666
20240506,300606,16.972477064220186,1.0,1.0,0.5,0.8333333333333334,-0.1641202562838837,-0.0726596774301101,0.0695490798111706,high,L5-A,1.0,0.8333333333333334,0.6918960244648319,1.0,0.8883792048929664,Q5高,3,0,0.8333333333333334,0.8302752293577982,1.0,0.6990825688073394,0.9660550458715595
20240506,603826,17.80821917808219,1.0,0.5,0.5,0.6666666666666666,-0.125503355704698,-0.0859144604025614,-0.1675292407237614,high,L5-A,1.0,0.6666666666666666,0.547945205479452,1.0,0.8095890410958904,Q5高,3,0,0.6666666666666666,0.821917808219178,1.0,0.6465753424657534,0.9643835616438357
20240506,301257,18.433179723502302,1.0,1.0,0.5,0.8333333333333334,-0.1174711661683041,-0.2187604792433614,-0.1959142749044591,high,L5-A,1.0,0.8333333333333334,0.6797235023041475,1.0,0.8859447004608295,Q5高,3,0,0.8333333333333334,0.815668202764977,1.0,0.6947004608294931,0.9631336405529953
20240506,300943,19.26605504587156,1.0,0.5,0.5,0.6666666666666666,0.1949402671928954,0.2251340105446302,0.1418724758474223,high,L5-A,1.0,0.6666666666666666,0.5382262996941896,1.0,0.8076452599388378,Q5高,3,0,0.6666666666666666,0.8073394495412844,1.0,0.6422018348623852,0.9614678899082569
20240506,301289,19.444444444444446,1.0,0.5,1.0,0.8333333333333334,-0.0285714285714285,0.0062860109907991,0.0171673359803563,high,L5-A,1.0,0.8333333333333334,0.6712962962962964,1.0,0.8842592592592593,Q5高,3,0,0.8333333333333334,0.8055555555555556,1.0,0.6916666666666667,0.961111111111111
20240506,002570,20.51282051282051,1.0,1.0,1.0,1.0,-0.1324921135646687,-0.1987381703470031,0.6151419558359623,high,L5-A,1.0,1.0,0.7948717948717949,1.0,0.9589743589743588,Q5高,3,0,1.0,0.7948717948717949,1.0,0.7384615384615385,0.9589743589743589
20240506,300966,21.19815668202765,1.0,0.5,0.5,0.6666666666666666,0.0,-0.1024929935244494,0.0524206851116866,high,L5-A,1.0,0.6666666666666666,0.5253456221198156,1.0,0.8050691244239631,Q5高,3,0,0.6666666666666666,0.7880184331797235,1.0,0.6364055299539171,0.9576036866359448
20240506,300840,21.428571428571427,0.5,1.0,1.0,0.8333333333333334,-0.206559665038381,-0.3894091632787902,-0.2272867687010896,high,L5-A,1.0,0.8333333333333334,0.6547619047619048,1.0,0.8809523809523809,Q5高,3,0,0.8333333333333334,0.7857142857142857,1.0,0.6857142857142857,0.9571428571428571
20240506,688029,22.119815668202765,1.0,0.5,0.5,0.6666666666666666,-0.139078947368421,-0.1996932943365179,-0.0410564988773131,high,L5-A,1.0,0.6666666666666666,0.5192012288786482,1.0,0.8038402457757295,Q5高,3,0,0.6666666666666666,0.7788018433179723,1.0,0.6336405529953917,0.9557603686635945
20240506,000721,22.22222222222222,1.0,1.0,0.5,0.8333333333333334,-0.0748538011695907,-0.176608187134503,0.0619883040935671,high,L5-A,1.0,0.8333333333333334,0.6481481481481481,1.0,0.8796296296296297,Q5高,3,0,0.8333333333333334,0.7777777777777778,1.0,0.6833333333333333,0.9555555555555555
20240506,300189,22.5,0.5,1.0,1.0,0.8333333333333334,-0.1462450592885374,-0.2332015810276679,0.2806324110671938,high,L5-A,1.0,0.8333333333333334,0.6458333333333334,1.0,0.8791666666666667,Q5高,3,0,0.8333333333333334,0.775,1.0,0.6825,0.9550000000000001
20240506,002988,23.333333333333332,0.5,1.0,0.5,0.6666666666666666,-0.1131498470948012,-0.2303771661569826,-0.0194177666803656,high,L5-A,1.0,0.6666666666666666,0.5111111111111111,1.0,0.8022222222222222,Q5高,3,0,0.6666666666666666,0.7666666666666667,1.0,0.63,0.9533333333333334
20240902,605020,1.3157894736842104,1.0,0.5,0.5,0.6666666666666666,0.3569023569023568,0.2101010101010101,0.4242424242424243,high,L5-A,1.0,0.6666666666666666,0.6578947368421052,1.0,0.831578947368421,Q5高,3,0,0.6666666666666666,0.9868421052631579,1.0,0.6960526315789473,0.9973684210526315
20240902,000596,2.631578947368421,0.5,1.0,1.0,0.8333333333333334,0.3516343825665857,0.1546610169491526,0.0245418064135933,high,L5-A,1.0,0.8333333333333334,0.8114035087719299,1.0,0.912280701754386,Q5高,3,0,0.8333333333333334,0.9736842105263158,1.0,0.7421052631578948,0.9947368421052631
20240902,301188,3.1818181818181817,1.0,0.5,0.5,0.6666666666666666,0.443859649122807,0.4517543859649124,0.4359649122807019,high,L5-A,1.0,0.6666666666666666,0.6454545454545454,1.0,0.829090909090909,Q5高,3,0,0.6666666666666666,0.9681818181818181,1.0,0.6904545454545454,0.9936363636363637
20240902,000923,4.0,1.0,1.0,1.0,1.0,0.2887864823348693,0.1720430107526882,0.043010752688172,high,L5-A,1.0,1.0,0.96,1.0,0.992,Q5高,3,0,1.0,0.96,1.0,0.788,0.992
20240902,000423,4.090909090909091,0.5,1.0,1.0,0.8333333333333334,0.2302173833179277,0.2019388964866264,0.183155376036638,high,L5-A,1.0,0.8333333333333334,0.7992424242424243,1.0,0.9098484848484848,Q5高,3,0,0.8333333333333334,0.9590909090909091,1.0,0.7377272727272728,0.9918181818181817
20240902,300641,4.605263157894736,0.5,1.0,0.5,0.6666666666666666,0.5362971299943726,0.3032808210355848,0.4323524536184253,high,L5-A,1.0,0.6666666666666666,0.6359649122807017,1.0,0.8271929824561403,Q5高,3,0,0.6666666666666666,0.9539473684210527,1.0,0.6861842105263158,0.9907894736842104
20240902,300124,4.979253112033195,0.5,0.5,0.5,0.5,0.7816365366317792,0.4980970504281639,0.7224072312083731,high,L5-A,1.0,0.5,0.475103734439834,1.0,0.7450207468879668,Q5高,3,0,0.5,0.950207468879668,1.0,0.6350622406639004,0.9900414937759336
20240902,300233,5.0,1.0,0.5,1.0,0.8333333333333334,0.3856845152189896,0.2045551162560437,0.178627865888119,high,L5-A,1.0,0.8333333333333334,0.7916666666666666,1.0,0.9083333333333332,Q5高,3,0,0.8333333333333334,0.95,1.0,0.7349999999999999,0.99
20240902,000568,5.263157894736842,1.0,0.5,1.0,0.8333333333333334,0.4133333333333333,0.2357333333333333,0.1242301313564153,high,L5-A,1.0,0.8333333333333334,0.7894736842105264,1.0,0.9078947368421052,Q5高,3,0,0.8333333333333334,0.9473684210526316,1.0,0.7342105263157894,0.9894736842105263
20240902,603727,5.555555555555555,1.0,0.5,0.5,0.6666666666666666,0.2158760890609874,0.2071636011616651,0.3175217812197484,high,L5-A,1.0,0.6666666666666666,0.6296296296296295,1.0,0.8259259259259258,Q5高,3,0,0.6666666666666666,0.9444444444444444,1.0,0.6833333333333333,0.9888888888888889
20240902,605098,5.714285714285714,0.5,1.0,1.0,0.8333333333333334,0.2983576642335765,0.1158572545015641,0.2216739640105594,high,L5-A,1.0,0.8333333333333334,0.7857142857142857,1.0,0.9071428571428573,Q5高,3,0,0.8333333333333334,0.9428571428571428,1.0,0.7328571428571429,0.9885714285714287
20240902,603855,5.809128630705394,0.5,1.0,1.0,0.8333333333333334,0.2545126353790612,0.1606498194945849,0.3423586040914561,high,L5-A,1.0,0.8333333333333334,0.784923928077455,1.0,0.906984785615491,Q5高,3,0,0.8333333333333334,0.941908713692946,1.0,0.7325726141078839,0.9883817427385893
20240902,600215,6.224066390041494,1.0,1.0,0.5,0.8333333333333334,0.271062271062271,0.4725274725274726,0.5311355311355312,high,L5-A,1.0,0.8333333333333334,0.7814661134163209,1.0,0.9062932226832642,Q5高,3,0,0.8333333333333334,0.9377593360995851,1.0,0.7313278008298756,0.9875518672199171
20240902,688016,6.363636363636363,1.0,0.5,1.0,0.8333333333333334,0.5596887916362752,0.3108886831358524,0.1339217982622134,high,L5-A,1.0,0.8333333333333334,0.7803030303030304,1.0,0.906060606060606,Q5高,3,0,0.8333333333333334,0.9363636363636364,1.0,0.730909090909091,0.9872727272727273
20240902,001215,6.578947368421052,0.5,1.0,0.5,0.6666666666666666,0.3575605680868838,0.5451127819548873,0.2477025898078528,high,L5-A,1.0,0.6666666666666666,0.6228070175438596,1.0,0.8245614035087719,Q5高,3,0,0.6666666666666666,0.9342105263157895,1.0,0.6802631578947369,0.986842105263158
20240902,600582,6.639004149377594,0.5,1.0,1.0,0.8333333333333334,0.1602787456445993,0.0557491289198606,0.0365853658536585,high,L5-A,1.0,0.8333333333333334,0.7780082987551867,1.0,0.9056016597510372,Q5高,3,0,0.8333333333333334,0.9336099585062241,1.0,0.7300829875518673,0.9867219917012449
20240902,601717,7.468879668049793,1.0,1.0,0.5,0.8333333333333334,0.2179930795847751,0.093425605536332,0.1522491349480967,high,L5-A,1.0,0.8333333333333334,0.7710926694329184,1.0,0.9042185338865836,Q5高,3,0,0.8333333333333334,0.9253112033195021,1.0,0.7275933609958507,0.9850622406639005
20240902,603308,7.883817427385892,1.0,0.5,1.0,0.8333333333333334,0.3744939271255061,0.4321862348178138,0.7945344129554655,high,L5-A,1.0,0.8333333333333334,0.7676348547717843,1.0,0.9035269709543567,Q5高,3,0,0.8333333333333334,0.9211618257261411,1.0,0.7263485477178424,0.9842323651452283
20240902,300783,7.894736842105263,0.5,1.0,0.5,0.6666666666666666,0.6006845407872219,0.9315459212778096,0.7073881938976991,high,L5-A,1.0,0.6666666666666666,0.6140350877192982,1.0,0.8228070175438597,Q5高,3,0,0.6666666666666666,0.9210526315789473,1.0,0.6763157894736842,0.9842105263157894
20240902,002318,8.0,1.0,0.5,0.5,0.6666666666666666,0.1986118526428191,0.3112653497063535,0.203950880939669,high,L5-A,1.0,0.6666666666666666,0.6133333333333333,1.0,0.8226666666666667,Q5高,3,0,0.6666666666666666,0.92,1.0,0.6759999999999999,0.984
20240902,002833,8.29875518672199,1.0,1.0,1.0,1.0,0.268359643102265,0.2920812007322557,0.2801951723705411,high,L5-A,1.0,1.0,0.9170124481327802,1.0,0.983402489626556,Q5高,3,0,1.0,0.9170124481327802,1.0,0.7751037344398339,0.9834024896265561
20240902,603338,9.12863070539419,1.0,1.0,1.0,1.0,0.2467449306296691,0.2779082177161152,0.231590181430096,high,L5-A,1.0,1.0,0.908713692946058,1.0,0.9817427385892116,Q5高,3,0,1.0,0.9087136929460581,1.0,0.7726141078838173,0.9817427385892117
20240902,600809,9.210526315789473,0.5,0.5,1.0,0.6666666666666666,0.3784042044911611,0.2032369804108935,0.1929347018263083,high,L5-A,1.0,0.6666666666666666,0.6052631578947368,1.0,0.8210526315789474,Q5高,3,0,0.6666666666666666,0.9078947368421053,1.0,0.6723684210526315,0.9815789473684211
20240902,002849,9.54356846473029,0.5,0.5,0.5,0.5,0.5515409139213601,1.2667375132837404,0.8012752391073326,high,L5-A,1.0,0.5,0.4522821576763485,1.0,0.7404564315352697,Q5高,3,0,0.5,0.9045643153526971,1.0,0.6213692946058091,0.9809128630705395
20240902,002832,9.75609756097561,1.0,1.0,1.0,1.0,0.3646067415730338,0.1016853932584269,0.0337078651685394,high,L5-A,1.0,1.0,0.902439024390244,1.0,0.9804878048780488,Q5高,3,0,1.0,0.9024390243902439,1.0,0.7707317073170732,0.9804878048780488
20250102,688169,2.0408163265306123,1.0,1.0,1.0,1.0,0.0147526100771675,0.113572401270994,-0.0121659902943227,high,L5-A,1.0,1.0,0.979591836734694,1.0,0.9959183673469388,Q5高,3,0,1.0,0.9795918367346939,1.0,0.7938775510204081,0.9959183673469387
20250102,688065,2.2058823529411766,0.5,0.5,1.0,0.6666666666666666,0.0990712074303405,0.3054695562435501,0.226264189886481,high,L5-A,1.0,0.6666666666666666,0.6519607843137254,1.0,0.830392156862745,Q5高,3,0,0.6666666666666666,0.9779411764705882,1.0,0.6933823529411764,0.9955882352941177
20250102,603198,3.1746031746031744,0.5,1.0,0.5,0.6666666666666666,0.0313575525812619,0.0342256214149139,-0.2272040890351838,high,L5-A,1.0,0.6666666666666666,0.6455026455026455,1.0,0.829100529100529,Q5高,3,0,0.6666666666666666,0.9682539682539683,1.0,0.6904761904761905,0.9936507936507937
20250102,603055,3.4482758620689653,1.0,1.0,0.5,0.8333333333333334,-0.0148560817084494,0.0770659238625812,-0.1248656929806063,high,L5-A,1.0,0.8333333333333334,0.8045977011494253,1.0,0.9109195402298852,Q5高,3,0,0.8333333333333334,0.9655172413793104,1.0,0.7396551724137932,0.993103448275862
20250102,000521,4.081632653061225,1.0,1.0,0.5,0.8333333333333334,-0.0285714285714284,0.0236024844720497,-0.098040282922571,high,L5-A,1.0,0.8333333333333334,0.7993197278911565,1.0,0.9098639455782312,Q5高,3,0,0.8333333333333334,0.9591836734693877,1.0,0.7377551020408162,0.9918367346938775
20250102,688789,4.371584699453552,1.0,0.5,1.0,0.8333333333333334,0.0456184354914563,0.2534880075246903,0.1408893537329107,high,L5-A,1.0,0.8333333333333334,0.7969034608378871,1.0,0.9093806921675774,Q5高,3,0,0.8333333333333334,0.9562841530054644,1.0,0.7368852459016393,0.9912568306010929
20250102,300662,5.88235294117647,1.0,0.5,0.5,0.6666666666666666,-0.0075117370892018,0.5586854460093895,0.36211336334306,high,L5-A,1.0,0.6666666666666666,0.6274509803921569,1.0,0.8254901960784313,Q5高,3,0,0.6666666666666666,0.9411764705882353,1.0,0.6823529411764706,0.9882352941176471
20250102,000568,6.349206349206349,1.0,0.5,1.0,0.8333333333333334,-0.0487090613407166,0.0940556274590422,-0.0596588120624779,high,L5-A,1.0,0.8333333333333334,0.7804232804232805,1.0,0.9060846560846562,Q5高,3,0,0.8333333333333334,0.9365079365079365,1.0,0.730952380952381,0.9873015873015873
