code,day,state,rps_t0,rps_t1,state_t1,fwd6,fwd6_excess,R1_price,R2_state,R3_excess,year,ind,gate,cycle,health,regime
688617,20240102,L5-A,64.321608040201,97.23502304147466,L3,0.176856468118604,0.377015391876295,True,True,True,2024,医药生物,GREEN,TURNING_UP,HEALTHY,NORMAL_DISCOUNT
688628,20240102,L5-B,24.390243902439025,96.3302752293578,L3,-0.1459803027160964,0.0515698211808721,True,True,True,2024,机械设备,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
688677,20240102,L5-A,28.643216080402013,17.050691244239633,L1,-0.2334065629478759,-0.0332476391901848,False,False,False,2024,医药生物,GREEN,TURNING_UP,HEALTHY,NORMAL_DISCOUNT
688697,20240102,L5-A,9.75609756097561,79.81651376146789,L0,-0.1458950335234213,0.0516550903735472,True,False,True,2024,机械设备,GREEN,TURNING_UP,WARNING,NORMAL_DISCOUNT
000428,20240506,L5-A,13.88888888888889,85.71428571428571,L3,0.0740740740740739,0.0451594094086757,True,True,False,2024,社会服务,YELLOW,STABLE,WARNING,OVERREACTION
000516,20240506,L5-B,8.755760368663594,21.818181818181817,L1,-0.12,-0.0939275472342781,False,False,False,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
000534,20240506,L5-A,46.54377880184332,49.09090909090909,L2,-0.0383435615638128,-0.0122711087980909,False,True,False,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
000541,20240506,L5-A,31.48148148148148,56.896551724137936,L2,-0.0462927661568873,-0.054849208928468,True,True,False,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
000655,20240506,L5-B,20.0,88.0,L3,0.0231332855171306,-0.0105915601904987,True,True,False,2024,钢铁,YELLOW,STABLE,WARNING,OVERREACTION
000721,20240506,L5-A,22.22222222222222,28.57142857142857,L1,0.0619883040935671,0.0330736394281689,False,False,False,2024,社会服务,YELLOW,STABLE,WARNING,OVERREACTION
000762,20240506,L5-B,10.0,82.25806451612904,L0,0.0973898893242135,0.0117446599016002,True,False,False,2024,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
000811,20240506,L5-A,27.52293577981651,5.394190871369295,L1,-0.1146027231042988,-0.1450484203373311,False,False,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
000819,20240506,L5-A,27.77777777777778,50.0,L2,0.0770746359440437,0.0881775895749942,True,True,True,2024,石油石化,YELLOW,STABLE,WARNING,OVERREACTION
000920,20240506,L5-A,30.136986301369863,77.63157894736842,L3,0.0045575898683127,0.0307572514383148,True,True,False,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
000931,20240506,L5-A,9.67741935483871,94.0909090909091,L3,0.1193693693693691,0.1454418221350909,True,True,True,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
000955,20240506,L5-B,14.285714285714285,51.21951219512195,L2,-0.0449438202247191,-0.0181356755001234,True,True,False,2024,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
000989,20240506,L5-B,16.589861751152075,64.54545454545455,L2,-0.0585376148581742,-0.0324651620924523,True,True,False,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
001215,20240506,L5-A,15.384615384615383,6.578947368421052,L1,-0.1768264783460509,-0.1225940045502736,False,False,False,2024,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
001219,20240506,L5-A,16.666666666666664,84.21052631578947,L3,0.0339389773961189,0.0881714511918961,True,True,True,2024,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
001234,20240506,L5-A,26.190476190476193,65.85365853658537,L0,0.043593414242586,0.0704015589671816,True,False,True,2024,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
002011,20240506,L5-B,33.33333333333333,53.44827586206896,L2,-0.1223832528180354,-0.1309396955896161,True,True,False,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002026,20240506,L5-B,50.917431192660544,65.97510373443983,L0,0.0036084869829395,-0.0268372102500928,True,False,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002050,20240506,L5-A,27.77777777777778,6.896551724137931,L1,-0.0322206166628958,-0.0407770594344765,False,False,False,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002093,20240506,L5-B,69.44444444444444,57.14285714285714,L2,0.1245999768348218,0.0956853121694236,True,True,True,2024,社会服务,YELLOW,STABLE,WARNING,OVERREACTION
002114,20240506,L5-B,3.3333333333333335,98.38709677419357,L3,0.115830115830116,0.0301848864075027,True,True,False,2024,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
002150,20240506,L5-B,4.587155963302752,53.11203319502075,L2,0.0982918473475147,0.0678461501144823,True,True,True,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002154,20240506,L5-A,47.61904761904761,2.4390243902439024,L1,-0.3037797196465401,-0.2769715749219444,False,False,False,2024,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
002165,20240506,L5-A,24.65753424657534,85.52631578947368,L3,0.0327275256092662,0.0589271871792683,True,True,True,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
002242,20240506,L5-B,37.03703703703704,32.758620689655174,L0,-0.1695444932529738,-0.1781009360245546,False,False,False,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002262,20240506,L5-A,39.1705069124424,88.63636363636364,L3,0.0548481677502212,0.080920620515943,True,True,True,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002277,20240506,L5-B,4.3478260869565215,71.42857142857143,L3,0.0921373346833633,-0.0653167715731452,True,True,False,2024,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
002429,20240506,L5-A,46.2962962962963,50.0,L2,-0.0479707921698587,-0.0565272349414394,True,True,False,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002494,20240506,L5-B,11.904761904761903,73.17073170731707,L3,-0.0103092783505154,0.0164988663740802,True,True,False,2024,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
002508,20240506,L5-A,59.25925925925925,12.06896551724138,L1,0.0151785558901516,0.0066221131185708,False,False,False,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002515,20240506,L5-B,25.64102564102564,98.68421052631578,L0,0.0203063931809375,0.0745388669767147,True,False,True,2024,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
002535,20240506,L5-A,23.394495412844037,88.79668049792531,L3,-0.051413881748072,-0.0818595789811043,True,True,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002568,20240506,L5-A,32.05128205128205,30.26315789473684,L1,0.074537037037037,0.1287695108328142,False,False,True,2024,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
002570,20240506,L5-A,20.51282051282051,82.89473684210526,L3,0.6151419558359623,0.6693744296317395,True,True,True,2024,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
002591,20240506,L5-B,4.794520547945205,94.07894736842104,L0,0.0909090909090908,0.1171087524790929,True,False,True,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
002596,20240506,L5-B,8.0,78.57142857142857,L3,0.4761904761904763,0.3187073926236327,True,True,True,2024,建筑材料,YELLOW,STABLE,WARNING,OVERREACTION
002613,20240506,L5-A,52.0,53.57142857142857,L2,-0.0053713324589189,-0.1628544160257625,True,True,False,2024,建筑材料,YELLOW,STABLE,WARNING,OVERREACTION
002632,20240506,L5-B,57.534246575342465,94.73684210526316,L0,0.1156616478687411,0.1418613094387432,True,False,True,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
002676,20240506,L5-A,38.88888888888889,13.79310344827586,L1,0.433696499234258,0.4251400564626772,False,False,True,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
002686,20240506,L5-B,8.715596330275229,67.63485477178423,L2,0.1962137802217265,0.1657680829886941,True,True,True,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002702,20240506,L5-B,11.538461538461538,63.1578947368421,L0,-0.1199933838441569,-0.0657609100483796,True,False,False,2024,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
002824,20240506,L5-B,25.0,96.7741935483871,L0,0.0312239183243407,-0.0544213110982725,True,False,False,2024,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
002825,20240506,L5-A,30.82191780821918,82.23684210526315,L3,0.0008120779090576,0.0270117394790597,True,True,False,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
002826,20240506,L5-B,13.36405529953917,81.36363636363636,L3,0.0056006700016282,0.03167312276735,True,True,False,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
002867,20240506,L5-B,57.14285714285714,12.195121951219512,L1,-0.2647940796045775,-0.2379859348799818,False,False,False,2024,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
002877,20240506,L5-A,31.19266055045872,49.79253112033195,L2,-0.1281858846393061,-0.1586315818723384,False,True,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
002917,20240506,L5-A,55.47945205479452,27.631578947368425,L1,-0.0194613331251179,0.0067383284448842,False,False,False,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
002946,20240506,L5-A,47.43589743589743,67.10526315789474,L2,0.1522165261921859,0.2064489999879631,True,True,True,2024,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
002988,20240506,L5-A,23.333333333333332,50.0,L2,-0.0194177666803656,-0.1050629961029788,True,True,False,2024,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
003023,20240506,L5-A,24.074074074074073,84.48275862068965,L3,-0.0043921112439155,-0.0129485540154962,True,True,False,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
300005,20240506,L5-A,61.904761904761905,82.92682926829268,L3,0.4007696022897316,0.4275777470143272,True,True,True,2024,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
300011,20240506,L5-A,16.055045871559635,96.6804979253112,L3,0.2716666666666667,0.2412209694336343,True,True,True,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300012,20240506,L5-B,52.77777777777778,34.285714285714285,L1,0.0587555304021836,0.0298408657367854,False,False,False,2024,社会服务,YELLOW,STABLE,WARNING,OVERREACTION
300016,20240506,L5-B,6.451612903225806,89.0909090909091,L0,0.406679764243615,0.4327522170093368,True,False,True,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300160,20240506,L5-B,50.0,51.72413793103448,L2,0.0111151646417693,0.0025587218701885,True,True,False,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
300169,20240506,L5-A,2.73972602739726,98.68421052631578,L3,0.5574614065180103,0.5836610680880125,True,True,True,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300174,20240506,L5-B,69.17808219178082,36.84210526315789,L1,-0.1089882129424433,-0.0827885513724411,False,False,False,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300180,20240506,L5-B,63.6986301369863,96.05263157894736,L3,0.9128329297820824,0.9390325913520846,True,True,True,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300189,20240506,L5-A,22.5,100.0,L3,0.2806324110671938,0.2838131965957145,True,True,True,2024,农林牧渔,YELLOW,STABLE,WARNING,OVERREACTION
300247,20240506,L5-B,3.7037037037037033,79.3103448275862,L0,0.3972602739726028,0.388703831201022,True,False,True,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
300279,20240506,L5-B,11.11111111111111,98.27586206896552,L3,0.2454361054766733,0.2368796627050925,True,True,True,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
300307,20240506,L5-A,63.76146788990825,57.67634854771784,L2,0.218108437775387,0.1876627405423546,True,True,True,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300337,20240506,L5-A,36.666666666666664,100.0,L3,1.2130010763407917,1.1273558469181784,True,True,True,2024,有色金属,YELLOW,STABLE,WARNING,OVERREACTION
300341,20240506,L5-B,34.56221198156682,65.9090909090909,L2,1.3592695222809557,1.3853419750466776,True,True,True,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300351,20240506,L5-A,61.00917431192661,64.31535269709543,L2,-0.0536212641661251,-0.0840669613991574,True,True,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300402,20240506,L5-B,20.642201834862387,37.75933609958506,L0,-0.010470673263934,-0.0409163704969663,False,False,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300403,20240506,L5-B,57.407407407407405,44.827586206896555,L2,0.0620157870907616,0.0534593443191808,False,True,True,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
300439,20240506,L5-B,43.77880184331797,85.0,L3,0.0292849591897959,0.0553574119555177,True,True,True,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300470,20240506,L5-A,50.0,29.87551867219917,L1,0.0353224841247856,0.0048767868917532,False,False,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300482,20240506,L5-B,46.08294930875576,7.727272727272727,L0,-0.1647615868087726,-0.1386891340430507,False,False,False,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300519,20240506,L5-B,20.737327188940093,83.18181818181817,L0,0.1508887348893524,0.1769611876550742,True,False,True,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300538,20240506,L5-A,28.767123287671232,93.42105263157896,L3,0.1448286762004729,0.171028337770475,True,True,True,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300543,20240506,L5-A,7.4074074074074066,94.82758620689656,L0,0.1791835003194763,0.1706270575478955,True,False,True,2024,家用电器,GREEN,STABLE,HEALTHY,OVERREACTION
300562,20240506,L5-B,26.72811059907834,100.0,L3,0.2872316440178255,0.3133040967835473,True,True,True,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300606,20240506,L5-A,16.972477064220186,99.1701244813278,L3,0.0695490798111706,0.0391033825781382,True,True,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300662,20240506,L5-A,38.88888888888889,5.88235294117647,L1,-0.0649461132545655,-0.0938607779199636,False,False,False,2024,社会服务,YELLOW,STABLE,WARNING,OVERREACTION
300718,20240506,L5-B,40.36697247706422,73.44398340248964,L3,0.1223221333521422,0.0918764361191098,True,True,True,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300727,20240506,L5-B,58.9041095890411,68.42105263157895,L0,0.0633501121484807,0.0895497737184828,True,False,True,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300731,20240506,L5-A,32.19178082191781,89.47368421052632,L3,0.3138719768429192,0.3400716384129213,True,True,True,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
300809,20240506,L5-A,37.15596330275229,49.37759336099585,L2,-0.0829811347899224,-0.1134268320229547,False,True,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300832,20240506,L5-A,35.944700460829495,37.72727272727273,L1,-0.0705616287520044,-0.0444891759862825,False,False,False,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300840,20240506,L5-A,21.428571428571427,63.41463414634146,L2,-0.2272867687010896,-0.2004786239764939,True,True,False,2024,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
300841,20240506,L5-A,55.29953917050692,48.63636363636364,L2,-0.0847074798165973,-0.0586350270508754,False,True,False,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300902,20240506,L5-B,62.38532110091744,21.57676348547718,L1,-0.1500358301953092,-0.1804815274283415,False,False,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300918,20240506,L5-B,52.38095238095239,7.317073170731707,L1,0.035241534320402,0.0620496790449976,False,False,True,2024,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
300942,20240506,L5-B,3.225806451612903,93.63636363636364,L0,0.0418250950570342,0.067897547822756,True,False,True,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300943,20240506,L5-A,19.26605504587156,83.40248962655602,L3,0.1418724758474223,0.1114267786143899,True,True,True,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300957,20240506,L5-A,16.666666666666664,30.76923076923077,L1,-0.1328449922689539,-0.1015586593232915,False,False,False,2024,美容护理,YELLOW,STABLE,WARNING,OVERREACTION
300966,20240506,L5-A,21.19815668202765,38.63636363636363,L1,0.0524206851116866,0.0784931378774084,False,False,True,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
300972,20240506,L5-B,8.695652173913043,97.95918367346938,L3,1.3882433356117567,1.2307892293552485,True,True,True,2024,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
300973,20240506,L5-B,30.76923076923077,15.789473684210526,L1,-0.0090050557432194,0.0452274180525578,False,False,False,2024,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
300990,20240506,L5-B,26.146788990825687,24.896265560165975,L1,0.0111687292956565,-0.0192769679373758,False,False,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
300992,20240506,L5-A,31.65137614678899,83.81742738589212,L3,0.0970313723870401,0.0665856751540077,True,True,True,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
301028,20240506,L5-A,41.284403669724774,77.59336099585063,L3,0.1821230810933976,0.1516773838603652,True,True,True,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
301066,20240506,L5-A,33.33333333333333,80.48780487804879,L3,-0.0717634866358188,-0.0449553419112231,True,True,False,2024,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
301128,20240506,L5-A,72.47706422018348,97.9253112033195,L3,0.3037153262891574,0.273269629056125,True,True,True,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
301131,20240506,L5-A,33.56164383561644,34.21052631578947,L1,-0.1463910210347331,-0.1201913594647309,False,False,False,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
301149,20240506,L5-A,35.61643835616438,67.10526315789474,L2,-0.1546094110856749,-0.1284097495156727,True,True,False,2024,基础化工,YELLOW,STABLE,WARNING,OVERREACTION
301151,20240506,L5-B,22.93577981651376,80.91286307053942,L3,-0.0127280975520495,-0.0431737947850818,True,True,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
301239,20240506,L5-A,1.3824884792626728,13.18181818181818,L1,-0.2587068302443789,-0.232634377478657,False,False,False,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
301257,20240506,L5-A,18.433179723502302,28.636363636363637,L1,-0.1959142749044591,-0.1698418221387372,False,False,False,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
301289,20240506,L5-A,19.444444444444446,40.0,L2,0.0171673359803563,-0.0117473286850418,False,True,False,2024,社会服务,YELLOW,STABLE,WARNING,OVERREACTION
301333,20240506,L5-A,30.414746543778804,70.45454545454545,L3,0.1825142060067148,0.2085866587724366,True,True,True,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600055,20240506,L5-A,45.16129032258064,50.0,L2,-0.0900775179994117,-0.0640050652336898,True,True,False,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600085,20240506,L5-A,11.059907834101384,15.0,L1,-0.0703885383886636,-0.0443160856229417,False,False,False,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600186,20240506,L5-B,41.02564102564102,50.0,L2,0.0044052863436121,0.0586377601393893,True,True,True,2024,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
600202,20240506,L5-A,6.422018348623854,74.27385892116183,L3,-0.0166334512046512,-0.0470791484376835,True,True,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
600216,20240506,L5-A,51.61290322580645,99.0909090909091,L3,0.7041332404997429,0.7302056932654648,True,True,True,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600250,20240506,L5-B,30.434782608695656,34.69387755102041,L1,0.2380396732788796,0.080585567022371,False,False,True,2024,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
600262,20240506,L5-A,52.752293577981646,61.82572614107884,L2,0.057957822085684,0.0275121248526516,True,True,False,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
600280,20240506,L5-B,13.043478260869565,93.87755102040816,L3,0.2454873646209387,0.0880332583644301,True,True,True,2024,商贸零售,YELLOW,STABLE,WARNING,OVERREACTION
600371,20240506,L5-B,17.5,55.00000000000001,L2,0.1968257569176708,0.2000065424461915,True,True,True,2024,农林牧渔,YELLOW,STABLE,WARNING,OVERREACTION
600399,20240506,L5-B,12.0,36.0,L1,0.1155117268986689,0.0817868811910395,False,False,True,2024,钢铁,YELLOW,STABLE,WARNING,OVERREACTION
600444,20240506,L5-A,44.03669724770643,60.99585062240664,L2,0.1127405509459031,0.0822948537128707,True,True,True,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
600448,20240506,L5-B,9.523809523809524,68.29268292682927,L2,0.0481927710843372,0.0750009158089328,True,True,True,2024,纺织服饰,YELLOW,STABLE,WARNING,OVERREACTION
600513,20240506,L5-A,30.87557603686636,74.0909090909091,L3,-0.0043174503385923,0.0217550024271295,True,True,False,2024,医药生物,GREEN,STABLE,HEALTHY,OVERREACTION
600520,20240506,L5-B,22.018348623853218,93.7759336099585,L0,1.27315296566077,1.2427072684277376,True,False,True,2024,机械设备,YELLOW,STABLE,WARNING,OVERREACTION
600540,20240506,L5-B,47.5,80.0,L3,-0.0441176470588235,-0.0409368615303027,True,True,False,2024,农林牧渔,YELLOW,STABLE,WARNING,OVERREACTION
600573,20240506,L5-A,43.58974358974359,89.47368421052632,L3,0.0413480623737501,0.0955805361695273,True,True,True,2024,食品饮料,GREEN,STABLE,HEALTHY,OVERREACTION
