date,code,direction,qty,price,cost
20241202,603161,sell,112280,11.6,3907.53
20241202,300628,buy,2297,35.29,243.17
20241202,002255,sell,6129,5.98,110.01
20241202,003025,sell,333,12.68,12.66
20241202,300360,buy,2452,16.09,118.36
20241202,300695,buy,896,30.02,80.68
20241202,300756,sell,6007,12.04,216.92
20241202,002818,buy,2931,12.33,108.4
20241202,600251,sell,1036,7.76,24.12
20241202,002543,sell,7166,10.18,218.78
20241202,301522,buy,27475,43.07,3550.33
20241202,300590,sell,2812,14.46,122.02
20241202,002296,sell,20880,10.42,653.02
20241202,000612,buy,32502,6.57,640.24
20241202,600352,buy,7103,9.8,208.89
20241202,002034,buy,1239,15.25,56.67
20241202,603955,sell,65767,24.19,4771.8
20241202,603036,sell,2872,16.26,140.09
20241202,301023,sell,5270,36.47,576.65
20241202,002545,sell,15614,7.81,365.87
20241202,301577,sell,1549,63.38,294.54
20241202,601717,buy,10678,11.85,379.46
20241202,000923,buy,3918,14.71,172.86
20241202,000975,buy,10026,16.1,484.15
20241202,603023,sell,54806,2.91,478.46
20241202,001389,buy,2513,42.2,318.17
20241202,600598,buy,8670,13.76,357.83
20241202,300109,sell,10389,14.76,459.88
20241202,002833,sell,3196,17.16,164.54
20241202,000915,buy,6987,24.38,511.0
20241202,002972,buy,1875,10.5,59.06
20241202,603312,buy,1598,32.18,154.28
20241202,603556,buy,2525,36.89,279.42
20241202,000807,buy,11624,13.41,467.74
20241202,002249,buy,14401,5.46,235.68
20241202,600486,buy,2543,54.19,413.38
20241202,000957,sell,13051,13.03,510.25
20241202,603299,buy,8211,10.64,262.12
20241202,300487,sell,1028,54.63,168.48
20241202,002801,sell,5698,24.46,418.07
20241202,301608,buy,1315,41.47,163.6
20241202,601336,buy,1231,46.3,170.99
20241202,688080,sell,580,35.77,62.23
20241202,000415,sell,21579,4.23,273.84
20241202,601619,buy,17735,3.21,170.85
20241202,300880,sell,4643,23.46,326.84
20241202,600219,buy,30663,3.57,328.48
20241202,600814,sell,1619,7.22,35.06
20241202,301606,buy,33538,35.29,3550.4
20241202,300724,buy,1355,68.66,279.11
20241202,300708,buy,4627,8.03,111.48
20241202,002773,sell,1043,20.22,63.28
20241202,002159,sell,2423,16.41,119.29
20241202,300882,sell,5715,16.67,285.87
20241202,603325,sell,2187,66.91,438.98
20241202,688726,buy,19713,60.03,3550.33
20241202,002469,buy,144935,8.17,3550.41
20241202,603187,buy,6967,10.72,223.99
20241202,002651,sell,22080,7.23,479.06
20241202,301626,buy,10717,110.42,3550.22
20241202,301628,buy,14179,83.46,3550.33
20250102,603955,sell,48934,18.76,2754.47
20250102,002545,sell,151520,6.66,3026.24
20250102,002972,sell,112712,9.85,3329.12
20250102,003025,sell,93363,11.25,3149.82
20250102,300360,sell,73551,15.4,3398.63
20250102,600251,sell,152513,7.05,3224.02
20250102,300695,sell,39427,29.8,3525.01
20250102,002543,sell,116293,10.1,3523.14
20250102,002818,sell,95997,13.4,3858.56
20250102,600352,sell,120726,9.39,3401.47
20250102,300756,sell,98319,10.3,3038.73
20250102,300590,sell,81820,14.16,3476.31
20250102,000923,sell,80473,13.25,3199.07
20250102,002296,sell,113524,9.3,3165.99
20250102,300109,sell,80208,14.73,3543.35
20250102,603023,sell,406693,2.71,3306.41
20250102,600598,sell,86025,13.23,3413.86
20250102,300487,sell,21664,46.04,2991.93
20250102,002159,sell,72119,15.42,3335.46
20250102,000915,sell,48545,25.59,3726.62
20250102,603299,sell,111219,10.74,3582.26
20250102,002249,sell,216945,5.26,3420.29
20250102,301608,sell,28537,43.72,3742.79
20250102,603556,sell,32083,34.8,3349.04
20250102,688080,sell,33090,31.79,3156.06
20250102,600486,sell,21841,55.15,3613.73
20250102,300880,sell,50437,20.42,3090.28
20250102,603312,sell,36775,30.12,3323.16
20250102,600814,sell,163932,8.49,4175.0
20250102,603325,sell,17689,62.26,3303.7
20250102,002801,sell,48390,23.25,3374.98
20250102,002773,sell,58518,18.7,3283.68
20250102,601619,sell,368540,3.1,3423.24
20250102,002651,sell,163639,6.89,3384.38
20250102,300708,sell,147358,8.86,3916.44
20250102,300724,sell,17236,60.26,3116.07
20250102,000957,sell,90811,10.53,2868.9
20250102,603187,sell,110432,10.42,3450.76
20250102,301606,sell,33538,35.92,3613.56
20250102,688726,sell,19713,43.04,2545.57
20250102,301522,buy,5183,34.89,542.55
20250102,688750,buy,57008,19.99,3418.63
20250102,601717,sell,4686,11.97,168.24
20250102,001332,buy,47798,23.84,3418.65
20250102,001389,sell,5071,49.61,754.72
20250102,000975,buy,280,15.44,12.97
20250102,000415,buy,36760,3.6,397.01
20250102,001359,buy,44946,25.35,3418.59
20250102,301023,buy,3503,31.7,333.1
20250102,000700,buy,172658,6.6,3418.65
20250102,603285,buy,52407,21.74,3418.65
20250102,000807,sell,3087,13.38,123.95
20250102,603132,buy,107468,10.6,3418.64
20250102,600301,buy,67032,17.0,3418.63
20250102,688611,buy,48803,23.35,3418.66
20250102,600744,buy,373624,3.05,3418.66
20250102,002552,buy,87667,13.0,3418.63
20250102,601958,buy,118163,9.64,3418.64
20250102,001296,buy,67812,16.8,3418.66
20250102,002833,buy,5679,15.27,260.1
20250102,000612,buy,4917,6.15,90.79
20250102,300628,sell,442,34.43,45.66
20250102,603280,buy,56505,20.17,3418.64
20250102,301019,buy,72098,15.81,3418.64
20250102,603683,buy,127823,8.92,3418.64
20250102,000630,buy,373586,3.05,3418.66
20250102,003031,buy,22948,49.66,3418.6
20250102,301577,buy,1751,55.8,293.1
20250102,002255,buy,11740,5.44,191.53
20250102,002034,sell,723,14.82,32.14
20250102,300882,buy,3998,15.2,182.29
20250102,002380,buy,65049,17.52,3418.65
20250102,600531,buy,184790,6.17,3418.65
20250102,002931,buy,65892,17.29,3418.61
20250102,301392,buy,19400,58.74,3418.59
20250102,000543,buy,154941,7.35,3418.65
20250102,601163,buy,80590,14.14,3418.63
20250102,603036,sell,1291,15.94,61.73
20250102,601336,sell,474,45.43,64.6
20250102,301028,buy,111231,10.24,3418.66
20250102,605319,buy,78241,14.56,3418.62
20250102,603727,buy,101713,11.2,3418.64
20250102,600780,buy,207569,5.49,3418.66
20250102,002685,buy,167335,6.81,3418.65
20250102,301611,buy,20138,56.59,3418.59
20250102,300308,buy,9390,121.35,3418.53
20250102,301591,buy,40855,27.89,3418.65
20250102,600259,buy,42132,27.05,3418.64
20250102,002043,buy,103142,11.05,3418.66
20250102,300446,buy,72794,15.65,3418.66
20250102,600919,buy,127099,8.97,3418.65
20250102,601089,buy,76500,14.9,3418.65
20250102,603897,buy,53445,21.32,3418.63
20250102,600961,buy,146284,7.79,3418.66
20250102,002237,buy,114901,9.92,3418.65
20250102,600938,buy,41417,27.51,3418.61
20250102,000899,buy,139216,8.19,3418.64
20250102,601919,buy,84099,13.55,3418.65
20250102,301566,buy,71780,15.88,3418.65
20250102,300502,buy,14116,80.72,3418.47
20250102,002469,buy,25483,6.69,511.2
20250102,300743,buy,79677,14.3,3418.65
20250102,300867,buy,90287,12.62,3418.64
20250102,300394,buy,17924,63.58,3418.6
20250102,603173,buy,50591,22.52,3418.61
20250102,301626,buy,1673,91.97,461.6
20250102,301628,buy,613,77.04,141.67
20250102,688449,buy,27992,40.71,3418.66
20250102,688093,buy,58879,19.35,3418.62
20250102,300906,buy,44230,25.76,3418.59
20250102,600888,buy,170092,6.7,3418.65
20250102,688313,buy,67102,16.98,3418.64
20250102,000408,buy,43306,26.31,3418.63
20250102,601225,buy,52497,21.71,3418.65
20250102,600219,sell,4136,3.48,43.2
20250205,600219,sell,327284,3.58,3514.85
20250205,301522,sell,32658,34.31,3361.03
20250205,002469,sell,170418,6.74,3447.18
20250205,301628,sell,14792,98.04,4350.42
20250205,600744,sell,373624,2.99,3351.41
20250205,000630,sell,373586,3.14,3515.42
20250205,002380,sell,65049,21.02,4101.22
20250205,600531,sell,184790,6.6,3661.3
20250205,002931,sell,65892,15.77,3117.15
20250205,000543,sell,154941,6.84,3178.59
20250205,301028,sell,111231,10.89,3635.41
20250205,600780,sell,207569,5.34,3325.26
20250205,002685,sell,167335,6.43,3227.89
20250205,301611,sell,20138,57.69,3485.52
20250205,300308,sell,9390,97.64,2750.55
20250205,600259,sell,42132,29.13,3682.39
20250205,002043,sell,103142,9.9,3062.49
20250205,300446,sell,72794,16.59,3622.66
20250205,600919,sell,127099,9.29,3540.51
20250205,601089,sell,76500,14.98,3438.69
20250205,603897,sell,53445,21.68,3475.51
20250205,600961,sell,146284,8.43,3699.52
20250205,002237,sell,114901,10.98,3786.39
20250205,600938,sell,41417,25.76,3200.81
20250205,000899,sell,139216,7.81,3261.6
20250205,601919,sell,84099,12.7,3204.85
20250205,301566,sell,71780,14.91,3210.87
20250205,300502,sell,14116,72.93,3088.28
20250205,300743,sell,79677,15.38,3676.44
20250205,300867,sell,90287,12.64,3424.01
20250205,603173,sell,50591,22.13,3358.77
20250205,688449,sell,27992,44.22,3713.42
20250205,688093,sell,58879,18.8,3320.6
20250205,600888,sell,170092,6.73,3433.37
20250205,688313,sell,67102,16.49,3320.16
20250205,000408,sell,43306,29.31,3808.36
20250205,601225,sell,52497,19.68,3099.84
20250205,300628,sell,2843,38.38,327.36
20250205,301577,buy,287,56.07,48.27
20250205,002255,sell,17697,6.05,321.32
20250205,603955,buy,64172,18.09,3483.41
20250205,300756,buy,100253,11.58,3483.41
20250205,300695,buy,34923,33.25,3483.35
20250205,301626,buy,202,92.21,55.88
20250205,002545,buy,171415,6.77,3483.4
20250205,001389,sell,1647,54.45,269.05
20250205,001359,sell,565,26.16,44.35
20250205,301023,sell,4158,36.52,455.58
20250205,300394,buy,1638,59.35,291.67
20250205,003025,buy,96086,12.08,3483.39
20250205,603023,buy,403172,2.88,3483.41
20250205,000975,sell,4850,16.84,245.02
20250205,601717,buy,2337,11.9,83.44
20250205,301622,buy,18024,64.42,3483.24
20250205,688750,buy,478,20.2,28.96
20250205,002034,buy,4609,14.24,196.96
20250205,002972,buy,112230,10.35,3483.39
20250205,688611,sell,2957,25.33,224.68
20250205,600301,sell,1726,17.78,92.06
20250205,002492,buy,238796,4.86,3483.4
20250205,603285,buy,462,21.96,30.44
20250205,301502,buy,31544,36.81,3483.32
20250205,300487,buy,24438,47.51,3483.37
20250205,000957,buy,101314,11.46,3483.38
20250205,600251,buy,169727,6.84,3483.41
20250205,600352,buy,126467,9.18,3483.4
20250205,002296,buy,111695,10.4,3483.38
20250205,000700,sell,349,6.74,7.06
20250205,300109,buy,83842,13.85,3483.39
20250205,002833,sell,1047,15.78,49.56
20250205,000415,buy,22971,3.42,235.68
20250205,603166,buy,128882,9.01,3483.4
20250205,301591,sell,2039,29.91,182.99
20250205,603683,sell,5488,9.49,156.27
20250205,300882,buy,2127,15.06,96.09
20250205,001296,sell,1126,17.41,58.82
20250205,000791,buy,200332,5.8,3483.41
20250205,000807,sell,12601,16.01,605.07
20250205,603036,buy,1176,15.98,56.37
20250205,002543,buy,108465,10.71,3483.4
20250205,601619,buy,364852,3.18,3483.41
20250205,603280,sell,3530,21.92,232.12
20250205,003031,buy,1407,47.67,201.24
20250205,300360,buy,74141,15.66,3483.38
20250205,603682,buy,240843,4.82,3483.4
20250205,301606,buy,27030,42.96,3483.37
20250205,600854,buy,260846,4.45,3483.41
20250205,301019,sell,2542,16.69,127.31
20250205,000893,buy,57653,20.14,3483.39
20250205,002249,buy,211009,5.5,3483.4
20250205,000923,buy,86184,13.47,3483.41
20250205,002773,buy,61338,18.93,3483.41
20250205,000612,sell,16199,6.87,333.98
20250205,603132,sell,283,10.83,9.2
20250205,300590,buy,80275,14.46,3483.39
20250205,002552,sell,9763,14.9,436.55
20250205,002818,buy,97016,11.97,3483.4
20250205,001332,buy,344,24.12,24.89
20250205,601958,sell,5463,10.3,168.85
20250205,601163,sell,10,14.41,0.43
20250205,300445,buy,68538,16.94,3483.39
20250205,600814,buy,168355,6.9,3483.4
20250205,605098,buy,33331,34.84,3483.35
20250205,000915,buy,45344,25.61,3483.4
20250205,603161,buy,107308,10.82,3483.41
20250205,300251,buy,103841,11.18,3483.39
20250205,603040,buy,49894,23.27,3483.34
20250205,688398,buy,81585,14.23,3483.38
20250205,600598,buy,87901,13.21,3483.41
20250205,301538,buy,23302,49.83,3483.32
20250205,605319,sell,14308,18.16,779.58
20250205,300880,buy,55635,20.87,3483.36
20250205,301392,sell,1428,64.61,276.8
20250205,603344,buy,49089,23.65,3483.35
20250205,601336,buy,687,45.05,92.85
20250205,600988,buy,60772,19.11,3483.39
20250205,300906,buy,1856,25.19,140.28
20250205,603727,sell,5260,12.04,189.97
20250303,301577,sell,20710,56.52,3511.79
20250303,688750,sell,57486,21.82,3763.34
20250303,605319,sell,63933,22.49,4313.01
20250303,300906,sell,46086,23.58,3259.44
20250303,603955,sell,64172,19.45,3744.85
20250303,301502,sell,31544,39.57,3744.99
20250303,600854,sell,260846,4.55,3559.8
20250303,603161,sell,107308,10.86,3496.12
20250303,300880,sell,55635,21.86,3648.77
20250303,603344,sell,49089,24.41,3595.43
20250303,300628,buy,2905,36.84,321.06
20250303,002255,buy,529,6.35,10.08
20250303,300756,sell,2692,12.52,101.12
20250303,002034,sell,3864,15.73,182.36
20250303,000975,buy,9863,15.5,458.58
20250303,300695,sell,2109,37.23,235.53
20250303,601717,buy,296,12.48,11.08
20250303,002545,sell,5777,7.37,127.81
20250303,003025,sell,158,12.73,6.04
20250303,301023,sell,5181,45.9,713.46
20250303,300394,buy,161,61.93,29.91
20250303,301622,sell,3555,84.42,900.39
20250303,603072,buy,28942,42.21,3664.53
20250303,001389,buy,598,55.72,99.96
20250303,600299,buy,116827,10.46,3664.52
20250303,002972,buy,6167,10.32,190.88
20250303,301626,buy,1171,88.75,311.77
20250303,600301,sell,2341,19.4,136.25
20250303,600251,buy,6311,6.94,131.37
20250303,001359,sell,2964,29.49,262.25
20250303,000923,buy,7152,13.09,280.8
20250303,688611,sell,11366,35.43,1207.99
20250303,000791,buy,21662,5.5,357.58
20250303,603023,buy,37808,2.77,314.18
20250303,000915,buy,5241,24.15,379.67
20250303,000612,buy,7555,6.92,156.85
20250303,603285,buy,1521,22.46,102.48
20250303,600352,buy,8975,9.02,242.83
20250303,002818,buy,6444,11.81,228.25
20250303,002249,sell,13918,6.2,258.78
20250303,000807,buy,1038,16.6,51.69
20250303,300487,buy,1191,47.66,170.29
20250303,002492,buy,7869,4.95,116.9
20250303,000415,buy,19756,3.4,201.51
20250303,002833,sell,1755,17.0,89.52
20250303,600814,sell,15867,8.01,381.31
20250303,600598,buy,7245,12.84,279.04
20250303,000700,sell,1221,7.14,26.15
20250303,601619,buy,21298,3.16,202.12
20250303,300251,sell,52727,23.9,3780.24
20250303,600988,buy,7490,17.89,402.09
20250303,601958,buy,12827,9.73,374.46
20250303,300882,buy,3265,15.2,148.87
20250303,000957,buy,12139,10.77,392.09
20250303,603166,sell,7200,10.04,216.83
20250303,300360,buy,655,16.33,32.09
20250303,603683,sell,30956,13.37,1241.42
20250303,603132,buy,4979,10.89,162.67
20250303,301591,buy,3104,29.14,271.34
20250303,301019,buy,8203,15.71,386.58
20250303,002543,buy,653,11.19,21.93
20250303,603280,sell,934,23.47,65.77
20250303,002773,buy,3830,18.74,215.37
20250303,300109,sell,7526,16.01,361.39
20250303,603682,sell,1476,5.1,22.6
20250303,001332,buy,2679,24.04,193.17
20250303,301606,buy,2227,41.75,278.94
20250303,002552,buy,8036,14.21,342.66
20250303,001296,buy,3309,17.45,173.24
20250303,002033,buy,151703,8.05,3664.55
20250303,605098,sell,621,37.34,69.57
20250303,601336,buy,908,45.78,124.71
20250303,003031,buy,2360,45.72,323.71
20250303,603036,buy,14975,13.94,626.08
20250303,002394,buy,169880,7.19,3664.54
20250303,300445,buy,806,17.62,42.59
20250303,301538,buy,892,50.49,135.11
20250303,000893,sell,8258,24.73,612.66
20250303,300867,buy,94117,12.98,3664.51
20250303,301028,buy,101904,11.99,3664.53
20250303,300590,buy,1905,14.86,84.95
20250303,603040,sell,10323,30.87,955.99
20250303,688398,sell,8608,16.74,432.25
20250303,300708,buy,140954,8.67,3664.54
20250303,600219,buy,363850,3.36,3664.54
20250303,601163,buy,4019,14.44,174.09
20250303,002850,buy,9590,127.37,3664.52
20250303,000543,buy,174005,7.02,3664.54
20250303,600938,buy,50182,24.34,3664.49
20250303,601089,buy,83305,14.66,3664.55
20250303,002296,buy,2572,10.69,82.48
20250303,603727,sell,4006,13.21,158.8
20250303,300017,buy,96709,12.63,3664.55
20250303,600486,buy,24090,50.7,3664.44
20250303,002931,buy,73337,16.66,3664.52
20250303,000408,buy,38857,31.44,3664.49
20250303,002270,buy,79532,15.36,3664.51
20250303,603897,buy,57139,21.38,3664.52
20250303,600235,buy,208034,5.87,3664.53
20250303,688138,buy,44248,27.61,3664.55
20250303,301392,sell,4211,88.77,1121.44
20250401,001389,sell,21922,54.85,3607.18
20250401,300882,sell,80370,16.23,3912.02
20250401,301626,sell,13763,84.93,3506.66
20250401,001332,sell,50821,29.31,4468.86
20250401,001359,sell,41417,32.88,4085.65
20250401,000700,sell,171088,7.68,3940.66
20250401,603285,sell,54390,23.31,3803.63
20250401,603132,sell,112164,11.49,3867.24
20250401,600301,sell,62965,21.82,4121.69
20250401,688611,sell,34480,32.03,3313.63
20250401,002552,sell,85940,14.92,3847.86
20250401,001296,sell,69995,17.38,3650.07
20250401,603280,sell,52041,23.58,3681.56
20250401,301019,sell,77759,15.85,3698.32
20250401,603683,sell,91379,11.26,3086.94
20250401,003031,sell,26715,45.35,3634.23
20250401,301392,sell,13761,88.34,3647.03
20250401,603727,sell,92447,13.93,3863.81
20250401,301591,sell,41920,28.65,3603.35
20250401,300394,sell,19723,59.64,3529.1
20250401,301622,sell,14469,69.53,3017.97
20250401,603166,sell,121682,13.92,5081.72
20250401,000791,sell,221994,6.49,4320.5
20250401,301606,sell,29257,39.44,3461.33
20250401,000893,sell,49395,24.75,3667.58
20250401,300251,sell,51114,20.46,3137.01
20250401,603040,sell,39571,27.77,3296.6
20250401,688398,sell,72977,16.66,3647.13
20250401,301538,sell,24194,52.36,3800.3
20250401,603072,sell,28942,44.0,3820.34
20250401,002394,sell,169880,7.28,3707.94
20250401,300867,sell,94117,13.41,3784.98
20250401,301028,sell,101904,12.18,3724.7
20250401,002850,sell,9590,117.09,3368.65
20250401,300017,sell,96709,11.64,3378.08
20250401,002931,sell,73337,16.99,3739.09
20250401,000408,sell,38857,35.72,4163.73
20250401,603897,sell,57139,22.76,3901.35
20250401,600235,sell,208034,5.87,3664.53
20250401,688138,sell,44248,26.36,3498.81
20250401,300628,buy,771,37.3,86.27
20250401,003025,sell,11346,14.96,509.26
20250401,600251,buy,4806,7.0,100.89
20250401,002255,sell,37339,8.16,914.3
20250401,002818,sell,4353,12.77,166.75
20250401,000923,sell,10174,15.22,464.46
20250401,000915,sell,3167,26.69,253.56
20250401,300695,sell,5879,46.98,828.64
20250401,300360,sell,1800,17.34,93.62
20250401,600352,buy,3693,9.1,100.77
20250401,002034,sell,7136,17.95,384.21
20250401,002543,buy,4224,11.17,141.48
20250401,601717,sell,10113,14.42,437.57
20250401,300756,buy,4378,12.41,163.04
20250401,601336,sell,1129,49.53,167.75
20250401,002773,sell,17639,26.63,1408.95
20250401,600988,sell,11810,22.42,794.24
20250401,002296,buy,2503,10.84,81.38
20250401,002545,buy,7323,7.32,160.74
20250401,600814,buy,14875,7.56,337.42
20250401,600211,buy,34435,36.75,3796.35
20250401,600299,buy,3776,10.49,118.86
20250401,002972,sell,1621,10.84,52.7
20250401,000612,buy,1190,7.12,25.42
20250401,603023,sell,35380,3.12,331.16
20250401,002833,buy,2747,16.97,139.82
20250401,600486,buy,28,52.47,4.41
20250401,600598,buy,2857,12.91,110.67
20250401,603299,buy,119677,10.57,3796.39
20250401,002033,sell,5599,8.66,145.49
20250401,301023,buy,2962,42.79,380.23
20250401,000878,buy,100688,12.57,3796.39
20250401,600219,buy,6222,3.42,63.83
20250401,002249,sell,6383,6.64,127.07
20250401,002533,buy,125558,10.08,3796.41
20250401,300109,sell,2606,17.17,134.22
20250401,601163,buy,1493,14.7,65.84
20250401,002159,buy,85467,14.81,3796.4
20250401,300487,buy,1996,45.81,274.3
20250401,300590,buy,11221,13.55,456.09
20250401,603556,buy,37971,33.33,3796.35
20250401,688425,buy,299043,4.23,3796.41
20250401,601958,sell,3389,10.36,105.34
20250401,600971,buy,165294,7.66,3796.4
20250401,000807,sell,29,17.2,1.5
20250401,600987,buy,193208,6.55,3796.4
20250401,002809,buy,153476,8.25,3796.4
20250401,000951,buy,66089,19.15,3796.39
20250401,000957,sell,3415,11.5,117.82
20250401,600455,buy,53530,23.64,3796.35
20250401,603187,buy,116954,10.82,3796.39
20250401,002801,buy,34002,37.22,3796.36
20250401,603036,buy,570,14.34,24.53
20250401,600566,buy,48124,26.3,3796.4
20250401,600854,buy,277588,4.56,3796.41
20250401,603161,buy,108994,11.61,3796.4
20250401,000968,buy,191668,6.6,3796.41
20250401,002412,buy,200868,6.3,3796.41
20250401,688080,buy,26846,47.14,3796.28
20250401,601500,buy,228424,5.54,3796.41
20250401,688557,buy,54139,23.37,3796.35
20250401,601089,sell,1341,15.44,62.11
20250401,300880,buy,54655,23.15,3796.38
20250401,600161,buy,61907,20.44,3796.37
20250401,002270,buy,8359,14.4,361.06
20250401,605098,buy,1478,37.01,164.12
20250401,000975,sell,8952,18.11,486.46
20250401,600938,sell,94,25.27,7.12
20250401,000913,buy,78198,16.18,3796.41
20250401,300708,buy,13174,8.21,324.5
20250401,601619,sell,24464,3.5,256.79
20250401,601601,buy,40035,31.61,3796.41
20250401,600420,buy,119843,10.56,3796.4
20250401,600033,buy,327842,3.86,3796.41
20250401,601898,buy,127446,9.93,3796.4
20250401,600020,buy,294343,4.3,3796.41
20250401,600531,buy,178467,7.09,3796.41
20250401,605507,buy,88895,14.24,3796.38
20250401,002651,buy,188456,6.71,3796.41
20250401,603682,buy,25113,4.78,360.48
20250401,300099,buy,200390,6.32,3796.4
20250401,000543,sell,3054,7.4,67.82
20250401,002978,buy,39048,32.41,3796.32
20250401,603393,buy,43833,28.87,3796.38
20250401,000568,buy,10137,124.83,3796.18
20250401,002492,sell,533,5.14,8.22
20250401,600886,buy,88648,14.28,3796.38
20250401,601318,buy,25638,49.36,3796.38
20250401,000830,buy,107721,11.75,3796.41
20250401,300743,buy,82069,15.42,3796.38
20250401,000581,buy,63352,19.97,3796.36
20250401,600015,buy,170323,7.43,3796.4
20250401,000415,buy,20752,3.33,207.31
20250401,300445,sell,10181,21.39,653.31
20250401,000333,buy,17707,71.47,3796.31
20250401,000738,buy,66390,19.06,3796.41
20250401,603577,buy,142631,8.87,3796.4
20250401,002884,buy,78589,16.1,3796.37
20250401,300724,buy,20873,60.62,3796.25
20250506,002034,sell,70512,17.49,3699.84
20250506,002833,sell,74587,15.96,3571.95
20250506,000415,sell,380021,3.34,3807.81
20250506,601163,sell,86092,13.21,3410.55
20250506,300756,sell,101939,13.18,4031.22
20250506,300695,sell,26935,57.43,4640.74
20250506,003025,sell,84582,14.07,3571.14
20250506,603023,sell,405600,3.62,4404.82
20250506,002972,sell,116776,10.79,3780.15
20250506,002492,sell,246132,5.45,4024.5
20250506,300487,sell,27625,45.47,3768.64
20250506,000957,sell,110038,11.45,3780.06
20250506,600251,sell,180844,7.32,3971.38
20250506,002296,sell,116770,10.99,3851.42
20250506,300109,sell,73710,15.42,3408.75
20250506,002543,sell,113342,11.14,3786.43
20250506,601619,sell,361686,3.6,3910.83
20250506,603682,sell,264480,5.15,4085.1
20250506,300590,sell,93401,11.98,3357.0
20250506,300445,sell,59163,17.32,3073.73
20250506,600814,sell,167363,7.8,3914.13
20250506,605098,sell,34188,36.2,3713.16
20250506,000915,sell,47418,28.5,4054.05
20250506,600598,sell,98003,14.15,4159.4
20250506,002033,sell,146104,8.14,3569.77
20250506,601089,sell,81964,15.26,3751.11
20250506,600486,sell,24118,51.03,3692.24
20250506,002270,sell,87891,14.67,3867.31
20250506,603299,sell,119677,9.24,3316.27
20250506,000878,sell,100688,11.46,3460.55
20250506,002159,sell,85467,14.67,3761.08
20250506,603556,sell,37971,26.0,2961.95
20250506,688425,sell,299043,3.9,3495.53
20250506,600971,sell,165294,6.52,3233.63
20250506,600987,sell,193208,6.53,3785.84
20250506,002809,sell,153476,10.58,4871.45
20250506,000951,sell,66089,16.5,3270.65
20250506,600455,sell,53530,24.57,3945.7
20250506,002801,sell,34002,33.52,3419.51
20250506,600854,sell,277588,4.54,3780.15
20250506,603161,sell,108994,11.66,3812.54
20250506,002412,sell,200868,5.64,3398.69
20250506,688080,sell,26846,44.32,3569.34
20250506,601500,sell,228424,4.63,3172.81
20250506,688557,sell,54139,23.12,3754.64
20250506,300880,sell,54655,20.58,3374.21
20250506,600161,sell,61907,18.96,3521.41
20250506,000913,sell,78198,14.11,3309.69
20250506,601601,sell,40035,29.55,3549.07
20250506,600420,sell,119843,10.03,3607.46
20250506,600033,sell,327842,3.59,3527.98
20250506,002651,sell,188456,6.69,3779.54
20250506,300099,sell,200390,6.15,3699.2
20250506,002978,sell,39048,30.5,3572.74
20250506,000568,sell,10137,119.66,3638.99
20250506,600886,sell,88648,14.47,3848.0
20250506,601318,sell,25638,48.57,3736.07
20250506,000830,sell,107721,10.42,3368.34
20250506,300743,sell,82069,16.11,3966.22
20250506,600015,sell,170323,6.83,3490.94
20250506,000333,sell,17707,70.2,3728.83
20250506,603577,sell,142631,7.78,3329.22
20250506,002884,sell,78589,14.22,3351.46
20250506,300251,buy,64513,18.96,3669.91
20250506,600352,sell,9932,9.47,282.12
20250506,600219,buy,3228,3.28,31.73
20250506,603966,buy,174740,7.0,3669.96
20250506,002545,sell,10075,7.51,227.0
20250506,600262,buy,57768,21.18,3669.96
20250506,002818,sell,318,12.38,11.81
20250506,601717,sell,2812,14.4,121.51
20250506,603680,buy,135982,9.0,3669.96
20250506,600566,buy,1912,24.45,140.24
20250506,601083,buy,114037,10.73,3669.94
20250506,603558,buy,152077,8.04,3669.97
20250506,300628,buy,5546,30.99,515.62
20250506,601766,buy,181124,6.75,3669.96
20250506,600531,sell,1326,6.91,27.47
20250506,000809,buy,382288,3.2,3669.96
20250506,000719,buy,102660,11.92,3669.95
20250506,002769,buy,162675,7.52,3669.95
20250506,002773,sell,2834,27.37,232.71
20250506,000975,sell,8356,19.89,498.58
20250506,603166,buy,69057,17.71,3669.96
20250506,300767,buy,123692,9.89,3669.94
20250506,300144,buy,133922,9.13,3669.96
20250506,601677,buy,102636,11.92,3669.96
20250506,000612,buy,7526,6.6,149.12
20250506,301023,sell,1710,43.9,225.23
20250506,600885,buy,52549,23.28,3669.93
20250506,600900,buy,43306,28.25,3669.91
20250506,600211,buy,1248,34.28,128.35
20250506,603979,buy,33302,36.73,3669.89
20250506,600299,buy,6984,9.59,200.89
20250506,605117,buy,28754,42.54,3669.95
20250506,002478,buy,241606,5.06,3669.96
20250506,600583,buy,237863,5.14,3669.96
20250506,000720,buy,389593,3.14,3669.97
20250506,002255,sell,20949,9.12,573.35
20250506,300570,buy,16661,73.42,3669.86
20250506,300545,buy,40770,30.01,3669.92
20250506,688208,buy,44057,27.77,3669.89
20250506,600338,buy,127260,9.61,3669.94
20250506,002249,sell,8960,6.73,180.93
20250506,002533,buy,3684,9.47,104.61
20250506,600528,buy,167410,7.31,3669.96
20250506,603036,sell,3682,14.47,159.84
20250506,000899,buy,134126,9.12,3669.96
20250506,000923,buy,14332,12.55,539.5
20250506,603391,buy,33988,35.99,3669.9
20250506,002026,buy,117926,10.37,3669.95
20250506,000968,buy,1786,6.32,33.88
20250506,000651,buy,29418,41.58,3669.85
20250506,603617,buy,172425,7.09,3669.95
